aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-10.87834,-18.86995,-3.997692,-8.763917,-3.275663,-6.213306,-15.65451,-21.06571,-6.77656,-5.496288,-5.181446,-10.15224,-19.26429,-25.32135,-24.91394,-26.53012,-3.33926,-6.325598,3.817519,7.390944,-3.469569,-14.45489,-19.39922,-21.50624,-9.824131,-21.70775,-21.58361,-2.227161,-21.64972,-26.26052,-27.65767,-30.82195,-8.85636370000429
-4.810005,-18.01691,-4.494882,-2.136835,-5.249593,-4.654651,-19.67331,-22.69065,2.014942,-17.09882,-2.305537,-6.234884,-17.95512,-24.41227,-22.93663,-28.84825,-3.081953,-6.634448,7.329837,8.926103,-2.970011,-16.18348,-15.45071,-18.0233,-4.13521,-15.47959,-23.43086,-0.8838123,-17.04822,-25.06744,-20.0122,-27.04573,-7.373363700004289
9.588979,-9.693141,-6.27096,3.473899,-5.313448,-1.607071,-13.53889,-14.93636,9.338332,-31.57128,1.114681,-2.228023,-10.87943,-18.07701,-15.279,-21.67037,1.688285,-4.493964,10.04994,7.618116,-0.9870089,-11.71614,-5.313631,-10.13756,1.902649,-10.38551,-15.31286,-1.044645,-9.985434,-17.21848,-7.621329,-14.08954,-5.890363700004289
20.7419,-3.153254,-12.95898,9.566279,-2.508042,1.981331,-2.179148,-3.084,16.38878,-31.76503,2.26471,-1.10932,-5.805816,-12.951,-8.51535,-11.37451,11.50482,-2.570698,7.844089,4.51371,2.037143,-0.07064681,3.984474,-1.82226,9.643025,-8.860457,-4.954453,-0.9280086,-6.898674,-9.303108,3.112221,-1.982142,-4.407363700004289
23.05844,0.05078028,-15.28836,19.74248,2.251957,6.364823,6.437434,6.513673,21.80652,-18.34977,1.158262,0.8663858,-5.425236,-8.16612,-1.872294,-3.185792,19.26757,0.63639,1.059427,6.507918,6.037879,10.83854,11.85094,5.252271,18.48293,-3.794712,5.007341,0.909475,-5.660533,-0.9004432,10.36212,3.97386,-2.924363700004289
19.20888,2.369712,-11.26135,24.02253,1.852645,6.356528,6.810422,11.06251,20.88071,-5.727782,-2.319316,3.327815,-5.207022,-1.843727,2.080144,1.034864,22.2561,6.094471,-1.304311,11.1049,7.110029,12.44999,17.23865,8.094094,23.13643,7.090177,11.57516,-1.207903,-3.35297,8.346216,11.58864,6.253045,-1.4413637000042883
10.1389,2.778922,-10.10951,16.94211,-5.498371,2.43634,0.5799748,9.535725,17.34988,4.552349,-5.22699,4.706906,-2.005171,4.500647,4.709236,2.402065,23.6892,9.952095,4.537001,8.163294,0.7771965,9.538832,15.44077,6.959965,24.08201,18.23488,13.77458,-0.2110272,1.298397,17.1551,8.982502,12.84393,0.0416362999957105
-5.819981,-2.448958,-19.42308,8.33837,-10.4536,1.0209,-6.397193,3.580918,18.47476,18.75099,-3.820457,6.648237,-0.7463854,8.163561,11.29148,8.07973,18.86906,9.117217,4.554255,2.427712,-8.653328,7.863259,6.618665,3.745895,25.18132,29.30415,14.56834,8.535212,8.810778,22.58339,8.747359,16.43252,1.524636299995711
-16.60875,-7.803953,-30.1497,7.449158,-9.331871,3.306313,-10.68549,-0.4472802,25.50939,27.48645,2.481742,11.41154,0.1767902,8.760824,15.23209,12.4438,6.977632,6.072479,1.221743,4.182223,-10.50609,5.631473,-0.5845716,-0.2166311,27.42436,37.14915,15.42471,13.84903,19.963,26.50413,9.49676,10.42805,3.0076362999957116
-12.12772,-5.558538,-23.83337,12.966,-3.376683,8.121374,-8.880535,1.324833,31.05857,26.31635,9.959852,15.10287,3.835972,6.65421,14.91364,12.21047,0.8397072,7.182681,5.001859,13.47517,-2.589385,4.457732,-0.4226602,-2.870712,27.32167,36.05221,17.51268,10.66614,30.18414,29.40754,13.13009,8.472089,4.490636299995712
2.994458,2.060387,-3.524663,22.22681,5.70412,7.924357,-0.934369,6.282755,27.12399,22.6668,9.664248,11.20113,4.223359,2.82411,11.68426,15.90893,8.969625,11.28459,10.33238,24.40039,7.387143,4.302147,3.717369,-1.813001,21.5098,35.32732,14.33825,6.304235,31.2641,22.69699,22.27045,15.73553,5.973636299995713
14.74256,6.05254,15.22678,34.63665,13.11479,0.743439,6.020725,10.1278,13.92025,20.14242,1.340663,4.586419,-2.882206,-4.234915,3.317926,13.16276,18.65821,15.19193,11.42834,34.9569,15.82681,2.667152,5.785978,2.872651,11.91252,36.0541,9.343061,1.596098,20.9944,5.943958,29.09657,21.42011,7.456636299995713
17.013,3.579091,26.9549,43.73715,18.3021,-4.199635,5.684204,11.0499,0.2458768,19.53793,-7.175316,2.21749,-14.29441,-13.46801,-3.933929,-3.599279,19.84945,19.15055,6.107974,42.27228,20.40975,2.574408,4.242543,10.76183,5.850039,32.11065,7.977985,1.175465,4.893683,-8.688067,27.98405,18.38333,8.93963629999571
14.81911,2.244311,26.33508,41.35766,20.43451,-5.190375,-0.4963908,9.758048,-1.335734,14.80405,-9.851051,0.1371105,-23.0943,-18.10983,-10.35773,-28.36118,12.68213,19.71396,-5.769216,35.08404,20.71769,2.149594,0.2673684,17.61695,5.792846,22.82175,3.289559,7.681822,-8.816049,-15.15164,15.69018,6.780929,10.42263629999571
8.294825,5.980692,13.22098,27.93331,15.25634,-3.500824,-3.625081,7.332766,5.831903,4.94782,-4.279778,-4.367038,-23.51877,-13.60091,-17.0925,-46.72302,0.37533,16.32935,-23.05244,14.10639,17.71606,-0.7241625,-3.781146,19.70259,4.756318,3.665065,-3.595027,3.950867,-14.58579,-13.0677,-4.061885,-8.051421,11.905636299995711
-1.162395,11.42763,-3.604972,13.79904,5.597415,-0.2306346,-1.487546,5.313551,9.785115,-2.032796,3.560462,-7.771288,-18.00268,-6.04536,-18.91615,-47.37112,-9.222457,12.83546,-34.38457,-3.396485,8.446838,0.1556141,-4.832967,19.23784,5.458073,-18.1117,-5.867522,-10.69272,-14.5617,-5.015761,-21.0604,-21.05836,13.388636299995712
-6.595258,16.90418,-16.01764,0.4694488,-0.0565702,1.779536,0.5065325,3.752087,10.94667,1.000897,10.39025,-4.348365,-10.5892,-3.224611,-13.30456,-32.11211,-13.73911,9.37048,-32.09167,-13.69188,-5.237567,5.334221,-3.545277,16.4564,10.36726,-23.25752,-4.724385,-20.85478,-10.50278,-0.6344565,-27.34167,-27.58581,14.871636299995712
-8.425677,18.58221,-16.72523,-9.395956,1.616527,-1.058582,0.8418169,0.7855681,9.485718,11.85927,11.79741,0.7889087,-3.460655,-5.790853,-6.022377,-11.93805,-14.6661,5.078286,-25.11505,-19.88036,-14.10909,5.753624,-1.200094,9.926489,7.357603,-19.69462,-2.051193,-21.87087,-6.248755,-6.006541,-24.38483,-27.91036,16.35463629999571
-16.27563,9.784159,-10.50535,-12.18243,5.558368,-5.931217,0.376995,-1.696467,4.242432,25.62114,3.870165,-4.129828,3.850386,-9.949884,2.470854,4.855037,-14.81368,-2.167356,-24.05923,-23.78786,-14.61523,-0.1209335,1.748584,4.503886,-4.940891,-21.87885,-2.89116,-16.90007,-6.40895,-13.27506,-14.09512,-22.27878,17.837636299995715
-28.56877,-5.930438,-6.999276,-13.14313,3.250431,-7.351423,-0.8268526,-3.174397,-1.460954,32.09045,-4.733566,-13.54413,11.11182,-8.932841,14.01326,19.6585,-16.40132,-10.6423,-23.62102,-29.02639,-12.2162,-5.25417,2.33942,1.98412,-16.52563,-22.78093,-13.47465,-5.270106,-9.102556,-12.34314,-0.6220361,-11.95511,19.320636299995712
-36.96367,-19.72975,-5.046277,-15.4705,-5.885504,-7.53553,-3.013846,-6.536927,-3.099077,24.64088,-9.689028,-16.43071,14.92052,-0.9819118,20.38268,29.49718,-20.42171,-17.0382,-13.8445,-29.57912,-11.0122,-6.959752,-1.654651,-0.5296947,-20.68204,-19.08707,-22.09583,9.095752,-9.719677,-6.530098,9.474645,-2.061651,20.803636299995716
-37.9613,-25.38006,-2.284326,-19.20321,-12.58126,-9.502249,-6.409087,-12.82639,1.791967,8.823765,-10.00323,-10.0035,16.85662,8.333642,19.2043,32.9274,-22.84656,-22.13191,-2.665585,-21.5863,-11.26754,-6.74156,-7.251709,-1.995203,-17.66893,-16.53366,-19.48824,16.8533,-6.317079,-2.9121,13.78224,6.869627,22.286636299995713
-30.36198,-22.59984,-0.4994015,-18.38972,-13.05252,-13.16923,-9.761617,-18.09159,5.707761,-10.64295,-3.361836,-0.132382,19.5834,14.341,15.44093,33.13181,-19.99944,-22.65828,2.474314,-9.58665,-11.66738,-5.659151,-9.350417,-2.013667,-14.80257,-20.88481,-14.33888,16.64031,-3.215192,-0.852527,12.54305,11.40328,23.769636299995717
-17.82492,-16.01547,-2.456856,-14.48202,-9.637386,-17.68665,-9.187976,-18.65753,0.4884838,-22.10501,4.195493,-0.9517363,22.09818,17.2558,11.22251,30.54577,-16.00286,-18.81724,4.114955,-2.727413,-10.64967,-4.677338,-8.663648,-2.696009,-17.32211,-26.07017,-11.05996,8.56146,-3.237372,2.373609,9.771057,11.66422,25.252636299995714
-3.270159,-9.245743,-9.913891,-13.2936,-4.015453,-19.01184,-5.563554,-14.55835,-7.401941,-20.80273,4.4617,-8.955049,23.75672,19.97968,8.681954,26.81022,-11.26183,-17.90368,5.574651,-4.439943,-7.718748,-5.888915,-8.587538,-6.946843,-21.34829,-20.3554,-6.812029,0.3077121,-2.261138,6.704861,5.120382,12.66742,26.73563629999571
8.825803,-7.024613,-17.24545,-13.6696,-0.09786082,-11.83597,-1.915801,-6.837137,-5.684645,-15.96533,-0.4517879,-10.33107,23.85536,21.60713,10.8057,22.52974,-0.7440019,-22.66252,10.34787,-8.478744,-6.567148,-8.660036,-7.768088,-12.5025,-20.87052,-2.908788,0.4441269,-0.9283137,3.897086,8.453076,2.177227,13.89952,28.218636299995715
12.62889,-5.37121,-14.2338,-14.64702,0.4269677,-1.129037,1.085978,-1.224643,0.1338852,-14.41302,-4.834157,-3.354449,16.8919,17.18042,9.736652,14.42732,11.6922,-26.60806,17.87266,-11.05182,-9.155129,-9.39128,-4.274621,-14.29422,-16.52753,14.76212,4.554472,1.024355,8.240256,4.462879,0.956435,14.47415,29.701636299995712
8.933263,-0.05645039,-3.6369,-12.51277,-1.207415,7.716734,1.96279,-0.2545507,-1.080839,-12.91,-8.012173,10.64362,3.777436,8.337076,2.717502,7.918779,12.90271,-25.89669,21.14461,-11.42295,-10.13924,-7.123709,-0.3454241,-11.88891,-11.13353,16.63062,-0.8964674,2.141751,6.948756,-0.8102969,-2.238758,15.21743,31.184636299995717
4.226597,3.65124,6.990077,-7.261324,-4.021636,11.65104,0.3083661,-0.4059439,-4.035974,-10.85317,-11.36336,22.23844,-6.021563,-0.969206,-4.220553,5.681334,5.72133,-22.76385,15.73539,-12.57183,-6.735453,-5.36246,1.365207,-9.098097,-8.02242,3.3951,-3.591249,-2.56416,3.080927,-5.914817,-5.47791,16.99796,32.66763629999571
0.6538293,4.336697,13.76395,-1.667112,-7.140316,8.747683,-0.8985844,-1.541648,-4.086262,-11.11065,-14.70759,26.30383,-7.273626,-7.803978,-7.124426,2.178492,-0.5394714,-17.51917,6.376389,-17.61198,-4.499793,-5.566207,-1.287172,-10.55616,-6.480275,-12.46507,3.579384,-10.73213,-2.739792,-11.50537,-7.035139,20.54489,34.15063629999572
-2.171901,7.030108,14.57282,3.099359,-9.127725,3.348362,0.1905256,-5.394948,-5.292831,-13.18336,-15.41994,27.13871,-5.880244,-10.92191,-6.570255,-1.565327,-8.559101,-8.76943,-1.576292,-22.29763,-6.927137,-6.450264,-6.636271,-15.94981,-3.949786,-28.73323,12.57238,-18.50017,-8.644971,-14.32184,-8.856166,17.72168,35.633636299995715
0.00903374,14.52384,11.67377,3.068135,-7.804693,-1.301145,1.936586,-7.325552,-5.980863,-14.39981,-13.4523,20.95803,-5.835843,-12.40427,-4.252912,1.036978,-13.92716,1.276972,-9.805024,-23.10494,-9.585627,-7.650261,-6.741962,-21.27825,-0.6431502,-41.53593,18.97208,-24.86568,-11.75534,-13.12994,-11.9322,5.700905,37.11663629999572
7.355232,16.92862,9.92463,2.512761,-4.16533,-3.30825,3.05758,-4.124766,-4.038159,-13.00144,-9.335359,7.093688,-3.076809,-10.5352,2.19801,7.994216,-9.991491,10.05583,-11.40774,-19.79996,-10.63212,-7.412986,-2.743764,-22.18474,3.162063,-42.05512,20.84711,-23.53188,-9.840175,-8.578889,-11.56494,-4.125244,38.599636299995716
12.82129,11.81591,11.91973,5.037256,-3.820608,-1.641919,5.360186,-1.06295,-8.135996,-13.77556,-7.572454,-5.287273,-4.002442,-6.044848,5.141648,8.577854,-3.287467,16.97775,-3.736219,-13.67312,-8.640462,-6.768038,-0.4749003,-17.81162,3.977973,-31.62756,17.74912,-14.5528,-8.781576,-6.278889,-7.50745,-7.754459,40.08263629999571
14.40309,10.6112,12.60288,4.411503,-8.880414,-0.7069843,8.639119,-2.000106,-20.41283,-14.28927,-10.86494,-10.90857,-12.84908,-2.533097,0.1419878,2.298475,-0.02019185,18.29233,1.665311,-7.67007,-0.8274649,-7.65572,1.130489,-13.30378,0.1594685,-15.66717,10.2176,-3.620989,-12.04383,-8.85656,-5.458331,-8.371229,41.56563629999572
14.00187,15.43013,11.19848,-2.06329,-11.67903,-4.164748,8.603784,-5.045081,-30.63915,-11.33238,-9.431249,-15.85996,-20.86327,0.5890301,-7.402991,-2.9361,2.268012,14.25968,1.439851,-2.927584,9.70364,-7.05161,3.526976,-11.23168,-8.68249,-1.160544,3.622894,2.252775,-13.701,-10.25901,-6.330595,-7.609364,43.048636299995714
11.58909,21.19176,9.195535,-8.980245,-7.169863,-6.763134,7.368272,-4.961265,-31.16144,-11.70479,-0.6062263,-19.30864,-22.34419,5.539054,-12.33612,-4.009833,6.580056,10.10639,2.061952,1.650573,17.85121,-2.284448,7.641331,-7.579559,-16.33525,5.469857,0.1019175,0.7372167,-9.962319,-6.696446,-5.425681,-8.49695,44.53163629999572
