aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
10.47963,17.01915,-2.79394,-1.445752,2.291993,1.067981,0.7442426,-1.175155,10.88752,11.05358,17.2587,-9.843344,-0.4460661,-0.8632058,7.385384,10.65025,10.1565,18.36323,10.87353,4.097235,-4.472416,-11.08691,2.347434,8.862928,20.37957,19.49341,-6.533927,-4.180145,7.154697,-0.5672093,10.78189,12.56667,-8.39227439998649
4.652598,17.26646,-7.434725,-2.340145,2.689421,-0.2384096,4.747384,0.6574058,11.73813,8.660487,18.93447,-8.664785,-1.549531,-5.707788,9.966965,11.46562,3.957147,26.39136,4.800242,6.583567,2.363244,-9.841526,6.321868,10.6988,20.63802,22.69851,-5.463313,-3.168742,8.282477,-3.869389,12.52295,11.90623,-6.90927439998649
-5.0373,14.00934,-9.523716,0.8320976,1.491978,-1.169642,9.738445,1.344829,6.486735,3.168413,16.41191,-7.93407,-2.337041,-7.112107,9.865058,17.35597,-4.008861,26.55987,-1.527043,7.415728,5.166233,-9.062316,11.36107,9.500768,18.26708,13.8036,-8.928641,1.415952,8.291024,-4.851238,8.47271,8.47679,-5.42627439998649
-8.740886,9.696637,-15.58193,5.016262,-1.571862,-4.019482,8.953114,-2.203045,-2.77368,-4.94057,9.220566,-8.143654,0.443037,-4.134014,9.055893,23.87616,-2.56631,22.48516,-3.869127,15.19683,4.767092,-9.130749,14.23225,8.873472,10.57575,1.246011,-7.698343,9.14118,10.26364,2.86706,5.28472,8.763902,-3.9432743999864908
-6.905486,1.292103,-18.17564,3.679116,-4.23994,-6.620849,-2.087316,-7.289113,-10.36167,-13.54966,-1.566682,-3.627154,2.848334,-1.039265,0.4874902,14.22825,0.6134834,11.48682,-6.36954,20.44943,2.514336,-7.653732,8.58634,6.10417,-1.173639,-3.720936,-1.595498,11.59114,9.020301,7.141511,1.058416,5.789789,-2.4602743999864902
-6.95091,-4.77265,-10.61126,-3.733052,-8.111562,-2.574241,-11.68999,-11.58203,-17.38569,-16.77246,-8.278137,0.3835453,1.819439,1.15499,-9.285544,-3.080404,1.331145,-1.784167,-7.803995,13.72617,-3.738684,-6.04741,0.003656689,3.67811,-7.162271,-2.147044,5.649937,6.65172,5.033521,4.890117,-5.88056,2.146217,-0.9772743999864897
-11.81901,-5.614333,-2.953727,-13.98087,-11.74505,1.379495,-12.50683,-13.6301,-24.62906,-9.825201,-9.497504,1.148303,1.261249,1.481404,-8.607842,-10.68285,-0.1846289,-11.50285,-9.207834,1.513911,-7.527434,-4.720133,-4.866965,1.702933,-14.23489,-5.114528,15.81166,1.452813,1.43664,6.337108,-11.49477,4.37065,0.5057256000135091
-11.96022,-7.446278,1.54128,-18.48964,-8.201048,0.6098478,-6.997896,-8.091435,-19.14445,5.053686,-6.821217,5.000824,0.01655548,0.8429059,-2.964767,-8.287573,-5.38932,-17.6817,-10.37679,-13.10248,-8.56779,-2.854433,-9.07355,-4.654189,-19.58209,-8.625545,13.89151,-1.157951,-1.916036,6.922987,-11.84747,2.734685,1.9887256000135096
-5.408061,-8.788972,0.877536,-13.05536,-1.159035,1.841677,1.2152,1.920853,-2.735693,13.55022,-2.883924,12.0705,-2.067688,2.195504,0.8628179,0.1934535,-11.12827,-17.55514,-9.214597,-18.96317,-6.394574,0.871523,-7.854338,-11.81425,-17.62129,-8.351012,4.318335,-4.808477,-2.345283,4.103854,-6.474007,-2.169483,3.47172560001351
2.501166,-8.042014,-3.53448,-4.12969,3.71405,6.489032,4.130833,7.295764,10.23087,9.981765,0.9573093,16.61548,-0.6164398,4.094488,1.470569,6.435569,-12.11734,-14.40371,-3.965945,-12.30828,0.8803682,5.462721,-3.641719,-15.56337,-14.17884,-9.572722,3.406269,-10.58876,-3.628734,2.874023,-2.063362,-4.095585,4.954725600013511
7.447345,-10.36418,-0.79813,3.423964,5.299561,10.33391,3.462239,9.119052,16.99489,6.628773,4.523208,14.99192,1.477283,5.46368,1.114698,5.986915,-8.14853,-15.33044,6.64122,-8.036472,2.310266,9.868458,-5.886571,-15.88875,-8.238051,-10.71692,0.9500938,-11.29354,-8.498882,-0.5489113,-1.490788,-5.81519,6.437725600013511
6.176892,-14.27246,11.26376,8.581384,4.579991,9.73126,3.755967,9.406656,16.77271,9.712446,1.331463,7.391378,0.01743661,4.404876,1.811073,2.813329,-3.586132,-14.62994,17.16447,-5.445206,-0.8995302,13.06426,-6.843163,-12.26117,-2.288174,-14.7617,-1.859693,-5.769848,-10.83334,-2.629312,-1.914494,-4.120979,7.920725600013512
5.947169,-15.68488,27.04235,14.86666,5.403682,6.376289,3.111717,7.931698,16.0295,14.23501,-5.681274,-3.357891,-2.624451,2.39109,-0.1548686,-3.827191,3.232065,-6.724533,23.55861,-2.788152,-1.81855,13.16776,-3.861231,-6.240292,2.399329,-17.71934,-2.903148,-0.1639779,-10.89958,-0.3194927,-2.786553,-2.902532,9.403725600013509
9.891221,-13.17029,30.03217,22.90116,7.399896,4.317171,4.069783,5.899741,15.09511,12.12244,-10.97166,-13.671,-4.279248,3.484656,-1.982854,-13.15711,9.915635,3.760367,23.47609,2.589444,-4.376543,11.09857,-1.318662,0.5003617,5.600482,-10.48987,-8.222791,6.197308,-10.13248,0.5272104,-3.497779,-4.863576,10.88672560001351
13.00921,-8.584708,15.45373,26.60636,9.430274,2.502444,5.522869,4.997391,8.848976,2.737703,-17.4378,-16.81344,-3.800555,5.395934,0.7408177,-22.36311,11.97525,9.784639,16.57166,12.02796,-4.840742,8.086152,1.197822,6.345636,3.820615,-2.040832,-11.28579,8.166748,-7.290281,2.305568,-3.593269,-2.640177,12.36972560001351
11.84232,-7.05214,3.698912,25.54026,10.56557,-2.998606,5.318799,7.451848,9.391815,0.1502082,-16.79168,-11.98908,0.4953466,5.987935,2.381113,-28.05361,9.567876,6.183775,11.51098,11.38146,-1.001926,7.699019,2.976282,10.33948,5.566754,6.639252,-17.88713,4.533108,-2.656731,4.040719,0.8271895,0.8608473,13.85272560001351
5.75959,-3.324893,-0.2371202,19.51839,7.709241,-9.982446,6.922815,9.062624,13.42247,4.519507,-5.809692,-6.671231,6.798067,4.692603,2.619607,-24.89901,2.231182,1.464332,10.22758,5.357491,5.536938,9.705419,8.209997,15.34944,14.16068,18.92331,-22.60965,4.741091,5.525881,2.423422,8.876894,1.147521,15.335725600013511
2.052146,5.65798,-2.041629,8.842559,4.720741,-11.32723,7.751353,6.366462,13.2671,2.183649,5.422306,-6.383932,9.161554,1.472122,4.384836,-15.34031,-1.194802,6.024221,7.3197,1.451874,13.39176,7.144737,12.39066,18.42077,21.2395,27.98894,-12.79394,5.830157,10.73048,-1.218772,13.1618,-2.176801,16.81872560001351
