aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.849809,6.104481,4.950871,9.709414,2.096698,-1.902776,-11.52238,-15.86375,1.955444,6.233185,14.17685,1.129741,-3.907041,-7.194195,-15.57331,-27.67923,1.669889,4.074111,12.31879,9.005673,0.09745464,-2.984482,-8.106257,-15.67173,-2.701503,-6.230274,2.295566,3.073757,-4.107999,0.3200604,-9.918127,-14.88462,-9.52123200002825
-3.624734,9.234303,2.650186,-3.652394,4.775653,-2.328882,-4.672896,-12.91032,7.32852,14.99883,18.61642,3.044804,5.913623,-1.472486,-2.140316,-22.04512,-0.5883324,9.927846,11.06671,-0.726428,-3.485049,-5.806003,-3.828843,-13.836,2.942417,1.061856,16.00829,8.34235,1.770567,5.919696,-5.835516,-10.32754,-8.03823200002825
0.4296814,7.409653,-3.005667,-23.94142,2.47875,-7.410532,0.1354434,-5.850962,14.37309,20.22897,20.60534,-1.39056,12.19049,2.42439,13.01669,-9.434206,1.594142,11.19188,0.03490533,-21.47303,-8.147568,-10.87223,0.6312815,-5.739324,10.16434,11.34746,24.1054,9.589653,6.533829,5.844043,2.54346,-3.012341,-6.5552320000282505
8.259904,1.893098,-2.116914,-25.17347,1.103266,-10.73398,0.1692016,-0.4342746,10.39497,7.68128,17.39488,-10.67276,6.946273,1.724261,13.70237,1.310153,6.745949,9.470716,-5.721368,-21.42236,-9.520916,-13.08845,-0.7426607,3.541841,11.58966,8.642535,18.0953,3.793927,4.355893,-0.4424942,8.252857,2.022527,-5.072232000028251
11.30002,-0.3372685,4.920571,-10.04695,1.698116,-9.665058,-0.6042856,3.153601,-3.967516,-9.169283,9.106479,-13.90631,-3.090952,-0.8935517,7.021468,10.12647,7.595716,7.755086,-5.82506,-5.717698,-9.814864,-8.808147,-3.306124,8.63773,5.983815,-3.832006,9.648262,-1.057684,0.2670198,-4.875533,7.10187,4.345235,-3.5892320000282503
10.07249,2.068981,10.23569,-3.526681,0.5629972,-5.828833,0.1338932,5.498199,-9.532432,-3.173391,1.651739,-6.610931,-8.564873,-2.498518,3.264483,11.2603,4.979664,1.908276,-11.395,-3.513534,-12.04925,-4.351096,-1.78109,7.677285,1.190044,-6.050792,4.839457,-2.737848,1.584196,-4.097404,2.74076,9.193994,-2.1062320000282497
8.440738,4.885928,9.939191,-1.671984,-0.08303481,-1.709484,3.59725,3.26817,-3.520309,9.366228,-6.074032,1.538942,-5.791604,-1.369886,-2.041554,4.467964,2.179659,-3.346048,-12.2658,-3.522769,-9.920134,3.043836,2.007036,4.381637,4.191742,3.384089,-3.579142,-1.940737,2.551783,-0.6469156,-2.757181,14.77479,-0.623232000028251
5.918725,7.568771,-0.9174889,5.522216,2.13241,2.988072,5.825195,1.662506,1.991018,5.861077,-12.82789,2.727007,-1.216579,0.4164373,-8.521363,2.437311,-0.1018156,-3.512977,-3.405198,8.028279,1.228901,12.13163,3.731775,3.758653,7.061653,11.49561,-12.55462,1.968215,-1.417409,2.649296,-6.344402,11.60197,0.8597679999717496
2.483944,7.308316,-15.87183,8.822505,2.149694,9.731891,5.342037,10.80401,7.877896,2.717099,-12.93197,0.7327196,1.947949,3.969499,-6.917361,9.810771,-2.538289,-4.452568,2.911224,12.60571,10.80799,9.576862,4.8186,5.714297,6.228424,14.95709,-14.37812,4.057472,-1.521269,5.003483,-3.558918,2.392661,2.34276799997175
-1.215639,4.120138,-20.48324,9.202364,-0.6416679,14.76818,7.384343,21.87074,12.51542,2.30786,-6.604285,-1.304508,6.793269,9.985154,1.505533,18.27437,-4.965069,-6.71019,5.084429,14.82246,11.45599,3.115768,6.443866,5.901524,6.065697,13.80499,-16.72345,1.561203,2.402612,4.004146,-2.481103,-3.965513,3.8257679999717507
