aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-4.979924,-9.841677,5.76934,8.973581,1.371114,-0.970919,3.194189,-5.700834,-16.99222,-17.43119,4.913745,-6.096256,-3.744197,-11.16553,-22.42648,-21.52298,-2.51386,3.049946,1.437525,-1.002681,3.103099,-1.942684,2.157573,-4.268952,-9.089147,2.699712,-18.534,-2.848611,-5.999041,-10.95144,-10.11351,-24.19122,-9.52011220017448
1.690378,-6.519684,8.839768,14.15642,4.798499,-1.254041,5.508166,0.08680934,-12.62418,-17.53843,4.003026,-12.17746,-3.939225,-7.646477,-19.93883,-11.14638,8.087,6.249451,4.256498,2.265447,5.201403,-6.187581,0.3248636,-3.511993,-6.105768,3.282855,-18.59707,-4.221072,-4.026558,-6.427515,-4.899529,-14.31875,-8.03711220017448
7.573297,-1.235419,5.79946,13.93493,4.6493,-3.2593,6.240012,5.160998,-4.005166,-10.78127,8.60615,-11.83493,-2.333972,-5.893435,-11.58997,2.994122,11.99656,3.533931,4.732099,-0.864223,1.843194,-4.98559,-3.778412,-1.625182,0.5360371,10.34892,-7.528668,-4.652832,-2.796514,-1.156501,1.64967,-6.467382,-6.5541122001744805
10.13312,0.8237106,2.84951,9.380114,-1.442617,-5.004424,5.158889,5.90595,9.675122,2.39274,10.9257,-3.367444,-3.312769,-7.721113,-1.222637,10.9755,10.36241,0.1707907,1.16804,-3.556919,-1.94242,-3.772386,-3.381989,-0.3962033,11.22794,17.64323,-0.4057272,-3.338156,-2.952676,-2.144191,6.014217,0.07658307,-5.071112200174481
10.30049,2.151041,2.717083,4.95816,-8.75576,-3.467001,5.628467,5.891015,23.36589,16.46499,8.750717,4.88535,-6.347032,-8.618128,10.03395,15.66917,8.931687,1.776612,-4.686719,-4.421704,-2.288071,-4.67985,1.05871,-0.9118876,18.70016,17.27984,1.45751,-2.377965,-1.232399,-5.227101,6.262963,7.264802,-3.5881122001744803
6.729268,2.060597,0.3322876,-0.06704557,-12.71074,-4.262282,6.65103,6.009949,28.29362,25.53452,5.378518,7.928143,-8.405562,-9.985977,17.12517,13.10845,5.189813,3.677457,-8.61739,-4.764139,-1.599639,-2.672048,1.751739,-1.866724,17.4695,4.173038,2.391522,-6.107301,0.1958872,-6.646435,3.378036,8.284415,-2.1051122001744798
0.08586489,0.5203528,-3.5857,-7.210032,-10.65168,-7.639887,2.603955,2.298919,23.68152,25.32204,3.097031,6.703475,-10.32254,-10.67022,16.95671,2.169402,-0.5937938,3.16383,-7.848869,-2.480473,-2.191207,0.9542842,-3.487254,-3.716261,9.262989,-13.78805,2.478698,-8.64041,-1.177029,-4.840975,3.570566,7.596451,-0.622112200174481
-2.925225,3.484045,-4.502675,-13.7134,-5.553388,-11.64043,-4.615739,-8.546522,16.4769,17.71469,2.752543,3.320376,-10.12743,-7.462813,11.77947,-12.12429,-4.283105,2.881089,-5.043214,0.5548451,-3.152623,2.515911,-11.9263,-5.071961,1.076069,-23.00963,4.037846,-6.397263,-1.888041,0.006601904,4.489435,8.388072,0.8608877998255196
0.4879444,11.71059,-5.02727,-13.20418,-3.605961,-13.02482,-9.443145,-18.39621,9.743671,10.24234,3.860535,2.852542,-5.511369,-1.373875,5.439289,-16.14554,-2.704869,2.79537,-3.489449,2.627674,-2.86845,1.092296,-16.16627,-4.445511,-2.6704,-21.16736,3.681923,-4.87134,1.286529,4.048891,2.079388,11.37373,2.34388779982552
6.708884,19.91754,-6.87637,-7.626462,-3.447873,-10.14831,-10.23497,-20.05811,10.30501,4.080001,1.159719,0.3873592,-0.8576045,2.520135,0.8355171,-11.07003,6.21843,6.844744,-4.966616,2.704484,0.481416,-0.002318514,-14.60112,-3.280197,0.6366675,-17.58486,-0.3024993,-4.491112,5.655403,4.328006,0.2343935,14.43766,3.8268877998255206
10.85072,20.26468,-3.941725,-2.463092,-2.181173,-4.023182,-8.474874,-14.36853,14.64403,1.750607,-2.36875,-3.205389,1.096758,2.66273,-1.433224,-8.110218,16.99244,12.61508,-9.032735,-0.4246053,3.757633,0.5253657,-11.39214,-1.283898,6.84348,-13.92656,-2.581164,-3.552606,5.244988,1.728852,-1.793894,8.558397,5.309887799825521
