aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
3.542146,6.745705,-7.667882,-6.268923,-5.242348,-13.54339,-2.919298,-3.011839,-0.2336219,-9.37639,2.234567,6.28865,-8.400525,-3.895827,-6.089299,-8.239599,0.4559585,-3.242979,5.785545,-4.101921,-10.90756,-4.939617,-8.399232,-0.6201206,-0.03655471,3.421622,-3.826357,-6.485238,-3.561479,-0.9916076,7.509629,-12.03909,-9.36192680010572
-2.609971,1.107815,-2.147591,-12.82955,-9.288131,-14.9446,-1.119514,-5.38684,0.4697737,-6.872592,-2.40874,11.39656,-5.198516,-0.5342734,-1.728099,-2.087751,-7.439589,-11.53474,-2.311003,-9.630811,-8.756102,-4.775311,-6.460047,-1.42304,-1.365653,11.00686,-4.171468,-7.909781,-1.445506,-3.142425,12.3804,-4.567878,-7.87892680010572
-6.568908,-4.078852,1.313874,-15.39806,-9.388947,-12.95945,-0.3556302,-4.833192,3.16743,-3.009438,-7.862132,10.61816,-2.2306,1.981046,3.156898,3.000403,-12.61617,-9.953361,-14.82594,-12.27323,-4.336719,-3.255599,-1.845763,2.453251,-0.5129263,10.90798,-2.113137,-10.31272,2.32463,-0.7604104,10.47101,10.53746,-6.395926800105721
-6.169712,-5.088807,-0.9944555,-17.70697,-3.932754,-8.487913,-0.6753934,-5.606442,0.5670672,-4.019515,-3.724711,4.925669,-2.444289,1.574291,3.564745,1.309668,-11.58375,-0.7865796,-20.565,-13.49044,-3.81638,-4.06374,3.097161,8.599274,-3.22436,3.270694,-4.975444,-8.199332,3.494622,2.945897,2.883774,19.5989,-4.912926800105721
-5.601435,-3.208725,-4.022439,-21.20101,2.231537,0.02086506,2.097206,-3.372819,-6.528621,-6.408424,5.882364,2.573446,-3.304936,-0.004478326,2.730346,-3.313118,-10.80673,5.173081,-22.46728,-14.9033,-3.622669,-8.096781,7.342621,12.01532,-8.356616,-4.331099,-4.819777,-4.162463,1.646429,0.4674355,-2.68609,18.62314,-3.4299268001057204
-2.413284,-1.546124,-2.150989,-18.32077,6.816236,7.693246,7.037711,4.244948,-6.87812,-3.989994,11.08045,2.846184,-2.488679,0.4647926,4.677941,-1.28344,-9.565451,3.2191,-14.63991,-9.667044,5.302134,-8.057079,8.311865,14.90405,-9.305106,-11.1594,4.765791,-0.903128,1.02735,-1.873541,-0.925078,17.40803,-1.9469268001057198
1.614581,-1.313159,1.027041,-8.653332,7.90949,11.85478,11.08477,9.587965,-0.3929564,-1.122061,14.18373,-1.004968,0.206046,0.8365186,5.232167,7.279428,-5.850309,-3.902423,1.979405,0.276901,10.90017,-3.371136,5.569947,16.28924,-5.485138,-14.73209,10.03054,6.132669,1.929101,-0.4239532,4.383382,14.72591,-0.46392680010572107
5.248204,1.327472,3.795751,6.243118,3.747806,17.00644,13.91629,8.877388,3.772904,2.793044,12.17613,-8.470362,5.095081,0.3445679,3.531364,16.02639,-0.01938404,-9.730879,18.33611,9.863902,6.288136,-0.5067665,4.741928,14.37641,-1.33861,-6.42939,7.355655,11.50495,5.042013,2.562054,6.639803,11.88054,1.0190731998942795
9.747513,3.882703,6.257441,22.74709,-2.93404,19.03027,13.45837,3.909365,7.373987,14.3544,0.207071,-11.12736,10.25792,-0.515064,2.835971,22.29198,7.490097,-10.60351,29.99803,17.50248,1.623552,-1.870497,6.277463,8.987479,-1.331598,8.728738,3.970274,9.294461,8.835814,4.814149,4.017818,10.01496,2.50207319989428
12.08448,2.99555,6.400126,31.82297,-7.264317,14.67689,7.449168,0.01696004,10.77983,27.11015,-12.6233,-6.096743,13.48427,-2.69121,4.030639,24.04438,13.94883,-4.59119,27.2465,21.03826,0.2500929,-2.411927,5.336685,2.785131,-2.981387,18.48319,0.06676685,5.645282,8.436962,2.437221,-0.4373808,2.685285,3.9850731998942805
14.64998,4.35049,4.203808,31.02659,-5.91686,11.24056,-0.2885101,0.6594508,9.756229,29.55582,-11.7119,-0.3838284,15.30073,-3.445322,6.505824,18.2293,15.76281,3.161953,13.14018,21.11235,2.233605,0.8699143,1.267667,0.2407723,-2.676268,18.94162,-4.916171,5.100761,5.999604,-1.050159,-3.027516,-8.559044,5.468073199894281
13.03102,6.444601,5.049028,27.45514,-2.63802,10.95658,-4.982087,1.61063,5.992837,17.50327,1.354155,-1.473561,13.76811,-4.763912,6.954481,7.576947,11.84406,4.024602,5.252499,17.20239,7.455717,4.175432,-3.248936,0.5164949,2.861677,11.39804,-3.398728,3.333519,5.251211,0.503986,-2.605052,-16.56416,6.951073199894282
4.241349,1.974731,9.351364,22.02253,0.5363199,9.25014,-7.999128,-1.108377,2.444457,1.785405,10.12199,-7.841902,9.312599,-5.013539,6.462415,2.955703,8.515027,-0.2103866,8.425666,13.30011,12.11981,5.377063,-4.460321,-0.968061,8.047959,2.844691,4.355864,-1.783033,5.076507,6.222294,-0.02463847,-13.3241,8.434073199894279
-5.044315,-6.180541,8.622453,11.76477,6.402005,5.428347,-9.490933,-5.000749,0.8233289,-4.686261,14.17921,-10.87776,4.057714,-0.8658963,6.231194,5.28487,4.909764,-2.972052,8.944929,8.462779,10.38941,5.495199,-2.539574,-5.918012,5.70288,-3.101331,8.024306,-5.044487,4.417872,8.852712,4.989846,-2.78096,9.91707319989428
-9.088133,-10.66358,2.993034,2.083668,12.76498,1.501288,-8.16356,-7.144811,-1.534878,0.09969997,11.35537,-6.433538,2.116855,4.834231,6.256155,7.753638,-0.3855807,-1.046496,1.842023,-0.4568697,6.129729,6.092806,-1.509964,-10.13413,4.501365,-6.518006,4.060784,-2.475011,4.204618,6.571708,9.885425,6.531585,11.40007319989428
-8.103664,-13.17431,-4.062831,-3.08073,12.13473,-1.807256,-7.53503,-7.919965,-3.604016,6.416178,3.362091,-1.358557,3.892395,7.758939,4.686699,8.09088,-3.118993,2.352072,-5.579004,-10.0697,4.704773,8.079919,-4.097344,-11.60915,5.354702,-6.492915,-6.138655,3.632356,4.108671,3.609081,7.630655,12.12323,12.88307319989428
-7.946123,-16.15311,-9.144399,-3.949121,3.622397,-1.823931,-8.529557,-6.187323,-1.936029,6.142372,6.539482,-0.5344665,3.914836,6.521608,-1.066725,3.901741,-4.268933,2.122972,-12.21599,-16.80734,4.495402,9.038162,-6.290255,-11.24085,1.644006,-0.4187435,-16.85445,8.400503,4.6983,2.483449,0.6138807,12.83065,14.36607319989428
-8.473751,-16.30922,-7.711784,-4.927737,-3.73471,0.390156,-9.239387,-5.09905,3.774712,4.152468,16.38651,-2.573793,2.029411,4.152624,-7.813872,-3.797601,-4.520221,-0.09528487,-21.42476,-16.17702,3.154527,6.580436,-5.067622,-9.978113,-2.849374,6.438492,-18.29526,11.08374,4.238606,2.724158,-5.529653,7.443857,15.849073199894281
-6.997937,-14.41516,-1.163121,-4.36013,-6.074065,-0.05477192,-7.86252,-7.553463,11.20196,3.976926,17.62106,-4.616782,0.5368824,2.279801,-13.5375,-9.357742,-5.692497,-2.688016,-29.70899,-10.53774,-2.157192,5.189146,-2.905477,-10.20183,-5.002965,5.801075,-6.273056,13.7629,-0.08245926,0.8059231,-10.16571,-3.116738,17.332073199894282
-5.761014,-13.68361,5.140509,0.01589328,-4.918489,-7.497085,-5.148454,-7.456393,17.45692,4.181644,8.28607,0.2801967,-0.7708872,0.7049302,-15.26764,-10.28669,-7.498523,-5.899096,-28.11954,-6.013716,-8.35887,6.487605,0.07414198,-12.91385,-4.756127,4.718266,3.791725,17.64488,-3.9696,-3.187487,-10.63628,-10.97396,18.815073199894282
-6.108447,-15.5734,6.487218,1.867327,-1.782801,-20.19231,-4.47684,-1.397038,17.0869,4.046301,-0.07794408,8.251049,-2.827452,-0.8914797,-11.35193,-11.34903,-6.623373,-7.965733,-15.01755,-4.151446,-8.384671,4.688137,1.892239,-14.09404,0.3563413,5.233182,-1.527613,21.18753,-4.069858,-4.942448,-7.603192,-12.79025,20.298073199894283
-3.828068,-17.2972,2.473437,-0.2372482,-0.8374217,-24.00036,-4.955374,4.25167,6.347082,-0.4067308,-1.690136,12.00217,-3.17625,-2.696879,-7.324281,-13.70933,-3.851756,-10.00765,0.2616378,-4.475506,-1.819549,2.321746,0.40962,-11.12484,8.913098,-0.5346379,-8.778446,17.97022,-4.426734,-3.413717,-2.565565,-10.57644,21.78107319989428
0.7838912,-13.71387,-6.587882,-5.304721,0.01382595,-12.10473,-4.242936,3.632324,-5.296188,-10.93198,-3.101574,14.78941,-0.5659155,-4.494557,-5.65395,-11.76501,-1.166446,-10.73833,5.039319,-5.33743,3.70094,2.652068,-1.99526,-6.668174,10.27485,-8.972053,-4.664992,7.841837,-6.878581,-2.205363,3.766576,-7.383332,23.264073199894284
1.92951,-8.442507,-13.56398,-8.895268,1.266042,4.502466,-1.350442,2.33596,-10.54537,-16.68148,-9.136053,14.08943,2.158101,-4.494306,-4.362408,-7.285407,1.068527,-9.223835,1.129771,-4.321802,5.830919,2.282247,-3.732265,1.356676,4.034008,-10.38368,6.443962,-0.8425945,-5.879155,-1.068684,7.121656,-6.230685,24.74707319989428
-0.5498636,-2.539707,-11.28042,-9.467625,-0.5988555,13.52538,2.101181,3.41301,-11.33139,-12.84273,-19.1661,7.80331,2.506111,-3.390074,-2.156457,-5.547934,3.56132,-5.802914,-0.2543783,-2.284815,7.762278,2.301208,-3.581958,11.27429,0.9370299,-1.282809,13.17779,-5.440427,-0.5232927,0.9285241,6.770876,-3.539291,26.230073199894278
-2.997482,5.983962,-10.28944,-8.899295,-2.478445,16.29629,3.498494,3.878252,-8.754409,-6.377566,-26.53505,2.428755,-1.246009,-4.033732,0.4803778,-6.099175,5.538117,0.1516412,5.124567,-1.08939,9.201596,1.944122,-0.9053337,15.49637,1.688822,8.673217,11.13093,-10.29837,3.818538,1.482512,5.838749,3.552285,27.713073199894282
-3.533048,10.4261,-12.0194,-6.92463,-1.922275,18.72213,2.582956,3.619742,-4.301018,-4.91612,-25.25007,-0.1603872,-5.269468,-2.410247,1.125109,-8.068551,5.115436,2.958118,13.6509,1.504439,9.630388,0.9353646,0.6640183,13.3781,0.8889865,5.953091,5.560236,-14.71823,3.009922,1.350582,4.762628,9.817372,29.19607319989428
-1.266392,9.108501,-4.625358,-2.788995,0.320149,15.1124,1.721034,2.276525,-3.235212,-7.136098,-19.57605,-1.576492,-4.507798,3.926503,1.739452,-9.163901,3.513119,1.340829,16.13674,6.837768,7.513859,1.901211,0.4770448,10.11315,-4.375502,-3.066721,1.295784,-14.84001,-0.9462663,2.036821,2.973414,13.21932,30.679073199894283
-0.1189554,6.688681,4.586112,2.3034,4.892624,3.690388,3.258616,0.1599216,-6.854834,-4.691006,-11.60382,-0.9374865,-2.624854,9.23261,3.699896,-6.386261,2.707871,0.2704731,8.467557,11.52711,3.862263,4.4203,1.527242,8.143679,-7.293101,-6.264586,0.8572753,-12.43627,-2.433117,0.6501566,-0.2421749,16.62967,32.16207319989428
-1.823679,4.30806,8.015416,5.980027,11.67674,-4.205288,5.02556,-1.365669,-8.839269,2.553882,-0.7675929,-0.6661626,-2.012542,8.662616,4.9943,-1.494246,3.990129,0.3374825,-3.069074,15.17358,4.671935,6.299577,4.177337,7.466454,-3.244379,-1.714731,5.245707,-9.939545,0.6470856,-2.253539,-3.482754,18.48383,33.645073199894284
-2.978046,2.25668,7.858266,4.00444,15.24188,-7.549817,4.319983,-5.638963,-9.204902,7.014854,10.45976,-1.233774,-2.426667,2.968377,6.321174,4.614267,7.041522,1.328271,-9.180233,13.62375,6.712349,3.758484,7.28905,6.061067,-1.292786,4.347159,6.441373,-8.12537,4.526131,-4.055912,-5.659585,16.83878,35.12807319989428
-2.440125,1.910574,2.806347,1.520483,13.99912,-11.35893,3.068035,-10.15967,-9.720379,7.284081,19.52364,-0.4459481,-4.164073,-0.9503969,6.730425,14.43094,9.431673,4.017584,-6.251433,5.156365,5.424907,1.649642,8.64096,0.854204,-3.585714,3.053533,-2.052689,-7.920725,5.815556,-6.478541,-8.282499,9.689696,36.611073199894285
-3.159404,1.164128,-3.259172,10.43041,13.23961,-12.4209,5.166679,-8.690347,-6.96019,4.537616,18.41666,-0.5643488,-3.62021,-2.077321,3.720853,22.50439,8.895362,5.683574,3.171008,-0.7708164,4.31385,4.022251,6.532695,-6.14389,-3.927442,-0.8180962,-9.5781,-6.342675,4.443759,-8.644326,-10.43429,-4.330933,38.09407319989428
-6.267333,1.010873,-6.110538,21.78648,10.87099,-7.793142,8.886375,-4.394133,-0.2790715,-3.170262,8.018114,-0.6391515,0.395029,-2.664548,-1.450035,20.54159,5.819171,3.668774,12.62194,1.801935,3.601838,4.952863,2.61059,-12.04512,0.4002561,-0.03320815,-6.227445,0.5296362,2.774317,-6.369709,-12.56072,-19.25773,39.57707319989428
-8.890137,3.214163,-4.880511,21.75144,3.25641,-1.943299,9.031465,-0.9822252,9.542916,-11.72831,0.8355488,-0.6506614,3.47656,0.4015987,-6.329224,12.02789,4.038198,-0.4364329,16.39272,8.182097,1.353258,3.802247,0.2754678,-14.36188,2.858049,0.008260784,1.519781,6.236483,1.939339,-1.194662,-13.68933,-29.23964,41.06007319989428
-9.1408,4.616914,-6.796195,14.89871,-5.004065,-2.838684,7.439224,1.407808,18.61404,-14.11838,-1.791457,-0.737284,4.255341,5.68676,-7.605452,6.250966,4.175506,-2.193522,13.33319,11.66896,-2.987091,4.017081,-0.7943242,-13.70677,1.083544,-0.7323744,5.148178,5.824577,-0.9915382,1.160047,-10.28021,-29.62738,42.54307319989428
-5.878449,7.404086,-10.35925,9.63304,-11.59622,-8.723059,6.258161,2.040971,17.57109,-10.19758,-4.784343,1.740529,5.376031,9.036224,-4.407442,5.298858,2.823278,2.487258,7.457408,12.51936,-8.316849,3.031037,-2.133957,-14.77878,2.102759,1.378929,6.006912,6.540245,-4.688288,-1.010887,-4.342965,-18.33237,44.026073199894284
0.1258581,13.8931,-6.958037,3.712889,-15.50221,-14.27838,3.603195,1.305651,6.415328,-5.359094,-6.884512,5.0717,4.58297,9.419659,-1.490352,3.702749,0.9801074,10.80177,2.48141,11.77511,-10.6379,-3.528434,-1.972937,-14.42375,1.149534,3.078622,-0.5500433,9.746768,-6.930792,-4.391187,-0.338672,-4.818294,45.50907319989428
5.201847,16.61801,-3.512355,-4.607196,-15.2601,-16.64036,0.0994542,1.955497,-4.713456,-3.463822,-2.589719,3.726868,-1.838434,4.994933,-2.677369,-1.019617,-0.9391311,16.55641,-1.518173,7.895198,-11.24465,-9.488019,-1.375332,-7.422871,-6.719703,2.141957,-15.01836,12.23881,-9.445697,-6.705953,-0.05967901,0.06090901,46.992073199894286
8.421325,13.98989,-1.539026,-9.941086,-12.5164,-13.51471,-2.919488,4.570838,-10.3984,-3.359429,5.044022,-1.105429,-9.535828,-2.321323,-5.38492,-6.570323,-3.43787,19.43961,0.7385816,2.626129,-13.36662,-9.686156,-2.384622,1.159431,-13.25838,-1.905645,-20.66,13.65198,-11.82402,-7.617199,-1.656682,-2.990223,48.47507319989428
10.05186,12.09041,1.792682,-10.90222,-6.254545,-8.850126,-5.134694,6.638954,-11.82991,-6.394476,4.742528,-0.6269243,-13.80467,-6.341102,-5.58887,-11.12558,-4.723005,20.54298,10.14507,0.4027252,-13.66709,-7.162872,-3.388115,6.204177,-12.30008,-8.316069,-16.29424,11.08572,-10.09319,-6.682317,-2.897163,-9.011399,49.95807319989429
