aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-5.626515,-5.040659,-5.019802,-5.210842,-0.4919678,1.690735,-2.794437,-2.919392,-17.64109,-23.71334,-6.546552,-4.618073,-0.5605192,1.088339,-14.08307,6.776129,1.335848,-3.941634,10.12187,-1.113861,-12.84782,-8.258284,-8.838239,-5.737464,-7.658029,-11.22357,2.44337,3.11118,-7.531354,-0.8593605,-7.820019,-4.233082,-9.21915839985013
-5.270596,-2.920923,-4.196513,0.832589,4.346451,2.650875,2.363629,3.378597,-24.7074,-26.08502,-10.09286,-5.758944,-0.2158289,1.663925,-17.79158,-0.77742,-0.5188322,-3.0432,6.811168,7.603381,-9.89278,-8.087924,-7.409057,-2.141979,-9.68175,-16.88572,0.9698744,4.40374,-6.87178,-5.785832,-6.914391,-5.769546,-7.7361583998501295
-1.948434,-1.390974,5.425706,9.652645,5.065886,4.862467,5.303779,8.320711,-16.6812,-15.06681,-9.133733,-2.624349,6.234636,7.386495,-13.02567,-9.267912,-1.001052,1.930908,2.677389,10.53796,-3.174997,-3.63833,-3.850669,-1.311442,-13.44349,-12.25464,1.415537,7.841829,0.1617002,-5.387998,-7.245624,-5.784162,-6.25315839985013
-3.807558,-7.123601,15.56602,7.28257,-2.734363,1.070634,4.238982,6.96419,-11.35388,-9.929354,-6.395554,1.670681,8.223101,9.548154,-10.33316,-10.51259,-4.075193,4.866569,-1.092677,5.37862,0.6975365,-0.7019678,-1.107817,-2.605511,-21.45483,-6.637687,1.392233,14.43489,1.440717,-4.823767,-11.1534,-7.693127,-4.77015839985013
-12.76288,-14.14976,16.97813,-7.049803,-13.35426,-7.821828,0.8991681,1.505133,-18.25024,-10.75291,-8.153468,2.85403,1.026509,3.63044,-12.06414,-4.528366,-10.86508,-0.1922148,-7.049065,-3.336386,-1.554906,-1.936002,0.07657941,0.2604071,-21.37349,-8.895202,-6.222519,20.06137,-4.977013,-9.418192,-8.941692,-7.97185,-3.2871583998501297
-17.93493,-13.76191,16.48841,-12.30006,-17.36452,-12.08001,-5.325309,-2.737934,-18.62537,-8.771365,-10.99762,-0.4973484,-3.470958,2.599993,-11.32786,-0.3313567,-13.52173,-6.165981,-5.068956,-7.090368,-6.17313,-2.802921,-3.032776,0.6368017,-9.575257,-13.26908,-13.09932,21.12439,-6.184256,-8.9248,-5.352575,-1.718749,-1.8041583998501292
-14.9912,-6.255628,20.30983,-1.231526,-9.716167,-9.011547,-9.869304,-4.240707,-10.63626,-11.40801,-1.439375,-6.358457,0.9217996,9.225809,-7.292673,1.328724,-10.54688,-6.021982,6.796656,-2.507795,-6.510269,-2.643896,-7.142973,-5.97839,3.267878,-15.15781,-6.746493,14.83399,-1.996127,1.873501,-6.843722,5.85207,-0.3211583998501304
-10.23055,2.386239,23.0373,8.907841,2.042714,-6.79946,-8.492773,-7.006907,-7.898124,-18.55328,12.28956,-9.300198,7.194908,10.41999,-5.257324,4.314201,-7.368488,-3.664313,16.47003,-1.647399,-5.535018,-8.829463,-7.192231,-11.88419,8.131931,-16.70418,8.0668,7.800434,-1.466493,10.80537,-7.23361,5.60796,1.1618416001498701
-3.932514,7.755231,18.80807,8.846968,11.57319,-7.332699,-3.443417,-5.42919,-6.551452,-17.68266,11.8718,-9.013855,9.843016,4.205752,-6.507267,-2.175597,-4.207492,-0.1536039,19.93482,-6.460919,-6.232272,-14.73499,-3.998204,-8.361948,6.713025,-13.03542,13.72451,4.633504,-2.259552,9.705447,-6.280452,-1.025778,2.6448416001498707
2.20152,8.345855,8.853805,4.781052,17.87303,-2.230448,-0.8199944,0.4750121,1.070348,-8.237871,9.702388,-7.643254,10.54785,-2.448519,-2.914834,-14.19787,-0.7954603,5.334145,20.45033,-5.963932,-5.289675,-8.309103,-2.140928,-1.38722,8.733331,-4.154231,11.62724,-0.444852,1.349885,4.078601,-6.390302,-4.646653,4.127841600149871
