aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
7.930271,14.18672,-0.138394,1.317542,-7.229142,13.82511,1.025025,-0.1527568,6.375866,10.40408,10.20293,-3.479345,17.35568,-4.035186,18.27613,18.35194,5.550331,2.090811,-1.573038,4.7075,-1.799523,6.950684,-6.469596,-2.241966,9.206594,14.53267,-4.077846,-5.198607,15.31188,1.713707,16.80793,10.24155,-9.81328280037269
3.529299,14.58211,-3.482235,-2.767653,-6.621336,14.18588,1.285423,-1.126053,3.498165,13.70339,6.929672,-10.97779,19.13983,2.730204,18.54873,18.30238,2.123527,-1.94783,-3.398145,-2.272368,-1.262696,9.157177,-5.375495,3.894306,5.193705,18.64938,-5.158908,-0.1237045,17.04333,8.879834,15.72693,5.330035,-8.33028280037269
1.147082,9.466594,-3.079963,-3.658517,-1.345266,9.296404,1.453913,0.8159857,2.15349,14.49271,4.947914,-14.02609,13.73686,12.55118,13.28727,14.56883,0.7853835,-4.523646,1.484458,-4.803799,1.936467,6.725159,-2.264115,11.08967,1.20908,20.19514,-2.160907,5.223782,14.29544,14.47582,9.489276,-3.968275,-6.84728280037269
-2.551317,-2.845918,-1.622649,-10.83138,3.343905,5.605123,3.672866,9.072009,-1.191264,8.021429,1.292946,-11.26648,2.354347,19.2159,-1.045218,6.698448,-1.130309,-6.76711,7.354911,-10.26228,3.32341,1.536971,1.921296,16.47994,-2.172154,20.98565,0.04048214,6.342455,7.205636,17.20963,-1.32993,-11.55191,-5.36428280037269
-10.54034,-14.83844,-3.965126,-21.99498,3.4779,5.897655,4.063784,16.08935,-7.364802,-5.57271,-4.781575,-6.634376,-7.6574,20.10483,-19.53371,-5.945965,-5.214904,-9.784924,5.200206,-19.76992,-0.2760876,-1.690554,2.888229,14.38769,-5.396165,15.59405,-1.553309,5.039039,-1.732478,16.62402,-15.12476,-16.47235,-3.8812828003726896
-14.76785,-18.94635,-9.70626,-28.05679,0.9366678,5.889641,-0.02570108,17.22028,-11.19759,-13.36769,-10.07917,-3.640899,-11.09748,18.32467,-29.25855,-15.89049,-8.618533,-11.99997,-5.832684,-23.28228,-4.742695,-2.270574,-1.054365,4.739315,-9.005994,1.233492,-3.136611,0.8532596,-5.114853,14.45238,-24.80348,-18.15503,-2.398282800372689
-14.38109,-17.45361,-16.39196,-32.62614,-2.35711,2.588704,0.2918844,18.1669,-14.92469,-12.42354,-12.03532,-0.379559,-9.669709,14.81595,-27.41894,-17.42452,-12.15001,-12.68232,-16.80786,-22.40889,-7.22406,-1.489832,-0.1070685,0.5414312,-15.85703,-9.57677,-4.386832,-5.758169,-3.027278,13.44394,-27.68023,-15.41224,-0.9152828003726903
-9.790121,-8.024748,-16.87534,-32.67622,-6.275582,-4.142476,2.037173,13.24168,-18.18934,-7.859581,-9.119923,5.894129,-3.16715,10.82463,-20.81549,-14.10893,-10.94455,-10.83327,-13.52972,-17.77266,-10.858,-1.960522,3.987376,1.596446,-21.25517,-13.62019,-4.721294,-6.903369,2.694471,12.90956,-25.75411,-9.160849,0.5677171996273103
-7.775165,4.207405,-12.59748,-33.43055,-9.132654,-12.32826,-3.83693,-3.265932,-24.75065,-4.020465,-12.04895,3.092833,5.109203,9.477934,-15.44022,-8.608598,-7.524788,-8.984318,-2.359203,-13.09506,-16.43366,-3.121856,-0.8297436,-2.081454,-31.0306,-18.75242,-5.521401,-2.323915,8.548816,15.40591,-19.9499,-1.960177,2.050717199627311
-6.22148,7.080179,-11.64963,-28.39861,-8.679086,-17.50199,-5.719816,-12.77346,-24.07401,2.503905,-14.40574,-8.400988,14.67674,15.04851,-3.523098,6.59376,-6.119986,-12.04227,2.464381,-11.22013,-18.81487,-0.9812036,-5.377776,-0.4521592,-29.06928,-10.59579,-3.890007,5.374676,12.80729,19.76406,-6.281885,8.371349,3.5337171996273113
1.139841,1.999856,-9.383532,-8.340113,-4.599745,-18.501,0.2171226,-6.774952,-7.249884,8.88102,-9.335543,-11.66421,19.24971,18.33578,11.7372,23.07336,-2.627136,-13.30701,3.028067,-5.512265,-15.57895,2.080198,0.9486658,5.489033,-5.648589,8.70482,2.223096,9.681068,10.64211,14.85172,10.84345,18.63243,5.016717199627312
8.786971,-1.62898,-2.146235,5.343948,0.4440579,-14.00436,0.9676948,-2.322704,6.384976,7.410028,-5.195451,-4.437167,11.58958,13.52399,17.89566,25.43341,4.184873,-5.584529,4.109556,1.503861,-6.809714,1.051755,4.803556,1.993168,13.19898,16.628,6.512225,5.721564,1.746941,3.213272,21.24928,18.60744,6.499717199627312
12.10481,-2.580523,4.707327,5.488698,-1.279344,-5.566169,-3.826258,-7.615094,11.11818,3.074741,-1.718609,5.088086,1.355295,8.821166,17.42163,17.08991,8.708733,2.147754,1.84099,2.159496,1.628848,-3.911399,-0.2182576,-3.011788,19.69457,13.18666,10.03679,2.391602,-2.784141,-4.302476,22.69947,12.44417,7.982717199627309
11.78963,-3.384794,9.780215,6.378753,-4.79829,4.301073,-2.965027,-8.404409,12.09858,-1.177136,2.660307,9.16372,-5.599295,2.200729,11.50292,6.072554,9.012029,6.274009,-1.833665,-0.7602301,4.840383,-9.78635,-1.221597,-1.32497,18.25355,5.848987,11.35163,3.301275,-4.297654,-8.944975,16.45587,8.443038,9.46571719962731
12.27234,-2.928577,14.7005,13.14709,-0.5782809,12.84918,-0.9021002,-1.441182,8.531504,-6.365601,9.546284,7.863996,-12.03246,-9.760417,-1.006467,-5.973521,11.71058,10.59582,1.357109,-1.875507,6.55691,-13.00881,-0.8332062,-0.04504959,13.01243,-3.548594,3.277322,3.996212,-8.614244,-12.79467,6.308688,4.677324,10.94871719962731
10.87566,-0.5495747,16.14436,14.17031,6.917682,13.68465,-5.442711,0.8070974,2.905618,-7.519215,15.13205,5.205662,-17.34084,-18.5073,-12.17042,-16.58115,14.02572,11.19365,8.687657,-5.370507,7.366519,-12.04316,-7.571467,-1.910032,8.564864,-9.37316,-7.720229,3.451583,-12.35151,-13.04568,-0.729999,-0.2102264,12.431717199627311
4.632336,3.829286,11.82333,3.12213,13.96824,7.736114,-8.038799,-1.257728,-2.086221,-1.659778,14.15388,-0.7070479,-16.57836,-13.14104,-13.98335,-13.68656,8.439562,7.646231,13.23402,-12.82687,9.223108,-5.451063,-14.49267,-0.4672551,3.981426,-4.561264,-12.34214,7.322323,-10.38591,-6.389281,1.138938,-1.249335,13.914717199627312
-0.2503667,10.23401,4.295705,-5.898689,18.76396,2.247425,-1.574774,1.438319,-3.778463,4.058598,9.179621,-6.678799,-8.724603,-1.288979,-9.622574,2.624001,0.05002336,5.967202,11.28609,-15.00972,13.81879,4.773587,-11.0346,8.664554,-0.5415654,8.52019,-10.18431,14.63296,-2.793814,2.659917,7.791311,6.074991,15.397717199627312
6.429663,16.56081,2.592201,4.13398,19.18866,-0.6488113,14.6744,12.84208,3.853489,9.831725,7.508615,-4.108658,2.979495,5.370563,0.5411487,14.40771,0.9456269,7.387744,9.008502,-4.039057,16.3207,13.09705,6.871817,23.77,8.334444,21.18407,-0.2925603,19.36129,6.683444,5.110404,13.24872,14.06564,16.880717199627313
15.89951,18.40057,8.317603,17.09165,18.01143,0.6197219,27.10392,20.91946,11.91941,14.73777,7.145447,-0.5348803,9.606042,8.161882,12.28055,14.11298,5.748797,9.656959,10.0634,11.90275,15.12784,15.85594,19.93835,31.17023,18.17785,23.51851,10.32784,18.747,10.59649,4.336001,14.97075,10.5803,18.363717199627313
17.92443,14.75764,11.93697,17.89951,15.06679,8.003212,26.93651,19.25464,16.44992,13.05578,5.940334,-0.3635623,9.427223,9.096631,17.44435,13.93717,7.214897,8.224392,10.04822,19.53824,9.856089,14.36081,20.04006,26.94649,15.85375,20.09937,15.51879,14.70404,8.10587,5.349508,12.34766,5.023635,19.846717199627314
16.88433,6.978324,11.70148,16.25074,8.63718,14.10815,19.54322,15.81151,24.13613,11.24691,3.262111,4.482961,7.982305,7.880224,14.77204,16.01397,8.848001,0.7937321,10.58885,17.13439,1.397105,11.91352,18.84741,20.96436,15.43649,18.42167,17.37797,12.3828,4.27531,4.820047,8.652429,6.333194,21.32971719962731
6.374659,-3.43285,7.199702,5.461152,1.295656,10.22278,6.182989,9.511351,17.53021,7.685005,-6.276401,7.530376,1.388743,1.788285,3.326638,6.602437,3.895756,-4.926021,6.287102,6.49319,-6.471581,7.722811,14.00701,11.13167,7.088762,11.48083,13.5597,6.709224,-1.214418,0.6715498,3.45188,3.009583,22.812717199627315
-8.953237,-10.03709,-1.365461,-9.643676,-3.693329,-0.3305091,-3.972425,1.194537,-2.179332,-1.457051,-13.6108,7.486977,-4.847369,-6.175313,-5.467482,-7.575366,-6.918807,-4.228489,-4.605554,-7.094516,-11.26513,0.5337406,9.025824,-3.508203,-8.117617,2.74649,5.307615,-2.889476,-2.747278,-4.629752,-1.985472,-3.249605,24.295717199627312
-13.88911,-9.837021,-4.711393,-11.2652,-5.228881,-8.087065,-1.918939,0.8331525,-10.85413,-8.757537,-9.662298,11.97968,-4.127661,-10.3535,-2.032982,-11.32358,-11.48293,-1.846444,-11.68012,-13.57528,-10.66776,-6.797854,11.69463,-12.49643,-8.60463,-2.506016,-0.3310095,-5.110683,1.62289,-8.325403,-2.109997,-2.1316,25.77871719962731
-15.39931,-9.86402,-1.925103,-11.70354,-5.207085,-9.652841,4.73873,6.770578,-15.83994,-14.02036,-5.504863,14.64867,-8.515903,-12.28742,-0.5645537,-12.66812,-12.33043,-1.014111,-12.20972,-13.9792,-6.584034,-11.61163,13.69931,-13.61155,-3.530883,-9.26483,-3.65595,-2.220298,-0.3336851,-10.58012,-1.055115,-1.330324,27.261717199627313
-17.63176,-10.58253,-2.701483,-16.64967,-5.949031,-7.46247,8.152203,9.981642,-21.33312,-16.74075,-8.62542,11.70098,-17.91188,-12.72885,-8.61934,-16.81899,-14.26904,-0.5048024,-6.801944,-14.07695,-2.302843,-14.02824,9.578131,-12.1617,-3.378001,-14.33814,-8.791841,-1.44578,-8.333694,-12.56235,-3.196137,-5.696357,28.74471719962731
-12.98207,-6.750101,-5.063233,-11.04034,-6.838208,-4.236702,6.873276,8.637876,-16.31818,-12.77154,-13.56595,6.412024,-19.75407,-9.328526,-17.00164,-14.96531,-10.94773,1.494888,1.383124,-9.666808,3.446844,-13.2578,1.89886,-10.56826,-3.020639,-15.51246,-10.75109,0.8081012,-12.46838,-12.73202,-3.03619,-6.637793,30.227717199627314
-7.774339,-0.7927773,-3.454599,-2.234639,-7.62535,-1.708163,2.045407,2.626019,-8.704897,-6.484785,-18.96454,-1.638956,-16.63276,-2.363311,-20.78123,-12.25998,-4.102339,1.949478,5.274377,-1.582376,7.828416,-11.00889,-5.217159,-11.7246,-7.318153,-19.72154,-7.553173,1.889757,-13.62003,-9.092284,-2.286397,-6.533826,31.71071719962731
-7.085411,3.174967,-1.850464,-1.647965,-10.40977,-0.1334727,-4.188389,-7.206346,-8.508452,-7.385171,-19.13505,-10.29902,-13.59088,3.484748,-20.14837,-15.59662,-0.3100971,-1.391975,3.296835,2.970028,6.213328,-9.812015,-8.486084,-17.85496,-14.98996,-27.12766,-4.910132,-3.583883,-13.02799,-6.46755,-7.046354,-9.797273,33.193717199627315
-6.443506,3.049871,-1.760039,-2.614,-12.66469,-1.446742,-13.67121,-16.6203,-13.39235,-12.66445,-12.42233,-17.23873,-10.82657,4.482083,-15.7379,-17.32866,-0.1604706,-3.627937,-2.284349,2.199058,2.105651,-8.892986,-12.17136,-27.056,-20.73017,-31.35599,-5.028381,-11.86186,-11.10436,-7.040703,-14.32961,-11.00558,34.67671719962731
-4.822007,2.037371,-2.777078,-2.317986,-9.57395,-5.549941,-19.90774,-18.13511,-13.01574,-10.18693,-4.631788,-22.35706,-6.791329,1.975449,-7.434094,-11.65803,-2.541365,-1.05074,-8.773411,1.547353,-0.4545585,-8.334849,-13.42618,-30.1272,-21.29103,-27.26662,-5.793137,-16.69405,-8.224459,-6.169308,-16.05179,-7.889283,36.159717199627316
-3.94968,3.737366,-4.066175,0.2530867,-6.259395,-9.215432,-19.04286,-14.46155,-3.197512,-2.901374,3.3688,-18.83647,-2.412092,-2.784317,0.0929658,-2.468095,-4.480932,4.525327,-12.6829,5.415582,-3.872844,-9.172315,-9.200622,-25.06685,-13.97783,-17.12315,-6.017182,-15.18538,-4.398969,-5.885212,-8.643735,-0.334101,37.64271719962731
