aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.36712,0.08251228,15.43372,-5.230064,-14.4201,-3.3717,-9.050828,-9.697656,-5.05659,2.649977,-7.81329,1.155965,-4.013244,-16.67527,-8.127249,8.378363,5.136877,8.057325,-0.3335063,1.630655,-7.963223,3.1209,-16.74103,-7.680406,-6.105684,3.698244,-3.268516,-5.633547,-5.727631,-5.030724,-7.008386,-14.39388,-9.73352980008349
-0.1226734,-1.531399,15.42123,-5.102685,-16.83177,-2.043989,-5.583852,-12.21253,-7.325297,6.230153,-10.02137,-1.26585,-7.827279,-23.27443,-6.79116,5.066665,11.17919,13.4381,2.792395,1.637971,-8.65594,2.687251,-18.11892,-9.716055,-9.945936,10.89879,-7.348433,-5.688395,-10.8389,-9.641199,-3.807226,-17.37476,-8.25052980008349
-1.11754,-5.322067,7.612732,-9.246496,-11.73535,-2.610437,-0.8809998,-6.901031,-3.528403,13.55774,-3.665505,-1.615145,-6.434411,-23.50146,-2.490781,-2.615427,13.85246,12.31529,5.957021,1.23741,-10.43523,0.6837211,-12.53152,-4.762741,-8.440522,15.73157,-9.264485,-2.921117,-7.994683,-12.02285,0.932933,-12.48232,-6.76752980008349
-1.842699,-4.017769,5.239249,-10.27916,-3.429778,-5.705132,1.061668,-3.03052,3.363069,17.81119,5.486393,1.977489,-0.8014017,-19.10645,6.616621,-3.079288,13.21843,7.325592,5.279986,1.435033,-13.66694,-1.296561,-7.081055,2.18025,-4.117319,17.20429,-13.18846,0.7878152,0.7312654,-10.07661,4.078745,-5.86598,-5.28452980008349
1.789598,2.830892,9.367194,-4.323433,0.8727241,-6.575484,1.694763,-0.1407457,10.50212,10.10885,10.93789,3.416528,4.914676,-14.85922,13.77147,3.712043,13.30907,2.105561,2.169927,0.9882125,-11.65763,-2.064432,-4.707107,7.81274,0.3401955,16.04043,-14.17633,-0.6487027,7.461908,-5.765677,6.098479,-3.048141,-3.8015298000834896
10.05768,10.31827,11.53313,4.21793,-0.8898901,-5.480278,1.355149,-0.1424001,15.023,-4.400791,12.13272,-0.2110901,7.022959,-10.16517,15.00804,13.20421,15.70082,-1.71663,3.059265,0.4850919,-5.121542,-2.265616,-3.562096,6.55734,3.286324,6.013369,-8.74743,-5.523992,11.49701,0.7877518,5.953335,-0.1907023,-2.318529800083489
18.60361,15.11075,11.80662,12.35657,-2.600312,-1.691266,0.4554274,-6.530649,12.30461,-16.78034,14.80583,-0.5166971,5.279498,-3.191315,13.56338,17.6485,18.75001,-1.772368,8.317933,2.515629,1.223458,-2.489617,-1.700734,-2.649865,1.368406,-8.964997,0.4543501,-3.828804,13.37324,8.304394,3.425223,7.212622,-0.8355298000834903
24.71391,13.55273,11.09346,18.60441,1.453245,4.036735,-1.993725,-14.26824,2.289092,-25.98768,22.87586,3.929768,1.771061,2.39126,9.157842,11.63063,19.26308,3.981532,9.078495,4.116052,5.049519,-2.781551,-0.5837003,-11.85042,-0.6628325,-19.06556,5.520773,3.165002,11.86604,13.31997,-0.3026899,15.00601,0.6474701999165102
28.86117,7.590043,5.306504,21.41631,7.252705,6.628768,-4.353299,-16.75344,-6.348514,-30.48828,24.31848,6.71265,-1.206902,4.67968,3.313468,3.448419,18.88548,12.61552,2.993417,5.310516,7.433976,-0.09503461,0.3101631,-15.08609,0.6491115,-20.31387,3.008261,3.499059,7.617845,15.42201,-3.149718,15.92652,2.1304701999165108
29.65643,5.05149,-4.282539,24.66589,11.23053,9.048316,-2.401392,-9.201767,-8.061256,-33.50558,14.14357,6.108712,-2.153584,5.233224,0.2717666,0.3987289,18.78525,16.8586,-2.434283,7.295975,10.80785,5.268558,3.688453,-12.38854,-0.6793252,-16.59769,-0.05862386,-4.219728,2.041826,14.86155,-3.403456,11.75469,3.6134701999165113
26.07297,7.323791,-11.89484,30.03703,14.45057,13.15594,4.254059,2.916547,-9.425263,-35.78953,0.2349413,6.706974,-1.867907,3.946517,-0.1280641,4.404476,16.57102,14.51151,-1.237623,8.004968,12.25682,7.025269,8.718959,-5.369479,-4.964401,-14.25815,0.8789986,-10.6696,-2.703156,12.96312,-0.7137152,7.85274,5.096470199916512
22.13413,5.766871,-14.13474,32.51844,15.97617,11.42638,11.63999,11.62913,-12.90535,-32.40488,-12.94386,10.52797,-2.477905,-0.54795,0.1295353,10.15995,14.49295,9.589052,4.122209,8.57707,11.48522,5.807384,10.01918,5.497761,-5.042712,-13.93752,4.712157,-13.27051,-6.493066,8.989634,4.207337,4.719812,6.579470199916512
20.04639,-0.6669541,-10.32984,31.10948,13.90254,6.726545,12.89172,13.57273,-14.7045,-21.58853,-22.51687,7.133891,-2.560035,-4.330724,1.939295,13.7543,12.91849,5.07049,9.13734,10.9479,12.10592,4.385488,5.612264,13.10525,-4.254527,-13.51006,4.328735,-13.03322,-10.24979,1.927487,9.140439,5.804985,8.06247019991651
18.5807,-8.418235,-0.8034406,26.68436,11.50593,10.11694,7.514434,12.37287,-14.0801,-8.061457,-22.4893,-3.667269,-4.678845,-7.834738,2.808254,10.6279,10.11994,-1.351623,12.25815,9.42993,15.15489,2.095319,-0.6793734,14.5183,-5.270066,-14.31586,-2.97774,-11.91505,-15.94746,-8.583601,12.37093,9.834906,9.54547019991651
15.56026,-11.59265,6.641914,18.82181,8.905048,16.93642,-0.04927163,7.553806,-10.58916,3.798309,-16.96041,-11.89725,-7.841077,-6.602739,3.44256,5.221479,5.415163,-5.224188,11.4637,2.469292,13.96802,-0.330784,-7.966611,9.436935,-4.914345,-19.08273,-11.78104,-8.807833,-17.77326,-11.9582,12.20745,12.21657,11.02847019991651
7.723217,-7.232544,4.419621,10.98381,7.40347,15.66255,-4.056013,1.14144,-4.302453,15.29001,-17.5146,-13.15123,-9.187849,1.737493,1.824338,5.785857,1.591116,-3.866756,9.217753,-1.523611,8.172566,-1.585119,-13.92457,1.299057,-4.744193,-21.75623,-15.6429,-4.207671,-13.00007,-6.670728,7.980179,8.528032,12.511470199916511
-2.270921,-6.840486,-1.319566,5.888023,9.823038,7.697152,-1.912703,3.967128,0.6576065,24.57266,-19.68857,-6.38397,-14.81565,2.845596,-7.279246,4.536903,2.280541,-4.536627,8.447041,-1.154184,6.665644,-1.346973,-13.12818,-0.5805927,-2.228917,-14.01329,-11.93056,-4.361493,-12.35054,-9.910627,2.542019,-3.332658,13.994470199916512
-11.32761,-10.49127,-3.785386,2.060819,8.727799,-0.9890168,-0.6268463,7.767833,3.10843,27.60184,-16.55993,-2.302061,-19.13888,-0.4668097,-13.49939,2.790754,1.325797,-6.819263,6.11798,-1.717341,9.245512,0.01751331,-6.231776,-3.471471,-0.09095422,-0.7660258,-7.844126,-9.40203,-13.32389,-15.6242,-0.4452118,-12.64552,15.477470199916512
