aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
20.96301,8.166968,20.96621,27.53158,0.2176366,-9.517276,-12.78838,1.294458,6.057714,-5.66342,-22.34973,-33.10259,12.68048,2.383929,-8.292882,-11.61999,13.56442,6.161346,15.10879,5.658466,1.995868,-5.194822,-3.343259,15.44676,-2.460849,-27.70432,6.246971,-22.58867,8.038038,-7.815861,-4.866223,-26.41467,-8.56684559999849
21.91986,13.50002,21.52875,30.79887,5.476319,-4.069176,-11.08918,-3.010542,8.040092,-1.23543,-25.2772,-33.72545,22.2717,6.10257,-6.82152,-8.322876,18.3566,16.35446,22.91669,12.59307,5.720099,-4.37099,-6.335146,14.776,-7.749904,-22.62438,6.20276,-21.4471,15.63974,-3.079215,-5.591393,-30.05786,-7.08384559999849
12.12449,11.27283,11.52197,20.19519,6.224284,0.9433208,-4.454307,-3.770987,9.132039,10.60931,-19.79278,-21.69303,28.00544,10.02009,1.96775,6.322611,12.7625,17.70462,22.47593,12.84954,8.238604,1.327026,-6.977967,12.30729,-8.643017,-7.666656,-2.153578,-15.33462,22.1204,4.415053,2.987712,-18.89456,-5.6008455999984905
-0.3612955,2.858321,1.307239,9.348987,4.946765,3.382234,2.26711,-1.313776,11.87329,20.7743,-12.18821,-5.117985,31.36407,14.07867,16.05473,24.66423,2.500145,8.365721,15.93409,9.49721,10.40779,9.532464,-3.219702,10.30085,-0.1025056,8.052734,-10.49561,-6.711281,28.49118,12.5828,19.24236,8.646,-4.117845599998491
-10.4535,-4.241202,-7.273852,0.4759089,3.763179,1.88462,6.062208,1.23068,12.70172,22.45269,-7.469723,17.038,32.37554,17.81216,28.62047,37.07205,-5.083436,-1.213949,6.191926,7.565269,9.368953,13.48276,2.088374,7.547549,12.35248,22.50314,-10.99412,1.826181,32.10563,17.57999,32.4733,41.61021,-2.6348455999984903
-19.06373,-6.341976,-11.92309,-7.618484,-0.4617225,-1.570932,6.474182,3.071321,8.469495,17.70493,-1.585814,35.04715,28.02187,20.04906,31.63884,41.78253,-10.0375,-5.334763,-4.723635,7.488511,4.030663,11.18273,7.176232,4.501587,18.53034,31.42505,-3.070832,8.356057,28.79259,17.48785,34.80904,63.40058,-1.1518455999984898
-20.08523,-4.797168,-11.99133,-12.49291,-4.624061,-2.877111,5.671019,4.372485,6.494531,14.02587,7.997552,36.20208,15.17549,16.52324,26.0367,37.87379,-12.15476,-4.748233,-16.19497,4.449669,-1.507391,7.070873,11.83779,-0.5567407,18.04018,36.91239,7.241634,14.4898,17.5089,12.60053,27.05289,71.97937,0.331154400001509
-11.88168,-2.335254,-10.71738,-15.85256,-6.207723,0.2085168,4.224398,4.585741,5.249632,10.5521,15.54545,23.83456,-5.152409,5.011326,17.13263,21.7992,-9.462962,-1.764349,-25.80379,-4.434538,-5.069954,4.298873,16.25045,-5.850118,15.50722,36.9129,14.50981,14.43669,-2.107181,2.469685,13.9849,62.03305,1.8141544000015095
-0.8271493,1.895795,-8.07325,-14.95905,-10.12527,8.288793,4.334306,4.945555,-1.348252,1.844981,17.15764,7.177683,-25.73546,-8.138339,4.753346,1.525101,-1.958082,2.288487,-29.11688,-15.05665,-6.709524,0.5575921,18.16117,-7.366981,9.169876,25.73388,14.50458,4.908769,-23.1565,-9.629162,1.157383,29.9294,3.29715440000151
10.53472,7.130054,-5.315202,-6.772914,-11.5812,13.69036,6.108891,6.635428,-11.98352,-9.253772,15.90388,-1.955011,-40.41728,-17.26764,-8.545525,-19.45242,7.344501,6.626434,-24.27119,-20.32783,-5.320728,-3.917086,13.07166,-5.883106,-2.772251,9.384581,7.487615,-2.671016,-38.64248,-19.7949,-9.73024,-8.151265,4.780154400001511
19.60675,7.412046,-3.15401,-0.01200433,-5.586391,12.52593,6.506465,7.29697,-20.03243,-18.29998,14.59328,-3.747684,-46.82541,-23.70119,-16.88701,-35.38694,14.22764,9.737726,-14.97333,-18.73357,-2.57103,-5.475395,2.30038,-2.195847,-15.65312,-7.485958,-1.981925,-3.807402,-47.26085,-26.59008,-18.14812,-36.22644,6.263154400001511
