aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
4.430674,-13.08432,3.033,10.75059,-9.452588,0.5301947,-2.600246,-6.285715,2.07505,-35.54649,-3.904633,10.19523,-0.5284301,4.98311,-11.68975,4.054973,1.229182,-13.02162,-3.56333,0.3475294,-10.7726,-9.013666,-8.339424,-14.57403,4.407405,-15.41209,-15.56003,-1.344673,-3.739037,10.25294,2.168255,7.66419,-8.13334140041843
1.741431,-10.66356,2.013103,6.432791,-5.308136,1.004886,-1.702036,-8.708679,-4.365595,-36.49462,-8.994933,4.153044,-3.164423,5.619725,-11.50836,5.789556,2.66553,-11.15539,3.533212,0.02573038,-8.723462,-8.00622,-9.054135,-12.49177,1.761679,-18.52378,-9.564136,-5.131645,-5.859336,12.9103,-2.879444,4.076782,-6.65034140041843
0.6427626,-2.547954,-1.969526,-3.141116,-2.52284,-2.24716,1.75469,-8.130472,-9.526799,-18.97194,-5.580552,-1.306327,-8.650786,-2.491989,-5.991463,0.6839277,3.220601,-4.780757,14.69379,-1.838431,-5.400094,-0.9262361,-4.772044,-7.991823,-0.01175929,-10.6597,-4.983191,-8.518734,-6.190654,6.228492,-6.364535,-2.195969,-5.16734140041843
3.394611,4.342425,-3.561781,-12.09688,-5.338889,-6.118549,1.760441,-3.95652,-7.74917,6.252298,4.67819,-1.489016,-10.321,-8.714259,-2.027652,-4.998607,3.835844,-0.1369336,26.52593,-5.154573,-9.788617,3.46882,-1.000694,-7.301137,1.196045,-4.124927,-8.342529,-11.52908,-6.019162,-4.524108,-4.935836,-8.190686,-3.6843414004184307
7.646932,5.320742,0.6351125,-13.32172,-8.482206,-6.937815,-2.694727,1.922613,-3.864985,23.07481,7.365278,-1.164834,-6.731018,-5.889672,-0.05584259,-4.330225,3.880243,-0.2862669,31.2766,-4.145842,-15.55679,2.41186,-1.394002,-6.020504,-0.2305748,-2.144999,-11.01747,-14.76408,-5.656737,-10.34313,2.015086,-6.764124,-2.20134140041843
8.122589,2.347076,3.333106,-12.3134,-5.959955,-5.41929,-7.796923,5.641066,-2.311583,26.22122,2.921139,-1.315337,-5.224527,-5.350448,-0.6568603,-4.685108,-0.5565051,-3.029291,20.31393,-0.817054,-14.87637,1.081973,-3.388937,-3.657176,-7.952588,2.477253,-7.982612,-13.48732,-5.907243,-15.56688,6.719315,-6.445593,-0.7183414004184296
2.931923,-1.217667,-0.4050696,-16.11293,-2.049056,-4.140602,-11.1883,4.346361,-1.371814,21.49813,-4.98396,-0.1078574,-6.128161,-9.60683,-3.144669,-8.664981,-6.679742,-5.792495,2.434029,-0.9945797,-12.36564,2.132425,-6.364599,-4.360857,-13.89485,10.29164,-1.374554,-1.523282,-5.232896,-19.81834,5.761374,-11.82146,0.7646585995815691
-0.3261855,-2.722671,-6.589801,-21.12305,-1.840305,-0.9674176,-12.89414,-0.2509801,0.5835555,15.61034,-12.26796,1.89014,-5.636219,-10.73127,-1.560666,-12.04921,-8.753,-3.62744,-14.22016,-7.561078,-9.650496,3.912619,-9.415273,-5.69203,-10.61686,16.32897,3.763963,11.58589,-3.133291,-16.69177,2.744247,-11.24097,2.2476585995815697
0.8386535,-2.241537,-11.58377,-20.75483,-2.039348,3.263485,-10.53912,-3.118842,4.301759,10.69155,-9.116762,1.359732,-3.464121,-6.250047,5.902129,-12.65723,-7.222527,3.611199,-27.80784,-15.85874,-4.566246,1.781643,-7.68348,-3.755297,-0.09749502,17.83033,5.286684,12.01901,-3.051822,-10.74202,-1.239425,-2.906763,3.73065859958157
0.2450335,0.1997849,-15.84683,-15.21566,-0.4048391,4.814191,-1.591619,-1.175803,5.288632,7.062837,1.684058,0.00228532,1.94438,3.329045,13.75544,-11.27258,-6.690831,8.85868,-34.15253,-19.71504,1.216058,-2.689107,-2.043297,1.258303,5.363369,14.38024,8.052266,7.030459,-2.047779,-3.312747,-6.135635,2.384331,5.213658599581571
