aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-2.551149,-13.41104,-13.76629,-14.68312,-6.869791,-8.725498,-11.61177,-9.17869,-7.510395,5.859415,6.697725,9.48368,-8.229284,-9.109556,-3.608604,2.768732,-1.627162,-2.707894,-18.69336,-10.90909,8.091058,-8.765289,-7.75697,13.52038,-7.685909,-9.102127,-16.3685,5.164356,-8.025409,-5.223567,11.33224,6.920099,-8.34352649998618
7.761019,-8.854847,-15.02069,-14.66414,-2.931337,-1.521576,-7.59147,-5.706926,5.473241,7.794633,0.4714634,12.1451,-0.3925645,-3.351001,0.478044,1.771068,0.02251464,3.239461,-14.13,-14.51548,7.120242,-1.06452,-7.161299,15.10827,-5.491477,7.594652,-15.07819,12.86963,0.3827355,1.333443,5.02997,-2.434469,-6.860526499986179
20.85163,6.382177,-0.3929981,0.4005739,-3.804153,0.4376797,0.1710597,3.46109,17.94571,4.540852,1.66112,10.20458,6.814827,1.975533,2.043638,-7.374244,7.16225,5.859627,1.122198,-2.922724,3.387032,6.885,-5.252283,13.55507,-0.7411325,19.22392,-2.334444,9.405656,6.842783,4.569192,-0.09950822,-7.724041,-5.377526499986179
22.37557,13.02687,18.4099,14.40445,-4.895827,-4.064163,3.706405,10.92519,22.7626,5.699612,5.216448,13.24703,14.18209,5.383881,5.94979,-12.37336,12.76375,6.002507,15.40843,13.60583,2.191199,5.723112,-4.243746,12.30565,2.191917,16.26153,6.062217,5.600429,13.52733,5.923067,-1.962981,1.651766,-3.8945264999861795
14.9225,10.63242,27.86045,16.13937,-0.870011,-6.166966,3.323561,15.56373,25.38847,13.22417,3.564828,12.7834,21.24526,7.627657,11.11425,-7.156978,12.10048,6.967048,19.81712,23.37254,3.264277,0.2612689,-2.291764,12.49068,10.33035,10.84285,7.933178,7.989859,19.95182,5.939258,-1.276077,14.36333,-2.411526499986179
9.160984,10.76487,26.24715,11.33989,5.952219,-1.42773,0.8979884,14.86,27.8886,21.09618,-1.959165,1.881288,23.08996,7.77775,8.347744,0.02830958,8.267506,9.443087,15.18077,23.43015,2.06726,-3.270748,1.994933,9.440048,17.3126,12.12772,13.09547,6.329451,21.51228,6.201728,-0.371132,17.07303,-0.9285264999861784
5.80748,9.734502,13.05018,8.510413,9.748306,4.648485,-2.330177,9.712889,24.64574,19.39037,-3.677086,-4.690707,17.85965,4.31026,3.232741,-0.9940938,5.618752,6.251413,10.69465,17.07026,-2.705417,-7.339673,6.650168,4.557576,16.27495,16.25014,14.16714,3.394996,20.41176,7.625856,-2.466914,12.67073,0.5544735000138203
0.9133726,1.068711,-1.051094,3.81484,7.161815,5.466287,-4.533188,4.505908,8.89217,6.901231,-1.548379,-1.408157,4.494418,-3.187632,5.039097,-6.335389,0.8399593,-3.532963,7.479248,7.891128,-8.133236,-8.96972,7.635033,-1.063506,9.308562,8.710281,7.578955,1.173259,15.42452,4.782901,-6.627104,5.270816,2.037473500013821
-0.6628641,-6.182088,-4.39112,-6.633666,3.367843,-0.02643389,-3.761602,0.4568517,-9.233552,-1.872118,-5.740153,-0.3234993,-8.970787,-8.821558,10.84236,-7.034579,-6.226108,-8.127297,-0.1682347,-2.987713,-10.5475,-6.045772,5.521075,-6.62568,2.516643,-4.17416,0.4871922,0.6096922,7.157744,-2.448481,-9.938527,-3.69343,3.5204735000138214
3.530578,-3.184094,0.8572495,-12.53128,4.572165,-4.777215,0.8879469,-0.5132395,-15.04172,-1.419779,-12.81044,-3.249039,-12.81364,-10.15473,14.08474,-6.054103,-7.855365,-5.080942,-6.999313,-7.553494,-8.575754,-3.485045,3.232608,-7.941956,0.849261,-6.791676,-7.05673,6.745127,-0.1532678,-6.123385,-8.812284,-9.233457,5.003473500013822
6.476597,0.7554147,6.926261,-13.43318,9.44965,-3.106623,7.410281,-1.087273,-16.49654,-3.22537,-12.55323,-5.00615,-10.95877,-11.3738,10.37874,-2.247833,-3.943987,-1.406365,-9.113199,-7.131492,-3.459936,-1.347961,1.449588,-9.552211,-5.087303,-8.75158,-13.81716,12.31879,-9.290524,-4.697562,-5.999299,-9.869193,6.4864735000138225
11.46576,1.095035,5.226336,-12.11485,11.53894,1.436081,14.15094,1.032826,-17.06408,-6.101051,-2.35283,-8.240025,-7.949873,-10.64232,3.532923,4.668895,2.777073,2.17981,-8.391078,-7.199056,2.063152,-0.2123793,0.8013219,-10.82609,-9.599446,-12.76486,-15.68766,8.367548,-15.88178,-0.7665014,-5.413765,-11.30499,7.969473500013823
14.65682,-5.139796,-0.5375846,-11.82469,12.68483,7.173587,16.33356,2.462573,-14.57867,-6.805563,6.145984,-12.3726,-7.122535,-7.027763,-0.4341478,9.021437,2.660925,2.735881,-5.559568,-8.257928,7.766242,2.823149,0.280266,-12.58167,-11.01873,-18.92397,-16.50628,-5.321989,-18.77427,3.240924,-6.455927,-13.82398,9.45247350001382
12.61962,-14.98674,-1.9508,-13.74666,15.25645,10.70075,15.57634,1.116868,-9.791464,-5.204555,7.417373,-15.85385,-6.534117,-0.7647004,-0.9489051,11.39623,-4.095645,-0.6392381,-4.937184,-7.359681,9.686214,10.77254,-0.5528435,-12.20836,-15.09253,-22.0639,-16.02777,-17.68597,-19.21776,6.261101,-7.342368,-13.43898,10.93547350001382
7.154205,-18.53802,1.36234,-12.1939,16.24264,8.382213,15.12045,3.356517,-3.775866,-1.789721,5.480579,-20.96824,-2.733086,5.064395,1.308341,14.32306,-6.749485,-1.447456,-8.380252,-2.860838,7.139521,15.35907,-1.843119,-7.196682,-17.99783,-19.81334,-13.71058,-14.32983,-13.7685,8.598512,-7.743845,-11.26073,12.418473500013821
-1.641336,-15.85857,6.825828,-9.81748,14.62969,5.50443,11.41588,4.075579,-2.97986,-3.612129,0.9116238,-20.36156,-1.358279,8.581871,3.655518,18.63435,-6.532738,0.8018342,-10.40638,0.4681008,5.011988,12.48568,-2.980958,-5.413671,-21.19368,-24.73333,-9.458751,-0.7802379,-5.461567,10.52738,-11.34854,-6.342115,13.901473500013822
-8.802625,-12.02707,6.212843,-9.510272,12.01329,5.41027,5.6941,-0.5102368,-3.648987,-6.491438,-3.153622,-11.78826,-4.001481,12.25124,5.912545,25.36538,-7.406893,1.010047,-4.763089,0.8809871,2.596217,8.912173,-2.244736,-5.328897,-21.18264,-26.43614,-0.4282385,7.553634,1.408073,12.63235,-13.74694,5.410532,15.384473500013822
-12.7118,-11.66437,-2.568167,-10.76389,9.243239,6.023249,1.91779,-4.974193,-4.512417,-6.758088,-4.596411,-3.81308,-7.878243,14.21649,9.855185,32.44441,-9.127837,-1.531867,0.6080341,0.6317157,-3.132392,7.236868,-0.9911486,-4.227854,-16.28327,-13.69312,6.974957,8.870337,4.093621,12.20718,-11.98259,20.09757,16.867473500013823
-12.01498,-10.25504,-10.26686,-7.509665,4.620006,8.266214,1.104812,-3.65386,-7.885078,-9.830581,-2.686739,-0.01411863,-9.805446,13.94726,9.98923,33.5934,-8.605049,-2.574579,1.223979,4.776046,-11.02637,5.369803,0.04889035,-4.185087,-10.37491,1.893247,8.131526,8.557734,4.916131,9.763922,-11.25694,26.13289,18.350473500013823
-8.305456,-5.952156,-9.576482,1.716458,0.8310413,11.22974,-0.1761003,-0.1274965,-9.57344,-17.7478,-1.423217,1.104123,-9.69405,10.73464,4.584778,27.2481,-4.26129,-2.320663,3.508002,10.61769,-17.79402,4.990682,0.4649425,-6.705798,-9.690175,5.828341,8.123342,8.162052,3.462011,7.18974,-12.58435,21.97509,19.833473500013824
-7.849325,-4.422554,-2.275381,7.681524,-0.4591802,11.05861,-4.357285,1.429335,-13.36102,-25.97219,-4.835713,1.589245,-11.60885,5.721795,1.139806,16.30233,-0.06097726,-2.172459,6.664347,11.70833,-20.96253,7.017833,-0.9148858,-8.006626,-15.06591,-0.9994577,11.47664,8.197364,-1.04556,3.153366,-14.88544,13.66716,21.316473500013824
-7.201896,-4.828963,4.471525,8.653058,-4.371393,5.244448,-6.768564,2.467585,-18.00919,-29.53196,-6.195924,0.3737226,-14.66438,0.8006516,2.130492,6.868368,2.754189,0.3416212,9.81543,11.41943,-21.33759,8.147443,-2.575573,-4.897504,-19.75705,-5.14476,18.80511,5.52052,-4.00591,-1.375492,-14.20597,4.069486,22.79947350001382
-1.128101,0.4415709,6.097254,7.466614,-11.4718,-3.625223,-3.242867,3.853177,-12.78567,-24.12313,0.04500028,-0.3716447,-14.98024,-6.387067,2.160552,1.348425,6.800923,8.444008,13.31205,12.33468,-18.48109,4.818143,-1.883019,1.113735,-16.27279,-0.4704169,26.75108,-2.359024,-4.700688,-5.602723,-8.555348,-4.841323,24.282473500013825
4.625476,8.379059,5.486518,1.250355,-14.75928,-11.08428,1.417869,2.665606,-3.722925,-12.35024,3.990668,4.512944,-14.61938,-16.28839,0.249407,-3.952117,8.073132,16.69934,15.00348,11.24377,-10.04307,-2.092777,0.253031,6.416943,-6.853034,6.154249,24.72627,-10.15581,-4.563444,-11.49409,-2.419027,-12.55992,25.765473500013822
