aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-12.93757,-1.550403,-5.559875,-19.44714,-17.8341,-4.506945,-16.98031,-11.2214,3.762059,5.353551,-9.33646,-7.275721,-1.476365,-4.153432,1.726329,-4.235132,-3.295916,-4.338325,-2.950271,-4.680376,-11.6849,-7.250759,-13.16733,-15.79589,6.187237,25.18517,-1.591652,-4.216653,-4.105148,-9.486851,-2.548661,-6.245666,-8.11703429999761
-17.88264,-4.172841,-6.905213,-27.6196,-21.45312,-5.898656,-15.96217,-10.22999,-2.111379,6.662137,-16.70107,-7.563761,6.423449,2.866561,3.233942,4.409603,-5.195414,-11.31642,-2.036105,-10.54984,-18.82978,-11.82848,-14.60892,-18.74522,6.76402,30.49483,-3.244867,-5.571635,2.509486,-5.762315,5.34003,-1.318724,-6.634034299997609
-22.79862,-6.290053,-3.894298,-25.32087,-19.02882,-6.243013,-7.90903,-5.42162,-8.625124,9.757877,-19.84736,-7.193529,12.18724,6.93011,4.196748,19.17944,-9.450512,-15.53486,-0.1183346,-12.67057,-25.42491,-13.15521,-8.639842,-13.60159,7.95359,23.53083,-7.258513,-7.031418,7.118178,0.4674711,12.87081,3.159353,-5.151034299997609
-22.4567,-8.154919,-0.3772504,-18.80134,-16.97683,-2.839913,0.01941887,3.554946,-8.708375,17.06865,-16.27115,-5.70593,15.26185,9.373625,4.663991,29.30372,-14.7973,-15.15773,2.066645,-12.47078,-27.13242,-11.05429,0.2723065,-4.74872,11.06686,18.11355,-13.06031,-12.37366,9.190009,4.43455,17.06786,4.78567,-3.6680342999976094
-18.55121,-9.880752,1.144236,-16.27464,-16.07908,3.297521,5.999431,13.163,-3.111408,23.54592,-7.61653,-4.124581,18.19317,11.52453,6.64413,33.65171,-15.25074,-9.119059,-0.09394768,-16.39838,-21.7202,-10.41207,8.007227,2.880361,12.22469,19.4231,-14.50531,-18.74735,13.53699,4.355366,21.68527,8.386207,-2.185034299997609
-16.36838,-8.961326,-1.831766,-16.95416,-13.06101,4.716915,9.924583,17.49539,3.352741,25.40363,0.04750852,-5.373556,20.02014,8.700059,13.56281,33.37822,-13.33673,-0.8372172,-6.22252,-25.37987,-15.22291,-10.3089,13.85102,7.7914,11.1421,21.19583,-11.27626,-19.92677,18.20372,1.462805,27.57091,12.82285,-0.7020342999976084
-12.08863,-3.964595,-9.268292,-16.14288,-9.58401,-0.4568043,10.48673,16.52809,9.453402,22.84261,0.01420985,-6.872984,18.48736,1.519646,21.86994,22.71187,-11.61584,1.612331,-9.48986,-30.48803,-11.54197,-6.721775,17.16912,9.701309,9.61599,25.40282,-8.282704,-13.27005,19.62142,-0.9843918,30.02415,15.19409,0.7809657000023904
-5.264283,0.65504,-19.0827,-15.33132,-8.626225,-7.475226,9.112164,11.21163,10.71568,16.03523,-5.466613,-3.745716,12.80649,-4.790354,19.26948,4.116361,-11.07953,-2.464416,-10.05983,-29.04076,-9.33341,-2.566322,16.21444,7.933951,5.949207,27.01305,-9.567429,-5.682938,17.46508,-2.605861,26.01304,13.32286,2.263965700002391
-1.178169,0.148057,-24.99301,-13.94829,-8.714883,-10.27199,8.061458,2.27453,7.090902,10.17102,-4.524866,2.66072,5.428195,-3.729731,6.424621,-14.5543,-13.25204,-6.859623,-11.99052,-24.98027,-5.70944,1.422588,11.42859,2.880876,-0.8111973,19.02546,-13.7589,-3.127021,11.97003,-2.954422,15.59199,6.081308,3.7469657000023915
-1.207017,-5.242926,-22.37636,-8.650667,-5.068945,-6.732398,7.444074,-4.519428,4.617717,4.846765,1.316414,6.715996,-0.1264743,3.005222,-5.276379,-28.90094,-16.61275,-11.33675,-13.87266,-18.78449,-2.276723,4.591725,6.65313,-4.025864,-10.65664,3.499116,-17.06584,-3.155856,3.746703,-0.7414774,1.980965,-0.4734473,5.229965700002392
-1.034429,-11.13111,-15.77259,-1.717554,2.062724,-4.042757,5.678737,-6.497608,4.068877,-5.705814,3.819647,8.171724,-2.339981,5.736337,-11.82223,-33.71392,-15.92809,-15.32086,-12.45451,-7.97344,-3.297558,4.512691,3.092055,-7.753832,-18.49896,-9.236812,-15.3148,-2.873248,-4.178685,2.127342,-9.586752,-1.248257,6.712965700002393
4.014304,-11.96669,-9.372014,3.380853,7.474105,-6.065253,2.467651,-9.391897,4.809107,-18.58677,4.470833,8.707725,-2.112652,5.139003,-14.01979,-25.09017,-8.114145,-13.25832,-6.516736,5.927333,-5.557252,4.457206,-0.9008732,-5.135905,-20.74922,-15.02083,-7.559574,-3.889741,-5.997956,6.454441,-15.82276,0.9434749,8.195965700002393
14.96124,-6.913496,-1.573711,7.578885,11.01272,-7.518621,0.1200565,-12.13213,2.461182,-28.10758,4.64693,8.536494,-0.9778669,7.459958,-10.42398,-8.299428,1.631003,-5.610481,3.685718,16.73551,-4.426615,7.500706,-4.251705,0.3347096,-19.9753,-20.51793,1.082395,-4.897269,-1.340554,13.07051,-16.23523,0.8085944,9.67896570000239
25.00981,1.718572,6.373928,9.667364,14.74993,-5.48735,-1.98442,-9.907561,-6.311381,-32.766,7.55423,9.290297,-2.59725,10.10576,-1.935335,3.485445,8.475069,2.376602,10.27448,20.8437,0.4062821,8.9626,-7.190919,4.464814,-19.01769,-24.79936,5.030639,-1.329036,1.393446,16.47461,-15.46776,-1.577566,11.16196570000239
27.5422,11.26443,8.707824,9.521134,16.77002,-1.084571,-4.496609,-4.353446,-13.80786,-29.40285,10.95592,8.277507,-7.02258,9.454035,5.223437,7.656689,13.21033,7.837955,9.320033,18.91379,6.93038,7.19322,-9.946694,5.731901,-18.99251,-22.86781,1.324166,4.786965,-3.703953,11.42802,-16.09034,0.3032031,12.644965700002391
23.34636,13.9719,7.499732,10.73031,13.53,3.492422,-5.875177,2.09331,-16.68089,-20.2851,8.990677,5.801228,-11.47589,4.969977,6.079457,7.491953,13.54004,8.728001,5.884645,11.24317,12.15313,4.572405,-8.709257,5.303463,-20.24711,-18.05039,-2.34272,8.271603,-12.05495,0.2389643,-15.79339,3.403779,14.127965700002392
16.10563,8.420002,6.262855,10.80518,4.642988,7.966378,-6.516631,4.711646,-17.43632,-11.03003,2.524897,4.950325,-14.49422,-1.308436,1.070679,5.382332,7.178634,5.047551,4.417061,1.32239,15.81044,-1.432097,-4.864211,3.570185,-22.10288,-14.75518,4.750297,10.22057,-15.74065,-7.845651,-14.98579,-0.4725853,15.610965700002392
6.804624,4.23782,4.146487,7.252065,-4.977976,10.01041,-7.917735,3.105436,-14.7826,-3.457268,-5.99852,2.334588,-15.13612,-6.411511,-4.615414,3.667831,-1.187916,0.6073805,6.856287,-5.359384,14.64874,-9.861564,-4.2984,-0.1916539,-19.2932,-11.28729,11.86566,14.17604,-14.66855,-9.162304,-14.98498,-6.933594,17.093965700002393
1.095866,4.155239,6.51362,4.455434,-7.446411,6.585717,-10.12741,2.252281,-10.74271,0.5736405,-10.18326,-1.605047,-13.4943,-8.734013,-8.033314,-0.2186767,-2.913584,-3.057738,10.74041,-6.860049,7.872445,-16.80379,-8.454434,-5.23343,-10.98191,-6.218484,6.440127,15.08772,-11.97972,-6.457604,-13.69656,-9.99299,18.576965700002393
