aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.427274,1.53614,0.1310514,-10.83081,-10.00506,-6.938025,-8.158604,-9.799244,-5.021533,-5.423897,-4.931475,5.866776,-3.705217,-6.996391,-4.215098,3.667793,0.048883,1.458491,-6.728246,-13.52072,-6.813188,-7.025504,-0.6823637,-12.03869,-3.573447,2.733946,-12.33158,2.661938,-8.093045,-9.202542,-2.200138,6.742027,-9.70313799986616
3.887732,1.85656,-0.6488189,-9.482524,-8.733454,-6.409571,-7.18249,-5.254069,-5.752999,-6.862535,1.079376,6.285497,2.593488,-3.359018,5.934756,17.9981,0.4712279,-0.3693268,-5.819133,-10.06967,-5.958691,-7.434165,1.978349,-11.8394,-1.57165,-4.47825,-8.859558,-0.6340552,-1.780276,-5.887339,2.166776,14.9063,-8.220137999866159
12.14053,5.03616,-3.224527,-2.123981,-5.245621,-3.53373,-3.208213,-1.086344,-1.396707,-3.810024,2.103875,6.530024,8.290926,1.82028,11.74059,17.50333,2.48257,1.756479,-0.8657395,-5.095136,-3.657098,-2.644354,3.091535,-8.80119,1.454463,-3.384234,-7.882188,-1.899077,2.773985,-4.429515,4.447114,12.42407,-6.737137999866159
13.27342,5.868616,-8.850901,6.713644,1.364409,0.1742132,0.05628017,-0.486722,8.17699,4.035061,-2.226267,8.22536,11.96811,9.329468,10.14104,4.284159,3.590936,3.164118,1.80311,0.5969761,0.3521111,6.709816,1.686188,-2.158689,11.19079,3.832353,-4.307512,0.679326,5.381608,-2.654237,5.253195,1.085423,-5.25413799986616
6.336836,2.413182,-11.92308,8.012313,6.524664,4.021493,4.451176,-0.2826117,16.84888,13.17147,-5.481718,8.659934,10.82812,16.26791,0.6400394,-8.150308,3.897584,1.958519,-2.296202,5.631265,4.185096,13.58944,2.385271,5.453839,23.27456,6.408699,5.027124,5.954764,6.661625,1.64927,3.611867,-9.753372,-3.771137999866159
0.8657851,-0.9310662,-7.061148,-3.764768,4.221229,6.129606,6.744656,-0.1411385,18.08065,16.25404,-5.446029,5.099292,4.292725,13.07592,-14.96598,-20.34724,2.544056,1.728358,-1.955612,0.9748698,0.3324307,11.86361,4.862536,8.707941,20.17015,5.471442,8.356632,11.69805,1.932524,3.207429,-4.16779,-16.42828,-2.2881379998661586
-1.715687,-3.306902,0.9340295,-10.76143,2.366128,4.674198,5.822944,0.49324,12.5501,12.71507,3.24879,2.173201,1.378679,7.615322,-19.46219,-24.41433,-0.492499,3.999897,9.83026,-3.812192,-1.356263,7.710076,5.017734,9.487244,3.748133,7.088673,4.961113,7.227017,-1.220138,8.814815,-8.610096,-14.83631,-0.8051379998661599
-4.356249,-3.642299,9.28258,0.1824112,2.586921,1.67516,4.324266,1.772356,4.577603,-0.4981052,14.76841,-0.8459494,2.233078,6.404955,-15.07598,-15.6698,0.6784447,8.515562,19.04046,4.744055,3.81935,4.310702,4.754194,7.59,-8.315038,7.776845,-3.194858,-3.784709,0.07143317,13.65198,-7.456434,-7.246458,0.6778620001338407
-3.365081,-1.266663,15.04238,8.346898,0.2864047,-2.529784,0.4780369,2.585887,-3.775226,-11.17311,14.81122,-5.167753,1.560762,2.316297,-12.27042,-6.673712,6.840851,11.00746,15.53068,12.78688,2.144329,-2.977021,6.000674,1.672653,-9.655596,7.356766,-8.334721,-5.654692,1.339019,6.513733,-6.327499,1.352374,2.160862000133841
-1.1133,0.6992897,17.58362,10.09776,1.70552,-8.399751,-1.914223,4.706086,-4.520529,-7.937652,10.84025,-9.129274,2.112682,-0.1741541,-5.555018,-1.015239,10.73497,10.42295,6.97769,14.86677,-2.800798,-8.119661,3.584912,-1.941949,-5.040683,8.828546,0.5413192,-6.493446,4.091379,1.001901,-2.137895,8.091453,3.6438620001338418
