aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-1.167346,-10.48849,11.96079,10.20496,-10.26254,4.48957,4.875303,-1.188229,-5.099815,-30.90667,6.797936,2.711258,-12.85966,-13.70025,-13.59393,-16.60863,-7.544694,-0.01726167,5.261131,-4.515494,-9.706345,-2.125621,-8.053373,4.017762,-9.189306,-19.31469,2.270125,-19.4705,-14.06159,-5.702005,-14.21721,-25.07967,-8.48574020015076
-0.1104566,-9.180628,3.175293,13.58108,-13.75856,8.478682,4.329758,-2.755398,-8.100337,-26.51333,12.97435,6.983722,-15.07949,-10.53407,-17.88481,-20.22123,-1.964083,-2.550974,5.869367,-5.942554,-12.95314,-5.405238,-6.901695,4.576098,-4.114801,-8.33877,1.398051,-14.34553,-15.92231,-5.283592,-16.75773,-29.93633,-7.002740200150759
-0.9720044,-4.278359,-6.024443,10.73749,-18.47252,10.0382,0.02431437,-5.146257,-8.389951,-13.968,15.07869,6.092121,-11.03592,0.5528967,-15.88038,-15.75101,5.902202,-1.631843,0.6938926,-5.937814,-11.60811,-3.98412,-1.907879,2.184756,5.294083,9.362751,3.934441,-3.321503,-11.25709,-0.8899444,-12.0547,-23.94667,-5.51974020015076
0.9242688,2.99341,-6.194227,10.93878,-19.8788,6.093544,-5.339334,-7.653291,-7.896164,-3.370643,9.933796,1.609444,-5.325594,10.69262,-6.478953,-3.704469,12.33201,2.311873,-6.989474,-0.1338014,-7.734856,-1.140228,2.951901,-5.250517,8.613211,20.2249,3.128833,2.444124,-4.001537,2.425824,-4.612925,-12.82935,-4.03674020015076
4.650382,5.005508,-1.448917,12.91489,-17.50969,2.116741,-8.584787,-10.32253,-5.202025,11.66523,4.7395,-2.556722,-0.4212449,11.77561,0.9985263,6.546878,13.78346,4.318915,-13.39735,6.212972,-5.963807,-1.175086,5.598672,-13.64324,7.160511,24.4964,-4.364267,6.04022,1.219861,3.937781,-0.9021784,-2.932453,-2.5537402001507594
5.429894,3.089111,4.33656,9.388775,-16.62417,3.346551,-12.49065,-15.39158,0.5166816,20.10711,1.76728,-7.185989,3.472539,9.270752,-1.166655,9.161131,10.85063,4.740756,-16.28808,9.259565,-5.087745,1.465025,0.7904805,-19.3757,5.101975,21.44173,-7.988092,6.977941,2.979118,4.749582,-3.783626,4.143822,-1.0707402001507589
-1.421042,4.155183,4.321104,-0.951311,-13.31357,6.019159,-12.66041,-16.91147,10.08736,24.13515,1.533289,-6.744028,6.356579,10.82955,-3.897742,2.046881,6.978079,4.889958,-16.86903,4.438016,-5.255598,5.094322,-6.592886,-19.94183,10.95362,14.09569,-4.188376,5.241064,3.17563,3.060864,-8.248403,7.026678,0.4122597998492399
-5.859963,6.414445,-2.933066,-8.848657,-5.350162,5.16515,-7.539922,-11.07345,18.79904,22.03481,7.044476,-2.664596,7.172164,13.59412,-3.543659,-10.90918,4.63119,5.001032,-15.2541,-1.458656,-4.768025,3.677214,-8.948119,-15.04673,19.52316,8.077451,-1.296317,1.167525,3.268531,1.366055,-11.54707,5.056087,1.8952597998492404
-0.5003141,9.614436,-6.462781,-10.3495,6.303674,2.460793,1.429036,-2.558748,20.96495,15.17116,7.689786,-3.405131,7.230412,13.21128,-0.03496534,-15.17274,5.315285,4.007278,-9.033703,-3.677016,-2.053419,0.3416101,-6.268831,-5.870048,21.37349,8.820648,-9.062,-6.1214,5.218536,4.145115,-11.78054,3.392398,3.378259799849241
9.17121,13.34633,-4.844088,-2.919333,16.07949,5.231571,8.8538,1.522719,14.95702,9.075866,4.825363,-5.378434,7.369444,12.47423,4.319504,-9.758887,5.752524,-0.3378153,1.051557,1.638786,0.2792536,-1.888247,-4.489596,1.410675,12.26063,11.86077,-20.70321,-11.94744,7.546551,9.114376,-7.542725,0.965043,4.8612597998492415
