aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-15.87268,-5.915471,-1.149876,-7.391233,-11.95709,-9.189028,-21.86166,-28.88511,-7.537412,-17.02405,9.760534,-11.05247,-15.15882,-14.09172,-21.65219,-40.66239,-6.629,-1.757741,-7.155821,-11.33065,-11.12882,-1.150813,-14.55684,-21.27175,-16.17063,-17.04296,-2.669888,-24.47522,-19.46232,-14.25957,-21.30403,-27.76278,-9.83982780016959
-10.15907,-3.63163,9.620462,-7.521357,-15.28681,-13.1877,-25.14762,-36.2542,-9.889238,-5.605864,3.039902,-11.75428,-7.158759,-9.206419,-24.69124,-31.3373,1.300034,0.3339954,2.326292,-10.48634,-12.06542,-4.768803,-25.38562,-30.47708,-15.11598,-20.11585,2.651142,-25.62397,-14.30868,-6.367279,-22.2295,-26.34638,-8.35682780016959
-6.683145,-2.44794,14.4334,-7.031818,-16.30524,-12.07989,-19.55619,-33.18967,-13.90685,6.226999,-6.874124,-3.861335,2.140579,0.7620992,-21.5338,-14.74228,5.859984,1.346613,8.851522,-11.32787,-10.58138,-8.651551,-25.93584,-29.77535,-13.90363,-21.73925,6.394225,-11.62074,-3.803006,4.375934,-15.53046,-23.11133,-6.8738278001695905
-5.150245,-0.3774061,6.9346,-8.443184,-10.62448,-6.966926,-9.240139,-22.50736,-14.67197,8.723266,-10.41931,4.576464,3.376515,5.368323,-13.84213,-2.815641,3.90643,0.2576666,1.012585,-11.47089,-6.174122,-6.906749,-17.25498,-19.89822,-5.19817,-19.95143,-1.646907,8.106108,4.480865,6.933381,-6.638521,-19.50755,-5.390827800169591
-1.709693,2.907071,-5.82253,-5.517657,-1.854715,-1.931046,3.147011,-8.021338,-10.3462,5.156039,-2.038337,9.744828,1.866084,4.243196,-3.910152,9.775138,-0.175994,1.218541,-8.95915,-7.014142,-1.836776,0.2999363,-5.320975,-5.246736,7.710474,-15.49836,-14.60031,18.28804,7.977226,6.235032,-1.04284,-7.761108,-3.9078278001695903
0.2757722,5.096014,-13.30485,2.298073,7.166718,-2.079077,13.10561,6.029988,-3.31018,1.215415,6.14119,11.9198,3.081829,2.312726,2.953355,18.70474,-3.812209,3.87707,-7.797102,-0.2173497,2.005348,4.912684,3.514201,10.1363,14.25206,-9.587525,-16.18975,14.49159,6.100626,5.937216,-0.01364995,3.783528,-2.4248278001695898
3.454203,7.195473,-12.52282,10.53164,14.74275,-3.901284,14.14937,12.26768,2.305613,1.940763,6.177919,8.938013,3.224347,1.832613,3.805082,19.0136,-3.502666,2.919192,0.05266839,7.36125,6.888294,2.514984,4.061079,18.8997,14.03128,1.141054,-6.725293,11.01721,2.365658,4.437309,-0.1319757,10.51311,-0.941827800169591
7.338013,7.288593,-5.232409,10.53894,15.36569,-1.18304,7.599356,10.24517,4.001272,0.9565711,1.897816,6.043633,1.243363,-1.123453,2.306867,11.43872,-2.115991,-0.3387935,4.853834,14.10163,9.045444,-2.921423,-0.5361089,16.46535,12.15503,10.2831,4.22329,6.489653,0.4748206,1.633681,-1.003099,10.56833,0.5411721998304095
9.576595,4.566669,-0.08287462,-2.401609,6.716984,3.292334,0.2794789,6.680279,4.990983,-3.178847,-6.001994,6.361756,-0.3169352,-6.92869,3.622052,-0.7588682,-1.853262,-3.071808,2.535287,15.4217,7.033766,-7.28228,-4.006959,10.63323,12.53637,15.07651,10.24942,-3.591912,0.9777514,-1.02366,-3.377536,3.105832,2.02417219983041
9.04462,3.965566,-4.177673,-16.21558,-5.78093,3.721599,-3.812383,2.469665,8.078803,0.9851464,-15.66567,4.678833,-2.604395,-10.58414,7.345657,-8.355335,-0.5840574,-5.802107,-4.22295,10.17771,3.37946,-11.00667,-3.716959,10.31324,14.08686,17.14104,13.5729,-9.19857,0.6172291,-2.882528,-4.43294,0.7322648,3.5071721998304106
