aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
2.209523,3.67063,16.1932,12.1588,-0.07992936,-4.241823,4.568982,-2.002927,-0.2749359,-0.7455657,1.346035,-6.124423,2.142223,0.1386578,-9.401058,-12.81394,6.93985,-4.278476,0.7318648,-8.686221,-7.587553,-0.9147149,-3.300343,-8.287913,-8.244873,-5.869925,-18.55375,0.4911606,-9.060953,0.6367502,-0.6059723,-21.0244,-9.09969349997118
10.14638,9.74305,17.92559,12.10576,2.208051,-4.707006,10.84646,2.338098,6.443169,3.267974,-2.460457,-10.1875,7.669746,7.445475,-3.932771,-4.290743,10.46064,0.3453558,1.676839,-12.10187,-4.004202,-0.8084362,0.5706198,-4.243912,-10.03823,-16.1955,-25.25341,10.43785,-6.763049,4.084824,2.145342,-22.3544,-7.616693499971179
16.90619,16.56619,8.666557,5.813042,0.8175726,-6.852007,15.5857,6.550173,14.97689,4.691482,-11.0111,-3.274494,6.842765,10.73289,-0.6872769,1.618565,9.509231,7.606024,-0.5347456,-9.323746,-0.9238422,2.207395,5.791493,3.028621,-4.29946,-22.13078,-18.95071,18.3881,-4.400096,2.669003,2.645482,-20.87536,-6.133693499971179
18.79744,18.71727,0.8113652,-0.1200622,-3.537904,-9.65499,15.13355,7.136053,19.65711,3.854993,-15.63144,5.579121,1.567713,13.30844,-2.024855,0.286934,6.113733,9.571699,0.2093527,-2.023399,-0.4294747,2.805653,10.95523,8.640652,2.098056,-14.28407,-9.019127,24.09123,-3.153061,4.069978,2.236239,-13.13218,-4.6506934999711795
17.68195,12.21677,3.511696,-3.363064,-6.431011,-9.208036,10.12406,3.174231,15.96278,1.278602,-6.701702,3.755948,0.4947861,20.72539,3.014027,0.5459628,2.255014,2.743346,3.736887,4.260012,-2.569132,-2.673649,13.4828,8.322061,1.471083,3.542692,-1.22254,26.83468,-0.3254552,11.12183,6.807517,4.884134,-3.167693499971179
10.46954,1.112251,6.299083,0.09085257,-6.544678,-4.44443,4.866592,-1.29538,11.59687,-6.856919,9.990318,0.31488,-0.5039779,21.46706,4.926661,0.9429012,-1.253964,-5.672883,6.699595,10.46365,-3.714128,-4.942378,10.72562,4.01763,-2.009257,10.09026,5.317901,21.14855,0.1421684,11.62564,9.523442,17.04742,-1.6846934999711785
2.098883,-6.681359,5.025335,5.196349,-3.215714,0.4027293,1.545719,-2.31882,10.35677,-12.71733,22.13092,0.2158605,-1.210315,14.99348,1.943938,2.512365,-2.001357,-8.342539,11.80019,12.86078,-3.940982,-3.588008,6.013074,0.3970894,-3.633149,6.412746,10.61552,4.684095,-0.7207204,4.268976,10.93771,19.03429,-0.2016934999711797
0.2834144,-6.705059,6.147621,7.440345,2.298753,0.09095268,-1.004532,-3.41469,4.98084,-7.914054,25.12236,0.6425099,3.902245,13.27322,8.055355,13.75288,0.5123994,-5.118182,17.8673,10.83505,-9.017323,-7.536309,0.6400213,-2.122463,-4.053795,5.548318,9.523502,-12.57361,3.119798,-0.3187899,16.76573,26.77265,1.2813065000288208
1.128312,-1.238434,5.880723,14.72736,6.370694,3.531573,-0.1452886,-7.356163,-2.308815,-1.73295,18.95076,0.7390271,6.968125,9.517861,13.79196,27.88846,5.882343,-0.1934962,21.08009,11.73945,-14.17636,-7.684219,-7.446687,-5.515927,0.7704058,7.447664,-1.320225,-21.70189,6.987673,-1.665785,15.35389,36.36941,2.7643065000288214
1.3163,2.740155,4.856394,21.58958,7.803066,14.18051,0.2257704,-9.859828,-4.705763,5.705269,8.245551,-0.8242469,5.655487,0.9810953,11.31314,31.28967,9.350051,6.042848,20.55418,12.92511,-11.49735,-0.960691,-13.381,-10.00118,10.32382,14.30139,-9.279545,-25.70422,7.596173,-2.180141,5.41528,35.62159,4.247306500028822
