aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
-6.024419,-7.829455,-4.341668,-1.619897,-7.80145,-14.9231,0.7615541,-12.03429,2.092913,-7.678755,8.586386,7.091234,-3.429888,-12.49867,-3.651487,-15.84212,4.004879,9.868855,-6.297517,-9.655799,-8.383136,10.6752,-2.258228,-10.08402,4.58373,-0.7872103,8.272897,5.917839,-3.236034,-10.31012,6.270752,-29.82744,-8.66359310015105
-7.660524,-4.942762,-4.403474,-0.2415786,-11.6139,-14.69069,1.302371,-19.01887,-6.425613,-5.890711,1.114293,1.910847,-4.549638,-14.88262,-11.78956,-21.62645,4.847214,9.321435,-7.82894,-12.19777,-10.6731,4.841237,-4.772216,-14.552,-0.7070254,-5.237546,2.866685,2.278956,-4.710928,-14.50185,0.5567795,-38.98334,-7.18059310015105
-5.438399,1.338235,0.03064725,-1.892183,-11.36389,-10.53332,-0.5875015,-19.92484,-10.46086,1.077462,-8.942307,-0.1043543,-3.129882,-11.97037,-16.4539,-24.12378,4.034907,6.400245,-2.464332,-7.95656,-10.20552,-6.18615,-7.350941,-14.14138,-1.975681,-6.333409,0.9993592,-1.87764,-4.659709,-11.71096,-3.920654,-32.12117,-5.6975931001510505
0.2199204,7.535021,9.421498,-3.533518,-8.830666,-6.087729,-3.730482,-12.48567,-2.798,9.815495,-9.454415,1.782008,3.42564,-6.853936,-10.42931,-23.87491,4.743788,5.393569,7.608379,0.1755633,-8.501781,-14.04422,-5.094684,-9.043913,2.506059,1.134622,4.703695,-3.79244,-1.818966,-4.119478,-1.43566,-12.52689,-4.214593100151051
3.374308,11.24089,17.07566,0.694876,-6.306078,-0.2027834,-8.543839,-5.46495,9.13643,12.3041,-3.088085,1.060508,10.37211,-4.705767,-1.457778,-18.46444,5.119999,6.883497,12.13543,7.394906,-5.906664,-14.68707,-3.502175,-3.70132,2.87075,5.70238,6.171076,-2.977692,0.3028371,0.6439578,-0.1236898,5.642519,-2.7315931001510503
4.380576,8.823089,19.2615,4.534891,-6.082601,2.85596,-9.609555,-0.918781,14.95334,8.898654,-3.897543,0.008341781,10.44106,-6.698318,5.752757,-7.177834,1.755486,4.278239,6.394597,7.339724,0.521178,-8.731975,-4.13913,2.001266,0.1125276,0.6025219,0.691254,1.002712,-3.265928,0.3030304,-1.899443,12.42453,-1.2485931001510497
3.27844,1.312883,16.72456,-3.839725,-7.295259,-0.6021902,-6.931878,2.078773,12.2838,4.109809,-7.759757,-1.415641,3.628842,-9.649791,7.208514,1.340903,-2.151723,-2.187687,-3.509287,-2.558943,6.391497,-3.239929,-3.008356,5.387924,1.280325,-3.692625,-11.13961,5.076232,-11.05024,-1.90616,-2.422357,12.39425,0.23440689984894902
0.2082538,-4.982184,9.172164,-15.77182,-5.130388,-7.614009,-4.343868,3.089848,3.489922,-3.498722,-4.594638,-2.164314,-3.237327,-9.970088,3.890374,3.89194,-3.109801,-7.614282,-9.463514,-13.17244,6.311839,-0.956217,-0.2784115,6.003041,2.578515,-3.097801,-20.4398,5.409828,-15.61204,-1.825069,-0.3174372,10.93968,1.7174068998489496
-0.200193,-7.024972,-0.3078868,-14.4663,-1.393966,-12.38494,-1.7803,1.4196,-5.731681,-15.08531,0.6255856,-0.8443805,-5.046329,-4.445385,0.9056791,5.477328,-3.611568,-10.53047,-7.890728,-11.9175,2.89615,-3.318805,0.7353546,4.022439,1.375792,-5.343853,-20.78061,2.540303,-8.31924,4.189673,3.049607,9.321619,3.20040689984895
3.668507,-5.574602,-5.870796,-3.403191,0.8746642,-10.60672,-0.9321434,-3.958118,-8.569587,-26.9388,7.007843,-4.077077,-3.138269,5.532364,-2.965599,6.369819,-6.06643,-8.465726,-6.581209,1.520533,-1.160427,-7.315791,-2.469476,-1.091087,-1.060585,-9.456446,-13.18026,2.239646,3.538968,9.241587,3.739211,10.99133,4.683406899848951
8.72368,-4.131558,-5.265052,8.401707,2.905043,-3.571582,-0.1001135,-7.953168,-5.659313,-29.53479,10.35435,-11.74108,-1.656184,10.42101,-8.108685,4.255431,-3.973463,-2.562451,-10.73301,14.12786,-3.317719,-1.717067,-4.787414,-3.492396,-5.061217,-7.031368,-5.141759,6.43641,2.938315,4.211756,-1.138849,10.81988,6.166406899848951
10.14086,-5.303512,-5.074348,14.66256,3.316788,1.110655,-1.254738,-8.816447,-6.944326,-28.82843,9.067628,-16.70999,-1.409008,11.09656,-11.9672,0.401691,0.906589,3.496628,-9.698596,16.30792,-1.7426,5.150678,-4.851318,-6.626496,-8.377786,-7.684594,-4.518047,6.194648,-3.43164,-1.708676,-7.651847,4.62767,7.649406899848952
9.879496,-7.940518,-10.42174,16.22115,2.09882,1.709458,-3.137575,-4.071705,-10.64804,-28.94505,6.259729,-13.78971,2.642963,14.57462,-8.758141,-3.360633,3.589009,4.871646,2.45056,12.44819,2.873286,6.940418,-2.887242,-9.269152,-14.8014,-16.35811,-5.085495,1.847937,-1.015831,-2.135314,-10.34322,2.571401,9.132406899848949
10.69926,-9.161068,-14.21722,15.48943,2.82825,3.913242,-3.571118,1.705043,-8.83532,-26.60476,0.3834738,-8.693961,7.229646,19.20635,-4.815068,-5.172194,8.968342,2.225045,15.44318,7.209153,6.483258,9.354801,-0.6148348,-5.158243,-21.27512,-20.89084,0.8407275,1.446199,2.096334,0.7538128,-10.24828,2.84502,10.61540689984895
8.219879,-9.245172,-9.833734,10.99652,3.634486,7.378401,-2.381923,2.832194,-4.387667,-20.14485,-5.215707,-8.386237,3.800181,19.97094,-2.986257,-1.075058,14.01337,-0.6070224,18.72151,0.4823222,7.23919,11.88833,0.5576281,0.5107089,-15.65463,-17.30661,7.393947,3.558835,-0.8751053,4.693476,-6.633729,1.026071,12.09840689984895
0.6749231,-8.06974,-0.269797,6.377142,-0.1970301,8.939438,0.09327352,1.082706,-0.321856,-9.767993,-6.422112,-11.38024,-1.755204,14.25812,0.03116036,5.32315,13.88947,0.9151646,15.19795,-6.239549,3.501404,13.20867,-0.7749416,-0.5278889,0.6083775,-9.106001,9.032427,2.098219,-2.585923,6.899665,-1.499559,1.949265,13.58140689984895
-6.401884,-2.952014,5.020804,0.6219159,-5.618554,9.790686,0.8872074,0.5099948,2.547917,-0.4746456,-4.247127,-12.89955,-0.2418751,8.216698,2.103753,8.377958,9.30636,7.146344,10.18332,-11.67404,-2.354786,9.431587,-4.434062,-6.553084,16.63084,4.133409,9.17382,-3.625223,1.29048,8.436796,1.781367,3.41048,15.06440689984895
-7.968945,4.679493,2.802222,-7.202483,-5.958247,10.59033,2.085183,5.092182,5.773887,10.87996,-5.180597,-9.187037,4.461726,5.122133,5.310928,9.928331,2.950874,9.64252,4.38021,-11.6518,-1.026073,0.7045842,-4.364611,-8.553566,21.13065,18.38022,10.27947,-7.232099,7.581457,7.962158,6.427097,5.604549,16.54740689984895
-6.692562,12.15459,-1.443657,-14.23689,-1.59927,8.584694,1.711107,7.399485,5.622695,15.4429,-7.903844,-4.847271,3.388677,2.37084,6.609717,14.29875,-3.333761,7.371358,-2.581066,-6.576503,4.17367,-9.052555,-2.162789,-6.897258,12.35271,21.28771,10.39837,-14.42735,10.77044,7.034747,14.18604,12.47854,18.030406899848952
