aHIP_rh,pHIP_rh,lAMY_rh,mAMY_rh,THA_DP_rh,THA_VP_rh,THA_VA_rh,THA_DA_rh,NAc_shell_rh,NAc_core_rh,pGP_rh,aGP_rh,aPUT_rh,pPUT_rh,aCAU_rh,pCAU_rh,aHIP_lh,pHIP_lh,lAMY_lh,mAMY_lh,THA_DP_lh,THA_VP_lh,THA_VA_lh,THA_DA_lh,NAc_shell_lh,NAc_core_lh,pGP_lh,aGP_lh,aPUT_lh,pPUT_lh,aCAU_lh,pCAU_lh,time_second
3.592346,-5.533296,16.49342,1.44495,0.5517388,4.886126,-4.236526,-22.61788,9.011008,12.58591,-19.20962,17.88553,-3.750426,-5.719651,-8.615187,-21.70903,6.702225,14.7583,3.024483,-21.80514,-1.240275,-2.749021,-3.025383,-9.624189,-0.3000149,-3.902451,5.027273,-13.12507,-13.16869,-14.3122,-4.773033,-11.9467,-9.56092469999567
-2.917285,-7.082227,15.78188,5.682173,1.543246,4.937345,-6.661852,-29.91777,2.82312,17.37308,-10.81853,18.65776,-4.347871,-0.9438437,-4.625751,-19.86225,-3.181723,6.992238,-1.096463,-16.63743,2.477944,0.603509,-1.856584,-6.242823,-0.1305639,-2.68027,17.63726,-12.71291,-8.252634,-9.783149,-6.9641,-8.004452,-8.07792469999567
-6.498209,-6.053439,8.893445,5.457338,5.012646,1.465367,-10.33608,-25.74596,-9.62058,15.00245,-0.09850494,10.90147,-9.389006,4.455287,-1.569096,-16.45808,-10.56011,-7.752489,-1.194527,-9.779344,3.133224,-0.1731973,-0.2952716,-0.6771997,0.6565535,0.4161073,18.32687,-2.461155,-2.377787,-1.428114,-6.692638,-3.730093,-6.59492469999567
-7.051177,-3.451239,0.9140374,1.16004,8.436294,-6.404035,-11.00686,-18.27326,-18.03368,9.927542,-0.1681164,-0.7016979,-13.23779,6.12957,-8.118518,-21.94839,-13.11028,-9.427196,5.684573,-6.682135,1.463287,0.7549301,2.90085,3.336615,0.8157806,2.76954,4.226724,2.423298,-0.05339417,3.334414,-11.6305,-10.37071,-5.1119246999956705
-6.640875,-1.389546,-7.751019,-1.225947,8.473463,-11.4118,-6.341228,-9.634201,-21.2515,1.924794,-0.5462082,-9.069327,-8.747148,4.291812,-15.14425,-20.97593,-13.14923,-2.142758,12.42319,-2.868655,3.762391,5.786917,3.321812,6.085975,0.1692605,3.324924,-4.02887,-8.238785,4.433477,2.591993,-16.55809,-20.05993,-3.62892469999567
-5.119648,0.3932729,-14.69688,-2.343733,4.349058,-9.802719,1.48672,-0.840028,-20.70283,-9.037229,2.499517,-10.75573,-1.324498,1.716173,-16.48102,-12.80763,-11.47553,3.798262,12.15691,2.257098,6.527445,8.125381,2.075106,7.166189,-2.078328,3.257289,4.297275,-17.70961,9.521623,-0.6789508,-12.94797,-20.73171,-2.1459246999956694
-1.714382,4.540841,-15.68971,-2.652859,-3.2518,-5.914541,7.348411,5.349799,-14.73661,-11.45484,3.47554,-5.111227,2.830764,1.71025,-11.07579,-4.364548,-7.14183,8.253638,7.545843,7.064294,6.423521,8.977628,3.761725,6.856122,-3.871303,1.499161,15.65018,-13.57976,12.93014,-2.611933,-3.371624,-9.965587,-0.6629246999956706
2.226834,9.421517,-11.39282,1.990486,-8.595811,-1.539662,7.973194,9.751639,-6.324969,-1.979089,1.755046,3.247933,5.880538,5.173474,-0.9831457,6.709003,-2.737759,9.649682,0.2317021,9.168976,7.182517,9.75189,7.34991,8.83873,-2.382395,-3.830218,18.84489,-2.493523,17.01755,0.2778929,3.481929,7.845962,0.8200753000043299
4.543493,10.12718,-5.388926,8.539645,-9.441281,2.742912,6.610627,11.52966,2.14815,6.918881,2.286451,9.758835,11.47943,10.48946,7.153852,14.88602,-2.720224,5.843858,-9.366081,7.763584,5.861856,3.404704,10.84337,11.57568,-0.2663903,-10.80873,19.81807,8.70856,20.21576,6.917811,6.518123,21.99817,2.3030753000043305
6.506996,4.311892,3.254434,11.52648,-7.306977,5.461891,5.552228,11.12885,9.750176,7.256195,8.4871,9.062737,14.56775,14.06381,8.412565,14.2456,-3.028128,-6.265392,-13.27225,3.433158,0.346147,-7.90485,10.38952,8.313435,1.344395,-18.12879,16.69782,13.88997,18.44521,9.657927,8.670379,20.94828,3.786075300004331
