"sub.id" "LH_accumbens" "LH_amygdala" "LH_caudate" "LH_hippocampus" "LH_pallidum" "LH_putamen" "LH_thalamus" "LH_cerebellum" "LH_diencephalon" "RH_accumbens" "RH_amygdala" "RH_caudate" "RH_hippocampus" "RH_pallidum" "RH_putamen" "RH_thalamus" "RH_cerebellum" "RH_diencephalon" "LRH_brainstem"
"23" "sub-24" -0.112518081476733 -0.0372559751246221 -0.0438561930642982 -0.0445160588242807 0.043551310170284 0.00379840475092893 0.0438224935497448 0.0239260357957535 0.0726167929186727 -0.0698239475320967 -0.032729138085476 -0.0725183317623382 -0.0437377078032707 0.0100120058578924 -0.0743357205941362 0.0557933667217991 0.0155578831227694 0.129666792353262 -0.0563669177037358
"24" "sub-25" 0.0813723732250677 -0.0543610059125747 -0.0460512141422358 -0.118071540221251 -0.168415217060856 0.0469192523341076 -0.108113171113228 -0.143400575917017 0.0820388526271508 -0.00518362088051101 0.200762184161728 0.0333971024447722 -0.0245278730084138 0.0343985634807772 0.114850124839979 0.12897966390195 -0.0845747501749586 0.0183878146886333 0.0577820994363497
"25" "sub-26" 0.0535644182483277 0.0600121821132206 0.0237402637651637 0.0234232911419541 0.0834426219025443 -0.0292054230186859 0.0613301932740841 -0.00741401527069361 0.0340606491729001 0.0122830228714027 0.014880766589776 0.0127405745268374 -0.0492179075627136 -0.0480581513151773 -0.0544162004458883 0.0140424176102811 -0.13643410732226 0.14154488595586 -0.00278957763190979
"26" "sub-27" 0.0648573645181751 0.050565281230565 -0.0263561428871224 -0.0118939478134612 -0.0672761640009235 0.0685845308337057 0.0279247656095349 0.11453239200833 -0.00691453842276131 -0.00170052978407589 0.0970454071802969 0.0422623907242268 0.0655308333781602 0.0658719774774318 0.0636833943158777 0.142676825852728 0.152647172243002 0.0862383408508703 0.0971442283363235
"27" "sub-28" 0.162926648938668 -0.0645107350581458 -0.0994621613342555 -0.117777371166196 -0.0716271583947085 -0.0672294199824097 0.086148535935579 0.0113209668902993 0.180734162432504 -0.021048868546041 0.10205237897634 -0.0445454676695509 -0.0511883644703973 0.0194890010787804 0.00595511817267097 0.10269057377267 -0.00595074653121674 0.042261765147728 -0.00510011466723375
"28" "sub-29" 0.0610293461882111 0.0469849338693116 0.113229332266808 0.0292448962689919 0.0366414565977165 0.0627185276312086 -0.0207815486203 -0.0372345647950683 0.059797096937763 0.0637677565869479 0.0310911534640393 0.0143567009500757 0.0570991349997188 0.00363848333184643 0.0169561180415043 -0.0163919769578351 -0.0795203182696851 0.0626015900125778 0.0535932557489051
"29" "sub-30" 0.0216653767793641 -0.0544283427526095 0.0398843545982411 -0.036279542763963 0.00105581198221581 -0.00863730971284791 -0.0858314070969715 -0.0705247576833094 -0.0089011564671386 0.00661442899107888 0.03274496294859 -0.0589742686833068 -0.0198102992823628 -0.00501053217637881 0.0335119812428511 -0.00799465320670436 -0.0436488759737907 -0.00530145014455751 -0.0385743434377514
"30" "sub-31" -0.084366482720121 -0.0214412182178603 -0.0233817641784065 -0.0322576701278862 0.03498573060168 0.038348037793235 -0.0808473987781096 -0.0637350842507886 0.11138356216134 0.0407284640169371 -0.0187002783924049 0.107220313009078 0.0254224619704989 -0.065851793741723 -0.00549689359414543 -0.0196237137067334 0.0395080093475859 0.130042343368946 0.0571426601624445
"31" "sub-32" -0.221625868355595 0.0323825551214505 -0.0229244003136844 -0.196935916518703 -0.165524515791944 -0.0160464583239849 -0.210060872979607 -0.205325499308297 -0.17993116707916 -0.0778484456797298 0.153486248224462 0.117822073319285 0.0557718302381681 0.176889768398173 0.0853232072357287 0.106162691137011 0.0244298256907757 -0.149090015017842 0.0188900069257894
"32" "sub-33" 0.152749841181861 0.165729781664027 0.146245991166079 0.0600911394422406 0.0196297021802923 0.140712547194253 0.166061520748221 0.181936820500544 0.103891998352817 0.213035340992296 0.206075475295209 0.188584476205966 0.104466178179635 0.171465091329847 0.0812066741180514 0.199779661425394 0.263432423018136 0.0560384490307729 0.112594354848864
"33" "sub-34" -0.279858373879182 -0.188678957286108 -0.212484233538618 -0.19133902558219 -0.149703342062935 -0.251305526511016 -0.257680456913394 -0.214212058883006 -0.172759416503091 -0.135639425905458 -0.227822429471765 -0.214463543259137 -0.159605757197524 -0.191628949884406 -0.0351804807822803 -0.16680993296333 -0.16762497463879 -0.199357683513201 -0.129138457321155
"34" "sub-35" -0.113959712092151 0.0648510886471833 0.0945196572491847 0.0423782930634735 -0.0552328180559654 -0.0689415329924244 -0.138906857494934 -0.0675260342696662 0.0324055795556341 -0.0323945013035413 -0.023739407184452 0.0683202626695869 0.226452392005284 0.0203849782496614 -0.0290078016862467 -0.0610873916540276 -0.0532323969636517 0.0971320216209298 0.074950349022511
"35" "sub-36" -0.0990045191629238 0.144514813193646 0.0620357007800865 -0.0222545164208674 0.0224548424114583 -0.0122879946940207 0.00597111193166187 0.0240000409579118 0.0970801785298046 0.0066111591532849 0.0487679463686369 0.0982128245535033 -0.0269675142406257 -0.107090219328881 -0.0782186791196353 -0.0858982562027445 -0.105103919616334 -0.0237478994331435 0.0463138421349652
"36" "sub-37" -0.188005858488611 -0.107345553724031 -0.208599406048485 -0.065248661171462 -0.0620553905874143 -0.213760429225736 -0.101075561702151 0.0104730152462765 -0.09736132053937 -0.0866766749752721 -0.208029925357141 -0.111498013914499 -0.0224713857566764 -0.0682839737540479 -0.0678655552230987 -0.046638652522684 0.00846173787011972 -0.0798360740815774 -0.0466965272615499
"37" "sub-39" 0.0455320029945309 0.16839035765845 0.0467752440070149 0.110050842475386 0.0475912375122382 0.106578012145845 -0.0203490879969899 0.0127238538647836 0.0088146727195157 0.125599759576677 0.0290749974476568 0.166891166869563 0.102050788207825 0.0882881377019217 0.0446814737005045 -0.0419379905556151 -0.165962407750243 0.0838537078151175 0.0998442744676084
"38" "sub-40" 0.0570202248719218 0.0653500578242173 0.0223623190387637 0.074048616248429 8.39844003414809e-05 0.038567870687562 -0.00510942408029205 0.0923943040888983 -0.04518796411479 -0.0247358004756596 0.0194497935766437 0.0484253023227257 0.0503931302361637 0.0672992439121292 0.0540951885188153 0.0338233659208637 0.00060344118891286 0.0512842547514652 0.0117161370947966
"39" "sub-41" 0.0576544924637285 0.0855937601782972 0.0176004205157739 0.00390511350426657 0.108220839538338 0.0817367915616477 -0.0652100208652033 0.0250534330397467 0.00796952760363157 0.0161925431094196 0.0657841289173347 0.0958546015039049 0.108072056776258 0.052587250246093 0.00750892707515461 0.0459508830930115 0.0349955793565151 0.0837908106470649 0.044034389566032
"40" "sub-43" -0.00842900921913801 0.157043599092323 -0.00281288452950288 0.030330451023808 -0.081254339081464 0.031794771558545 -0.00435951773765195 -0.112581050316663 -0.0168219675277434 0.00380689579019306 0.100069255993085 0.109441278171492 0.0855995690061576 0.081748713075538 0.0413503875378389 0.0300632178395385 -0.00884693200803459 -0.107431707404017 0.122792812439424
"41" "sub-44" 0.154976147474892 0.125985204114698 0.17440529588566 0.100263546739958 0.0269938213118334 0.106343635431776 0.064890217625663 0.0227241102345039 -0.0555783192368329 0.0567944059937765 0.114902844601914 0.103292604259396 0.188057573418344 0.0948641816952331 -0.0185483463708615 0.0435568057295641 0.0014155798847429 -0.0922055713083774 0.0150157698750234
"42" "sub-45" 0.219265369708953 0.0982886561764438 0.160748884284752 0.120477136529371 0.00728652124436872 0.0724625720723957 0.113657789591783 0.0834904403720906 -0.0223527523333207 0.0898216571349538 0.182127949986814 0.0994639384742187 0.163175702664821 0.0875871797114768 0.0262846036837878 0.0635717236416876 0.137520641471437 0.0596656743311674 0.0146487851233976
"43" "sub-46" -0.0890767152909533 -0.130023038904771 -0.178385315068485 -0.162535136191842 -0.178906305019635 -0.108824379240568 -0.171844910831134 -0.0735149127384947 -0.125625334729704 -0.101898912785651 -0.100028769079295 -0.113141562945064 -0.11258543617069 -0.15313600536757 -0.071825470848367 -0.108965346302931 0.0366309879772276 -0.124561457015751 -0.0647724072946809
"44" "sub-47" -0.0479645794105487 0.0216683759833075 0.0438794319612088 -0.06250097594356 -0.0715070690064712 -0.0135202595877443 -0.0731426481823501 -0.0843486228468155 0.00898223057640314 0.0654305249581739 0.0066675045326919 0.121542278917311 0.0815364879279268 0.0571315942825014 0.0828577893180755 0.0663947957387177 0.0481565832924631 -0.0586638692989496 0.130973597568965
