"sub.id" "LH_accumbens" "LH_amygdala" "LH_caudate" "LH_hippocampus" "LH_pallidum" "LH_putamen" "LH_thalamus" "LH_cerebellum" "LH_diencephalon" "RH_accumbens" "RH_amygdala" "RH_caudate" "RH_hippocampus" "RH_pallidum" "RH_putamen" "RH_thalamus" "RH_cerebellum" "RH_diencephalon" "LRH_brainstem"
"11" "sub-12" -0.0117873937001088 0.0344224466328509 -0.00201480127084456 -0.174334631656159 -0.144833025280544 -0.00973594795193674 -0.143919484287994 -0.0733071445692787 -0.0464048034895682 -0.0166190870314951 0.0671499908322931 -0.0172966147567963 -0.0400816918970598 -0.0256355596147806 0.0778753580323467 -0.122883543683375 0.0169541048717176 -0.0881779243163866 -0.0130238092012546
"12" "sub-13" 0.0612232613819248 -0.0142327797236603 -0.0688115960835172 -0.0563363563388828 -0.0319010197224374 -0.061478701634838 0.00484730359547817 0.105634172127618 -0.0455324297616987 -0.00368649138039943 -0.125315255801372 -9.10449034073899e-05 -0.080612388805456 -0.0464627894674019 -0.00755014725590204 0.0191247325555622 0.170894473489879 0.00203807437477201 0.0365682884147225
"13" "sub-14" -0.0285142636579863 -0.0388189062358214 -0.026522801222677 0.00220926084444574 0.0155939471195701 -0.0441589375800333 0.0285746665306784 0.0722701618075028 -0.0318335628887087 -0.0655672299288255 -0.0471475752152971 -0.0392207618153591 -0.0948262181481079 -0.0696940666283691 -0.0292332562022321 -0.0458060038263459 0.0600101874345552 -0.12751274850256 -0.0877185420007244
"14" "sub-15" 0.165399769745509 0.115210370303935 -0.0068840326755881 0.0240036307229793 0.0116943857663135 0.117069386046377 0.128702766378502 0.143990844650996 0.071866291188917 0.0952529236883523 0.0667203201662561 0.230291070668146 0.138016168601918 0.0781451998177126 0.0501673364172711 0.179453925963932 0.0594816110975797 0.106187242268846 0.0659456652868508
"15" "sub-16" -0.0163130608660333 0.0735412864245016 -0.0412371403893247 -0.0281262744467947 -0.0330017616110969 0.0508536384362128 -0.075124119382093 -0.0555437919486278 0.0899295707196143 0.0324983997250581 0.0063927423046037 0.0476015670215104 0.000986236649562158 -0.0230965941328319 0.0203463918438382 -0.0415703382968089 -0.00710568890391926 -0.0693623067447071 0.0500635335803643
"16" "sub-17" -0.0142708815949154 0.108702945183326 0.084154075224195 0.124037155136072 0.0178678804837013 0.109378952840002 0.0656486093731581 0.0194848811207497 -0.116745473384027 -0.00202351831212206 0.0149573780840945 0.0492514757615283 0.0336766525579962 -0.0380228029220151 -0.0229003268349672 -0.020648732428167 -0.0737391749835554 -0.0699177710984571 -0.0110132225060256
"17" "sub-18" 0.00439708790909477 0.0412727325533576 0.0836702881816601 -0.0284705398277272 0.00551658544042182 0.0391942931904371 0.0439210859292297 0.0997463467928479 0.0194306459636826 0.137492193248021 0.0477984530926804 0.060975287010651 0.0340977067551295 -0.109021712974819 -0.0268146986738174 -0.0563935065548975 -0.0664665566361285 0.0807415512692659 0.130047798936349
"18" "sub-19" 0.056659379932153 0.016837494032218 0.0489692586806678 -0.0440134665677989 -0.0097008532686656 0.0993191869295313 -0.0133213855303818 0.0381235561508663 0.0362277368337124 0.0250444732537975 0.193036693789797 -0.00954904809680679 -0.0478873607199412 -0.0887010112727416 0.0781906703877559 0.0286359722693591 -0.0199145825117356 -0.0517320913249775 0.0240396986235772
"19" "sub-20" 0.00671106759571196 -0.0987729043908778 -0.0130708592114615 -0.0661768536867796 0.0305713885153309 0.012745189789756 -0.00107758714567929 -0.0114520744878667 0.00560631828119814 0.0101661913636153 0.0282269251447231 -0.0957060891687038 -0.0234386028797501 -0.0795669032831339 0.0100464480658884 -0.0578601648715988 0.0334004062384039 0.0645322124263967 0.0103976903963279
"20" "sub-21" 0.129706307473683 0.0904238388106873 0.0816791901823452 0.0215748227664101 -0.0387750551248719 0.155103761958344 0.058277601036984 0.0671256095284866 0.00837381227225748 0.0746926273724678 0.186025361331158 0.147405279091094 0.0907731831595443 0.0617762427238839 0.0452073099674875 0.105984904536779 0.103961960813086 0.0178411886982369 0.0546332318345254
"21" "sub-22" 0.0795701494517633 0.153276497194719 0.0116122054050004 -0.0483480648472212 0.0610022760860563 0.0759367345846731 -0.0569167544079596 0.0345926219438308 -0.0586325053019939 0.0699996837247799 0.019151106634622 0.128617571196033 0.0138694193421034 -0.0285745897518184 -0.0208687206137925 -0.120307563106263 -0.0440297142205462 -0.0556587621075916 -0.0064195311156208
"22" "sub-23" 0.0705606759041129 0.0995942988748186 0.124410160609365 0.0347950149450406 0.0106660928577735 0.0743846127557579 0.0820107178194648 -0.105742742029242 -0.0325068474929903 0.0878210829306638 0.0238327587004406 0.0710024813165592 0.124361159793059 0.05968639349518 0.0732371385609064 0.0229950213591741 -0.131592203655772 0.0662540651510127 0.0390748791874127
"23" "sub-24" 0.124109784248052 -0.0243526098916625 -0.127307565364247 -0.150958018858651 -0.0901716409909334 0.0396523637707611 0.0175537754907803 -0.0148060509997138 -0.166826213659694 -0.0953674425182881 0.0902116544104263 -0.00114805182065037 -0.0795661817229517 -0.0472197631246446 0.00500722960889559 -0.00442883762354935 -0.046453170023928 -0.0520500984057695 -0.1719879132769
"24" "sub-25" 0.0643279214507242 0.0822271556856401 0.11609971963629 0.038685715484789 0.18280545000186 0.117181549651228 -0.0653549205409428 0.0471953661354914 0.113200194310628 0.076474716813513 0.081606927004058 0.194029910657665 0.135615350558104 0.206267340663793 0.145547115400377 0.0829109210381885 0.187092055245226 0.109725545778967 0.135675843567453
"25" "sub-26" -0.144520730655368 -0.146020599711827 -0.0196781332937189 -0.164862209334257 0.0521996725207862 -0.0772894622139589 -0.223223715505287 -0.161564413719936 -0.0480213717530127 -0.114616904574271 -0.00340990984981213 -0.0312593736403899 -0.0308044716772879 0.0875461989259457 0.0191603497299521 -0.0212011278633848 0.121282709519574 -0.0589308685747397 -0.104365738151019
"26" "sub-27" -0.044627541702096 0.0591915051774408 0.0260194639151105 0.0691522820451225 0.134951172441171 -0.0306053658714695 -0.0785686985307649 -0.0128777948919647 -0.0936006567861103 0.0313443027991991 -0.00285757749266003 0.00209063127767316 0.0121976411033707 -0.0223750873201558 -0.0218313068253678 0.054835320441563 -0.0602927574487691 0.0566621742676843 0.153695374639422
"27" "sub-28" 0.00282125533441818 -0.0980753660663586 0.0146217784292204 -0.0395141908161043 0.074562342272667 0.00535842757184359 -0.0207654847342595 0.0776603452234938 0.0525239563629605 -0.0323918195695282 -0.0154016142944694 -0.100380535975295 -0.073412084127505 -0.0901486998654845 -0.0772069172979266 -0.0587831835104571 0.0131477856057044 -0.0134802126138507 -0.0425665807934477
"28" "sub-29" 0.00664487137653569 -0.0624755281140356 -0.0497815264022919 -0.03868373246384 -0.119513160098977 -0.015387847444923 0.0736583227189019 0.102610714297031 0.0707076863733425 0.0229346075816935 0.0170373142112531 -0.0594966785808532 0.0487047160114404 -0.0487338514833634 0.00949846821215675 0.13975370610097 0.10345727353422 0.0440591538312078 -0.0248910843420685
"29" "sub-30" 0.0231103507729631 -0.104226168379005 -0.0515947227829073 -0.104149202540878 -0.0207636516812202 -0.0163621706082879 -0.156785892953527 -0.0677236464833085 -0.111255993808067 -0.110069163285295 -0.0874563054508167 0.0164434395871921 -0.0953086871647224 -0.0799517309168313 -0.0241436714657466 -0.112880011905595 -0.0372350482978991 -0.124167932247275 -0.064755313646845
"30" "sub-31" 0.0174102713466502 0.0617364258063488 -0.0158597428573559 0.0961306141027786 -0.0294519130796978 0.0896858529780477 -0.120448908301089 0.125317669976169 -0.0777696461026599 0.0267208015539869 0.0399690944997166 0.124782058863358 0.0836626219947534 0.145401480160517 -0.0202139229799697 -0.0534745183272419 0.130667012794669 -0.00441066206216361 0.0693216243743951
"31" "sub-32" 0.225054543916977 0.105284472547159 0.0964394689812503 0.11975220479314 0.0522240443335947 0.125715727312224 0.172333915395315 0.147810281290424 -0.0408066621056153 0.127134143344346 0.0136582225421583 -0.00723295466423089 -0.00305328382304357 -0.0883124624547857 -0.0309127995457707 -0.0704640462884344 -0.075541337611279 0.0096331327905234 0.0301829452055358
"32" "sub-33" 0.0634888679978537 0.116307814544189 -0.0359611025846078 0.0953903851326102 0.0493299226812721 0.177737081493086 0.0669996944793445 0.0396921419511622 0.106498468735359 0.079778577609436 0.0733599094403322 0.153966799710711 0.00476184856207386 0.127890615158802 0.105327761629218 0.0439832875896147 0.00101813517864387 -0.0214244240742101 0.0402496488703795
"33" "sub-34" -0.000598683954540674 0.0170788408461857 0.0833142134610464 0.0383849605736777 -0.0741336044584776 -0.0614109217451694 -0.163625225664166 -0.165864508022249 -0.0691893311963776 0.00555026078686377 -0.0347591241567965 0.0263436055274726 0.0897070265493142 0.0524342164210784 0.0209789116092054 -0.0932630183517779 -0.16295930758448 -0.0992065988521044 -0.0314289832219129
"34" "sub-35" -0.0779273750836331 -0.00357830471563865 -0.00996674658023895 0.0744691396235759 -0.0356683925936446 0.0544855977005061 -0.0141736679410298 -0.0309747080209594 -0.053887982431062 0.0225668974165522 0.0203957250853687 0.00759424002619494 -0.0074915655017191 0.0501545370156502 0.0276452803220248 0.0189383516391665 -0.0692722689374461 -0.0211903415747546 0.0803217322515223
"35" "sub-36" 0.0162458534579265 0.0427384344590213 0.0547617342788696 -0.0719837506012596 0.0359866631687762 0.0956824654901472 0.157922107728402 0.0103023197673843 0.0569380180329098 0.0701829249425996 0.114255252340715 0.0648945698813373 -0.0833182980635953 -0.0653124853129196 0.0550917916652761 0.0668688784619557 0.00372208234926342 -0.0956790515492123 0.086974019232203
"36" "sub-37" 0.128446809255078 0.015392936554628 0.0577628335273637 0.0742089264115073 0.0284462195624034 0.0590135003468478 -0.00833217890685062 0.0449263343004273 -0.0654674378518469 0.0275966323861176 0.0638384904853373 -0.0208934276258179 0.0216126627832109 0.0588219471282479 0.0678393551358178 -0.0941324859718906 -0.0334689032191837 -0.0697455482012047 -0.0703373699877103
"37" "sub-39" 0.202848308807715 0.156205119677961 0.169237047745355 0.0752224168654618 0.121732530851971 0.18089274246368 0.106684753887325 0.0900241441931774 0.10156088841174 0.0830131408376745 0.120483536490225 0.165508365758202 0.1308970000779 0.0977185224035183 0.0363709992913535 0.0623838446398221 0.0915713912591056 0.104698429536987 0.157377152607196
"38" "sub-40" 0.205243632368685 0.108306756553483 0.0810793066528107 -0.0457956008975573 0.0373007188702496 0.0654394311065571 0.0470188205730365 -0.0351818465131757 -0.147581498378023 0.127453675965218 0.123210002456391 0.167321067809809 0.146661061573049 -0.0397883883145559 -0.061278131518513 0.0123629162785262 0.0166554527223085 -0.0674029297788225 0.100535103620981
"39" "sub-41" 0.0576373994655182 0.0711677890950991 0.136880840448291 0.0621565110466519 -0.0143270059798064 0.149076227619398 0.177487844813414 0.0939616014970676 0.203751091349152 0.0708994379311604 0.139128045585841 0.0840723110316229 0.100562129791848 0.0944836125643533 -0.0533258254165994 0.223938101518492 0.0694733255396872 0.129121830215894 0.109334804503899
"40" "sub-43" -0.0773242899382026 0.00250930257895529 -0.0900755025121978 0.00859088619537891 -0.0776095785630411 -0.0262102962279642 -0.0934978514006431 -0.0594007372900248 0.0322900558476956 -0.0477463390558769 -0.108877469504613 0.0754503331120715 0.0116105474571627 0.0296986117848917 0.0583815782627531 0.0753333723174739 0.073631703711005 0.122318983078111 0.0929979830013429
"41" "sub-44" 0.0810978282497608 0.124452974014158 0.0394636715427465 0.0124806822340542 0.0538600124790602 0.0517185743584264 -0.0552309269573906 0.0365143498465867 0.0248358177100689 0.0542900419252579 0.0844558292892602 0.121838110818456 0.0302601056360756 0.0322357368583754 0.0253488435288254 -0.0631110372945854 -0.0202151796692025 0.0540214551643358 0.0841013399661648
"42" "sub-45" 0.0428678627004034 -0.0263486062300479 0.0949051859994611 0.0588918495309859 -0.000802476218940639 -0.0643402546542642 -0.0174560401881665 -0.0129588857540288 -0.0056897452872279 0.0955567179682806 0.0484738139207573 -0.0968295139031351 0.033248831618256 0.0877746356706074 0.0517037770393608 -0.104953441245205 -0.0223461005394585 -0.00874028999611057 -0.0363941917620751
"43" "sub-46" -0.00590347468327722 0.130625323737681 0.0964567011054858 0.12574073891978 0.0553970134200382 0.140048751496573 0.103303699653715 0.131626855035634 0.0934764816999164 0.196930304754291 -0.0229631252311288 0.12817229617331 0.0743791782073549 0.127036207837232 0.139454445287903 0.112497968371617 0.178121701371667 0.112493494785304 0.151007904248296
"44" "sub-47" 0.0328518689742323 0.0870643368163063 -0.0749622271950548 0.0992235356079096 0.0788239263854337 -0.0172303832016632 0.0579457535218992 0.103639782431866 -0.089500955203852 0.0485595849358445 -0.0194803951387122 -0.0233196264399728 -0.150169279782542 -0.104959810209838 0.0508077739393162 -0.00234545195866309 -0.0388643479906828 -0.00979862467258513 -0.00249864473787739
