"sub.id" "LH_accumbens" "LH_amygdala" "LH_caudate" "LH_hippocampus" "LH_pallidum" "LH_putamen" "LH_thalamus" "LH_cerebellum" "LH_diencephalon" "RH_accumbens" "RH_amygdala" "RH_caudate" "RH_hippocampus" "RH_pallidum" "RH_putamen" "RH_thalamus" "RH_cerebellum" "RH_diencephalon" "LRH_brainstem"
"11" "sub-12" -0.0263065969208778 -0.0107187883848729 0.0572316749745749 -0.110081093926722 -0.00461833292407655 0.0740205426302751 -0.0413745161427663 -0.0792594918493748 -0.0347132026319622 0.0930119925540539 0.0733230007938251 0.0638180282950978 -0.00575399167408913 0.0658633459707502 -0.0422999129616481 0.103334519709702 0.146640296626806 0.0809999644848451 -0.0102958281408775
"12" "sub-13" 0.15846544362277 0.0465590186739851 0.0380741602890926 0.082499447759972 0.0253007512715883 0.0458548868415349 0.0619304991567814 -0.0408395775178846 -0.00959354676850179 0.101966046042693 0.189792434466257 0.126000839663029 0.138442918734944 0.0873947243604603 0.0468078460072415 0.106708365564534 0.0322297240325973 -0.0177429950193014 0.106703769475458
"13" "sub-14" -0.0865769912109637 -0.142747453035531 -0.0694603292840186 -0.240245830020478 -0.181303881367313 -0.105386476200461 -0.14800461429262 -0.1490471456154 -0.157514797542544 -0.17903109997671 -0.0166198919311054 -0.111912843541529 -0.100828337339062 0.110198341428452 0.0316886748739582 0.125557648494607 0.210174466057064 -0.0446805365861678 -0.0228093573659695
"14" "sub-15" 0.143446721972713 0.0596384498100606 0.0916257289759876 0.0565623273800305 0.0481941073573747 -0.0301804965245318 0.0251537172011015 0.0650154758885193 0.0255501267632154 0.142959011939971 -0.00508342227086523 0.0234901921098935 0.115580049413242 0.0735373228386048 0.0588740995640982 0.0320796478530404 -0.00324619920032155 0.0196122349262474 0.088661395212292
"15" "sub-16" 0.120781531587847 -0.0179541385109744 -0.0273142908168624 0.085471874828766 -0.0773813149102759 0.049507551438422 -0.0604494893644318 0.0680600226708926 0.0968249431065447 0.079573004195811 0.132628446879774 -0.0545810926509222 -0.0415502606963517 -0.0486732900913725 0.00592215906661358 -0.0603567894517064 0.00703708704597418 -0.079292942461489 -0.0648112391710389
"16" "sub-17" 0.0623556232840017 -0.15144182945275 -0.112754725909601 -0.0302099744899563 -0.122628848074122 -0.0884986367237958 -0.0318180036677173 0.0437337677536039 -0.109647389347461 -0.0268665869887607 0.0267858237278268 -0.0346129650266208 -0.0783127719105066 -0.0220736004242798 0.0563565906205676 0.0736346557650154 -0.049725289849234 -0.0269836518860824 0.0467324203515902
"17" "sub-18" -0.0208165517217094 -0.110779280048926 0.0187855076101162 -0.108274908033211 0.0663168165905957 -0.0850907689653322 -0.134978431488479 -0.176492983171316 0.0297914775092702 -0.0363473521402797 -0.203791083816697 -0.232888131985497 -0.233690467444636 -0.15990790775854 -0.122610346828837 -0.186078439488846 -0.194641996432685 -0.0718342515245862 -0.130213105946741
"18" "sub-19" 0.244683694184455 0.241056035774765 0.16745663869576 0.0138788619929464 0.0394588540097548 0.228282867579336 -0.00491317368016675 0.0949642383405451 -0.0198311399197225 0.0565521569537522 0.0991198293613062 0.256082897285279 0.0897498472036415 0.105639615032698 0.141160581291696 0.0226534607779179 -0.10541796931156 0.079547613628309 0.0489717980807781
"19" "sub-20" -0.0228225632407412 -0.102385912141837 -0.0430104598232527 -0.0105322852552238 -0.0513964044205199 -0.0293462733539717 0.037534724937923 0.104085694764614 0.0587937352032133 0.0168832264281062 -0.016038612474059 -0.0791912052677318 -0.0346797678399387 -0.0213493792660282 -0.0257646997816152 -0.0493269912501718 0.103253005640805 0.0589298793604692 -0.00249515747294731
"20" "sub-21" -0.228113319835146 0.0443210622415051 0.0233677728738406 -0.0377121117316785 -0.0471675319231681 -0.0903374920647408 -0.0672218573138577 0.0428593601332898 -0.199435139575149 -0.061304032217972 -0.234544749092181 0.0520200835863278 0.032758628840155 -0.0314918153648432 -0.02795121085177 -0.146828943702089 -0.131186745013204 -0.182962932192042 -0.0663788704600835
"21" "sub-22" -0.176544409291822 -0.191833937772112 -0.11395241816566 -0.166032826521472 -0.0681680833644277 -0.0812014336384342 -0.0963972093705999 -0.0836653252689241 0.00166861792874929 -0.168665016785395 -0.19099552283587 -0.173745890334823 -0.166201953677807 -0.202275204319864 -0.0211065661433282 -0.165485807792226 -0.0635689789263648 -0.121407287597499 -0.13943188831679
"22" "sub-23" -0.102637590543758 -0.142265911530746 -0.194534086902754 -0.152670125984982 -0.267486562714561 -0.110298413205173 0.00491825602031586 -0.069770880131344 -0.112717026201496 -0.106678758571164 -0.0262031707273734 -0.200576357748595 -0.0655994269162041 -0.1895788435075 -0.176772768208533 -0.023302764956866 -0.0575491957998487 -0.0377541415850249 -0.145050499717803
"23" "sub-24" 0.0148722628581447 -0.0709451061824506 -0.208401168221685 0.00268696022235096 -0.0930652132826876 -0.0133741533999995 -0.09272883390231 0.0332383061484112 -0.0172986574405793 -0.002316929768964 0.0589145587854956 0.0273150872094032 -0.0726376621667638 -0.00453604083633684 0.036517456212568 -0.0368894627386205 0.0515436842173418 -0.157289457675016 0.0651921332375838
"24" "sub-25" 0.119942953100784 -0.0673782809211224 -0.00477305649235772 -0.0517448412210128 -0.124128320954822 0.0972564874278985 0.0113286539007188 -0.14097924147187 -0.125676536349458 -0.204934733823085 0.0138646829215606 -0.0804462812692635 -0.035014352916825 -0.158286585719809 -0.132663322254794 -0.0282302615075767 -0.134923962488346 -0.085276132162593 -0.190741827330889
"25" "sub-26" -0.0141469603197152 0.0380049525979179 -0.0118260575150639 -0.000224120089005488 0.0571491234976248 0.138527141387962 -0.00191903168351186 -0.0015288142123106 -0.0208868060259785 0.135371334457093 -0.0446942943893445 0.0433208531364903 0.0342830057795224 -0.0136362095423996 0.0992479009960912 -0.0302499859843724 0.0454023800161879 0.0958747353014078 0.111215294921565
"26" "sub-27" -0.0480820425723455 -0.0744122981925238 -0.0548319251841371 -0.144749498006248 -0.060821915860726 -0.137287331057403 -0.179794831395581 -0.0772211442726666 -0.181741079798833 -0.104659936908965 -0.0774582607570063 -0.0173600484227927 -0.113770934022312 -0.0965794256777611 -0.126304117500259 -0.160080081496189 -0.0879517049550691 -0.249363203355873 -0.0964882946690848
"27" "sub-28" 0.283066448349926 -0.106323388329319 -0.0846872548172926 -0.0690093445891541 0.0333887458095421 0.0592649136151914 0.114493447216458 0.131955386019166 -0.069929906966689 -0.155121050357566 0.075332887398754 -0.0311562088820203 -0.131103770275111 -0.173247153774746 -0.0600341490550208 -0.033195583991179 -0.195614113967167 -0.135250731506334 -0.0326012370175333
"28" "sub-29" -0.0477859762332643 -0.10959913241912 -0.0111676153566059 -0.049226060133354 -0.00725664017440526 -0.00131062258547306 0.0630670568535958 0.00230470539710308 -0.0718732004282503 -0.0240301266654925 0.0786722791862177 -0.116530140543346 -0.028154740100956 0.0262479747048844 0.0302833183652231 0.0567356745484109 -0.139490595224173 -0.0241394665109494 -0.0500716779233234
"29" "sub-30" -0.100968450001654 -0.0377794484869233 -0.0707357016296551 -0.109481252301226 0.0143841441421926 -0.08947002857943 -0.116896828025308 -0.037204764093041 -0.0112613870502081 -0.0459478042358942 -0.171619992298987 0.0062726257231726 -0.0865442309949469 -0.0838274957665952 -0.00421541026331844 -0.0975583200966446 -0.0368040343207321 -0.0721411017050134 -0.038510183189146
"30" "sub-31" -0.13889546633139 -0.0799011503390093 0.0976309609724455 0.00572485382138412 -0.0274004052166184 -0.22987635291693 -0.154447760244381 -0.117219120091016 0.16030107723942 -0.241015412815273 -0.225144374819612 0.0330130778943964 -0.0101844087457311 -0.00202807059482689 -0.0116191898204062 -0.0739892920644758 0.0026917360244805 0.190786742251905 -0.0445975787730042
"31" "sub-32" 0.0948069589361889 -0.0395026404453063 -0.0842093405877862 -0.0455713187188412 -0.0620326468702919 0.0802552047469685 -0.0685864220240625 0.044802205568869 -0.0624411101421459 0.0576914992208472 -0.0646260000250009 -0.0235257363218401 -0.118485394385363 -0.0919444358941466 0.0100687243587287 -0.0794770314769655 0.0134982028566973 -0.162179143017049 0.106522577046481
"32" "sub-33" 0.0930175020186327 -0.00777993877489383 -0.0117718187695986 0.188739355676551 0.0215749258663214 -0.0897792103172499 0.108061736712321 0.036455625651946 -0.292715383467664 0.01034466016177 -0.222853270608986 -0.140358770092778 -0.0746660726696981 -0.201094180214544 -0.169185163500948 -0.249366997865739 -0.253138161796651 -0.170475962283187 -0.182702481572498
"33" "sub-34" 0.121930093582605 0.101425741732947 0.13842988875929 0.0530047190333039 0.0252840376769821 0.11909966122812 0.077343612808532 0.0957876693287521 0.215507716846886 0.098337211658787 0.071800338448626 0.0878708691190762 0.0758063831538075 0.0476158114474669 0.032979086673593 0.0719600268795933 0.082393668464907 0.1036764159176 0.108833684465971
"34" "sub-35" -0.158000944714807 -0.109208855524656 -0.194700664734156 -0.0496216470171167 -0.0847682581533072 -0.0622404742794452 -0.0720135535569762 -0.0828246496349943 -0.0975404079935478 -0.123147723852978 -0.167320469590771 -0.0432075434792885 -0.0871584997055185 0.0561642962958569 -0.0601263086342721 0.0833636981191855 0.011423042796843 -0.00576203401500756 -0.0546956990107401
"35" "sub-36" -0.0952898878345914 0.139002920832882 -0.0579758339704948 -0.0838250356365384 0.0375254380613334 0.0843064545563068 -0.236391465619877 -0.0708130142352783 -0.138591762229427 0.072790547325479 0.053044943240605 0.161932298141586 -0.157437846954452 -0.0149694032124004 0.0313545656151269 -0.0807611458639512 -0.122118566550875 -0.216534571157453 0.0315181019675171
"36" "sub-37" -0.0508847934138723 -0.0721049834889256 -0.0561211562793833 -0.0783345700120911 -0.124368811850054 -0.0730745030767979 -0.0137618305511145 -0.119419879548043 -0.139516034447912 -0.100549972330149 -0.0296889985288725 -0.0206680473375561 -0.0345586799590364 -0.0118117372304212 0.014027890946116 0.108043342458363 0.0666610451459236 -0.04225612074125 -0.0131543463638026
"37" "sub-39" -0.0322687161260818 -0.0969892619220002 0.010202275220384 0.0170914360393221 -0.00378292473906179 -0.062563833718762 -0.0357846681200391 -0.0119127507946054 -0.134363469019961 -0.110083469026539 -0.112475500412793 -0.0946820017662107 -0.0647291160121201 0.0463850425871995 0.0284260743314581 -0.0242454545044239 -0.0466824569117982 -0.0269938072073596 -0.0750921743928883
"38" "sub-40" -0.154537179352996 -0.133122950038242 -0.0873503207555791 -0.0672898883304532 -0.0585696934793472 -0.0795433128586861 -0.10368412700026 -0.127346852577321 -0.0772216765125122 -0.110775132809491 -0.127304364298147 -0.131290199715047 -0.130575681225638 -0.0882836376851912 -0.0481302665743187 -0.0957280445860375 -0.0735966118747344 -0.140922781374792 -0.160445727393915
"39" "sub-41" -0.0401752475976426 -0.0352913133950846 -0.00757883129575315 0.0764663967464643 0.00192466234108694 0.0116300154203513 0.03398656783555 -0.0459957453537653 0.0511551040585715 -0.0566063890712281 0.0185117922518507 -0.0637632986620431 0.0410054959398861 -0.00806538724732632 0.025075678983146 0.0316583086866927 -0.00668613221399756 0.101422933902718 -0.107248919763537
"40" "sub-43" 0.160032214660429 0.0629201028374201 0.0385289973004954 0.139803026284057 0.108977912895303 0.103180775712343 0.146280850169998 0.120845993360095 0.0405270920350863 0.187954489306779 -0.0334887746501031 0.0618391854583707 0.0661039130336593 0.0654707467821824 0.0350088592200468 -0.0288815138652159 -0.0203745657916903 -0.0338965729170156 0.0421247070999091
"41" "sub-44" 0.00584232275232625 0.134666114090548 0.103413197837329 0.0573369876139421 0.226683988467464 0.0855078426540356 -0.0205544505684715 -0.00268479253073075 -0.0244997345731669 0.0762922517394106 -0.147744068032255 0.0128277394884522 -0.0351351083613149 -0.0164200032440699 -0.0532694717083396 -0.0267817248840097 -0.0404960178600393 -0.0683541302441633 -0.00905238009410184
"42" "sub-45" -0.239381152171028 -0.266958721583076 -0.152330503820936 -0.178850766796697 -0.0203414382376549 -0.276126810677805 -0.201654126320212 -0.119760088551601 -0.248605256461106 -0.182886482134836 -0.318049003999774 -0.248746763647978 -0.306906883272482 -0.167898739512277 -0.0664507950403753 -0.177241674739529 -0.0963750865660217 -0.176958898195146 -0.329730071143368
"43" "sub-46" 0.00386172644297295 -0.0944177211243965 0.00254898860843759 -0.0585091663660763 0.0142721946311898 -0.105030737576132 -0.0178876102739007 -0.15715400562522 -0.0173945289418169 -0.044754001713416 0.0096944910685785 -0.0189516391449087 -0.0941420866482411 -0.0272312279890801 -0.0449670552918347 -0.122782942251738 -0.126933719861253 -0.00903066759560721 -0.0426065232001092
"44" "sub-47" 0.104429868149597 0.0411932266903769 0.0424745470018364 -0.00427205224583665 -0.0147327528819187 0.0166503460706048 -0.00110188389748291 -0.05256018193989 -0.0247851063234066 -0.0235049446257153 -0.0286866324704874 0.0558393035186326 0.0144125864277626 0.0433007960266104 0.0396996673312687 0.00251893177846271 -0.030926551095106 0.0270511071274697 -0.0258459569949456
