"sub.id" "LH_accumbens" "LH_amygdala" "LH_caudate" "LH_hippocampus" "LH_pallidum" "LH_putamen" "LH_thalamus" "LH_cerebellum" "LH_diencephalon" "RH_accumbens" "RH_amygdala" "RH_caudate" "RH_hippocampus" "RH_pallidum" "RH_putamen" "RH_thalamus" "RH_cerebellum" "RH_diencephalon" "LRH_brainstem"
"11" "sub-12" -0.00110051847253032 0.0930151753683463 -0.00123888485113695 -0.026616771852685 -0.0279120511183903 0.0384346577660884 0.0897550110322252 0.135594424721253 0.0528302669274363 0.0375794221678544 0.115004336625353 0.123525025047869 0.0523010111748669 0.0982764557426854 0.0227770431867458 0.15683518419566 0.169909059735226 0.0999120200897363 0.0931474118504022
"12" "sub-13" -0.0890878062477276 -0.0450040222646532 0.0241940651207169 -0.0529814703668153 -0.00107762331619792 -0.0483033429525184 0.0203609865069945 -0.027653328578282 -0.065389846422973 -0.0877935678511826 -0.0906890588357303 -0.0570817942485816 -0.0129163078062837 -0.147119655860324 -0.0314279692937784 0.038139751503682 0.03678991887219 0.0673850458174147 -0.0277891058707714
"13" "sub-14" 0.0435970033049728 0.0556243045838506 -0.01085197719032 -0.0171565229460292 0.0149128899607054 0.06330234258204 -0.0082275537839395 0.0109214848707661 0.00426846468612526 0.0235420754593021 0.011834257107744 0.0811995381070854 0.00946286063047687 0.0255152730421672 -0.0173727807740826 -0.0235569630027766 0.00170056772978834 -0.0380777977393998 0.0463114572106059
"14" "sub-15" -0.0488178094185225 0.111937137264611 0.113996692766723 0.107213904846687 0.0549000132576161 0.11594240582676 0.170149152316498 -0.00298095145345739 0.139701653798537 0.0706607067319943 0.037019940837191 0.152528920803647 0.142700342237555 0.142133834159842 0.00651481951362979 0.177747345040432 0.0237690740734931 0.132840912194537 0.0619051560533078
"15" "sub-16" 0.0448824939967759 0.131049445009592 0.102504610588698 0.0864847296489621 0.0728259038682785 0.0407466018871727 -0.0894162646856356 -0.0841880500389977 -2.68730510657777e-05 0.104086705372237 -0.00316105615783666 0.12886331779703 0.0234270303822614 0.0482137125310556 0.0810947945051347 -0.125932614800601 -0.122572474376364 -0.0116398241669597 0.048702622786317
"16" "sub-17" 0.198804076168063 0.170727942125753 -0.0297588691004475 0.00128750334868801 0.0764520546385258 0.102755836170658 0.126650602425749 -0.0596067675807399 -0.053568960410366 0.0530414160198978 0.16184372602934 0.0348265662494619 0.060361815374849 -0.12017013011315 -0.114685727907696 0.0144555331793916 0.0197010721610264 -0.0662456402818656 0.00691728003631766
"17" "sub-18" -0.100148307793644 -0.0465087179457314 -0.00123811196024198 0.00840490713246666 -0.0139489135197205 -0.0973162022745545 0.0876497332988011 0.0596514947645559 0.016822752707529 -0.0125489334570625 -0.0515650031862772 -0.0208016463670154 0.0807773893082585 0.0222891659925323 0.010634500353351 0.14189858645846 0.0633087422829497 0.112513612264689 -0.0553360771579939
"18" "sub-19" 0.194177522819222 0.141226625129652 0.0337120660108202 -0.0281562335228387 0.0377852617649257 0.137098138180546 0.000711405470511569 0.140829762182259 -0.0395903421682223 0.0758222884208286 0.101861267577147 0.178259126714397 0.00228332803704178 0.0539966873522739 0.147606857750052 0.119259352483232 0.191256328403414 0.0876712105937106 0.126807618985128
"19" "sub-20" 0.0684009670822364 0.105301784698473 0.00507450389521387 0.0551581187281634 0.0886353090352588 0.133202427705241 0.107827029893646 0.159006508105096 0.102553613738043 0.134859935492983 0.0757895499012836 0.0696033714742999 0.0888234786822302 0.0471480358352602 0.0359020518685152 0.186075475113875 0.0584437107595734 0.0882498375818079 0.123695790721607
"20" "sub-21" 0.0151781536421265 0.0403023926799472 -0.0244158415299673 0.02822445133572 -0.00201611630167799 0.0828575908229191 0.039962704005561 -0.0439405422650714 0.0445421364116065 -0.00812758651337712 0.0454701566171129 0.0247197529445523 0.0202121220625662 0.0183100845650974 0.0657223015370036 0.000146511443443197 0.0222223989093037 -0.0416719701258419 0.10116975511412
"21" "sub-22" 0.0262679995262624 -0.137279784890653 -0.0563814149880166 -0.034308350838246 0.0974525318657374 -0.159201574033763 -0.0520107118680337 0.0216153362533146 0.13066379430177 -0.00462977280869249 -0.105535456155476 -0.167474165301981 -0.00400436695836311 0.027401138562499 0.213775628145317 -0.15005586746443 -0.219494323630965 0.227253743238804 -0.0330479478237592
"22" "sub-23" 0.0882308368194973 0.0825973482586795 0.0620377702879723 0.11435388385073 0.0390933654734431 0.0526788492516465 0.0483194574297426 -0.0519389170434435 -0.0292456766071154 0.0311810761863836 -0.141807213421412 -0.0538521990228931 -0.0188294100244751 -0.130310030618508 -0.0710991945831444 -0.154247001110857 -0.118025684266132 -0.0852040675267047 -0.102209835789807
"23" "sub-24" -0.115950136521043 -0.0276796687296878 -0.0475507187654885 -0.0452922722881742 0.0793441650365986 -0.0409914088595925 0.00514359556352886 -0.0204019202566672 -0.0417317124551967 -0.0945231465250643 -0.147746166169487 -0.0673162324718687 0.00950835767736621 -0.115105120156148 -0.109960380419796 -0.027472956232583 -0.0323295490669824 -0.0736005307667058 -0.0525654052517269
"24" "sub-25" 0.143003511543731 -0.11009248847815 0.188544153925431 0.221241712817964 0.0489226244560595 0.0352599891962851 0.209547457755617 0.00952130666258713 -0.00794626745117973 -0.0701566491044949 0.12808723036773 -0.120731844564644 0.0650418630531607 0.183637168280643 0.126240347319206 0.106392866133372 0.129092215573886 0.0196314838358854 -0.0275446524909508
"25" "sub-26" 0.281467074687188 0.156881105719542 0.181596476950734 0.102940457532193 0.224078561926883 0.00726477903701465 0.108286907940446 0.131210304259229 0.0656771323588742 0.0639285301759158 0.0352771272824113 -0.0243760964671309 -0.0754353683967988 -0.139311493978919 -0.131236311073633 -0.241195148952703 -0.182691838576486 0.0645231773255554 -0.102990215558675
"26" "sub-27" -0.036388328778241 -0.114103407545514 -0.0472627563328173 -0.0255504552703346 0.0082856510546705 -0.0779431548054236 -0.0118139582035586 -0.0382455061936427 0.0439667867207761 -0.0440515749356927 -0.126171556836749 -0.102197283451357 -0.0904945216441042 -0.0243156625990273 -0.00284618906877996 0.00703034137812486 -0.00956084363139919 -0.00750021276009574 -0.0494329227514194
"27" "sub-28" 0.0934003257586227 0.0926266660640013 -0.102884960129608 0.132125931226106 -0.0528944918687248 -0.0600189881522351 0.0237555974121836 0.0894918368079125 -0.0994680738169287 -0.119839170719174 -0.154085600078924 0.0146620419721431 -0.0633882412966646 -0.00251203780144115 -0.0198387235658424 -0.108184854701784 -0.231435302936308 0.122794449818834 -0.00858228072577547
"28" "sub-29" 0.0824622397543008 0.184202333400247 0.167315215967886 0.0922640333126527 0.0801224859180288 0.121642461654678 0.00353051177493594 -0.00709225379915337 -0.0360810045032109 0.0440554429421107 0.111818399591984 0.167321595356919 0.0501228170617285 0.0958203708831301 0.00634969807196632 -0.0210507033309531 0.0239666253851035 0.0174148951825306 0.072738483285886
"29" "sub-30" -0.0386197441512594 -0.0911418650050155 0.0171648371012608 -0.0263087748052693 -0.00881651533675141 -0.0406719268641384 -0.0217745903460694 -0.0097131518094249 0.0198068246500557 -0.0479872937790234 -0.046169294493721 -0.106894245157734 -0.00731066948539799 -0.00804502602272248 -0.0193125473946008 0.00993658464212774 -0.0819437729928322 0.0309756170309736 -0.108484689550347
"30" "sub-31" -0.0796474695922547 0.0701747712770138 0.0329166917292937 0.047318832493192 0.0941764126482757 -0.0369894327630865 -0.00340390322804409 -0.111118929665061 -0.027609397200048 0.00512564009183719 -0.0802442082764041 0.0491565102891046 0.0484610633913285 0.0567036295896557 0.0331645897832505 0.0598311283043519 -0.0353100863031269 -0.00565799931089043 0.0275924535485751
"31" "sub-32" 0.0727209320314254 0.0604469510572624 -0.0338954855209449 0.13920286344056 -0.0021036170672733 0.0668645330686649 0.113650231203533 0.155384034879289 0.161539421962821 0.0584685820512639 0.0776523668762982 0.115365322750959 0.198993363271968 0.0376453652190297 -0.0319548692192311 0.0829489221411494 0.0753361104525034 0.133531764727934 -0.0139413013828134
"32" "sub-33" -0.00999594653720291 -0.168608492518464 0.0306883239712158 -0.0931673256179959 -0.0504014518433767 0.0321200869724347 -0.0422006570502779 -0.0397407690693715 0.123230699161387 -0.0491641990746162 0.0878992333347287 -0.00892526715811708 0.0443847682094875 0.0698043462736867 0.022282778744152 0.156995885474204 0.0886280247750552 0.0671024390929571 0.0550400735842471
"33" "sub-34" 0.23376181523108 0.100216765651526 0.0633337319318409 -0.107586379549032 -0.0165887123531093 0.199744129274502 0.148490735271273 0.0992568913314214 0.152077675410428 0.117106011175062 0.120451935471511 0.163685357156958 0.0864088077288493 0.109025136860535 0.110248348441246 0.209725299641499 0.124097318854138 0.232513597306717 0.138383487961941
"34" "sub-35" 0.0904068441891629 0.155838652942378 0.177644969840417 0.135494068013906 0.120497255951359 0.0497874100618491 0.00302119548620644 0.0271923068415012 0.039266197035195 0.0800425150117941 -0.0889461499191981 0.0919747907736819 0.174174708523008 0.0206961533058949 0.0417708184743664 -0.0899367469536969 -0.100356911799157 0.049845851398127 0.0197521305484043
"35" "sub-36" -0.164065885277124 -0.137147196779618 -0.174761102362257 -0.142825089215396 -0.133659179163127 -0.249578454699406 -0.141866914500036 -0.0574970395605722 -0.0925466134954288 -0.208427971980914 -0.15471196286291 -0.141575480548049 -0.10750473822728 -0.115077397202855 -0.0800266943858232 -0.137774814087886 -0.0925522456902396 -0.140001134674214 -0.191231316009973
"36" "sub-37" 0.183519238556192 0.0584654566090789 0.0499879513090348 0.00292049207433249 0.120886488103608 0.0492496604757464 0.148582725417301 0.105754479028478 0.119553156108245 -0.0221907949807577 0.0778962765819522 0.0784488520847414 0.0156777547990051 0.00615151873567763 0.110173541728693 0.040345464653277 0.0130408589051923 0.050743948560975 -0.0751024345233842
"37" "sub-39" 0.123027204622967 -0.00659191899459074 0.194100502415336 0.069820899391422 0.0355893874069438 0.0350593147012702 0.0638956123315756 0.0670452221739219 0.015903621104275 0.0717906614746462 0.140664251293214 -0.0297731060388715 -0.00954055668755018 -0.0181297888352751 -0.00239892444665012 -0.076818477468514 -0.0278433366714964 -0.0383989595747902 0.00489175990262698
"38" "sub-40" 0.0699861492647316 -0.0749749842100779 -0.114042555784217 -0.0366870387602635 0.020916953932402 0.0667923172866396 0.0398134261940702 0.0498561072502749 -0.135674400799701 0.00472934795575136 0.111585459797277 -0.0751143750820921 -0.053957058566696 0.0653135785210141 -0.115233456646758 0.0832573358025864 0.00803707165332063 -0.0452026080970515 0.0471016442566084
"39" "sub-41" -0.0781740629818189 0.0243033557956468 -0.0305664508673711 -0.102594904703807 -0.0637796595445199 -0.0409133985671742 -0.109100810645417 -0.124063514142471 -0.189768349547223 -0.00433689919071354 -0.120069778549011 0.0612350187414005 -0.0125839809718835 -0.0233171342471868 -0.0482239351332222 -0.054610085906015 -0.11241124865652 -0.153103659771496 -0.0151376892485072
"40" "sub-43" -0.020970439338142 0.0815512707562539 0.0247052230144871 0.0487082289241911 -0.103136430186323 0.0125551269632149 0.0343074072676846 0.0389610855545316 0.0224343429131032 0.0515085821185666 0.0247194596377242 0.0571599480849318 0.0578958542812836 -0.00810862220425696 -0.0883219429648643 0.0466216624508832 0.0757545799266504 0.0269787018420617 -0.0312248615266061
"41" "sub-44" -0.0243325062964012 0.0363616122902929 0.0614578525742946 -0.004858028138545 0.0458892221285921 0.030689293451226 0.0765756752067817 0.110911048362339 0.112085875263904 0.0310396678216006 -0.0926150613786187 -0.00558874279068016 0.0029518003167721 -0.0233007062337896 0.0431791862842923 0.0380161002215587 0.0221909248169207 0.0521873632219104 0.029366197401104
"42" "sub-45" -0.000132513420246558 0.00188811104345502 -0.0198556698361645 -0.0806407169012376 -0.0865015277818877 -0.00323774605668842 -0.154014487081714 -0.124781185139767 -0.0164302284442912 -0.0766790374170646 -0.0478897908562942 -0.0465207309625974 0.0139993047263872 -0.0385975194556114 -0.0798990204923668 -0.0735630372886082 -0.0548633673491801 -0.0330759564879945 -0.0876027827299798
"43" "sub-46" 0.128030552682009 0.118892222973807 0.05974477809713 0.0208798213038774 -0.0185738295622093 0.0827288083804885 -0.0417607490851603 0.124225386724282 -0.0533501027466285 0.0838222712394883 0.0886842260074518 0.121657685852934 0.0610174173838512 0.0311486644745602 0.0464259754336431 0.0263466693687033 0.13564628435982 -0.0109815788909909 -0.0374541583868941
"44" "sub-47" -0.00442090548653833 0.0138826400788368 0.190725948407347 0.131649763175695 0.00737065971757503 -0.0366744804049418 0.0516590238278386 -0.0290836953794847 0.0117930806862457 -0.0261457970288404 -0.109264237991511 -0.050047494723712 0.207993000437291 -0.140849176379312 -0.0548613235563427 -0.139386249427045 -0.0860845449711036 0.027994366209585 -0.0280512562274925
