"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.0541242897172313 0.00121318845040561 0.0557762099858712 -0.000373121103257615 -0.0108214692677971 -0.0269589436304512 -0.0479376693610978 -0.0453660447963043 -0.1163274200932 -0.0668335990388654 -0.0267311379300318 0.0519357380100044 0.0383351076757551 -0.00874821375882838 -0.0255861540524468 -0.084764159834072 -0.0111828288662835 0.00206772937039682 -0.0383546276461097 -0.00880818020437681 -0.0147839871622535 -0.150559379737702 -0.137202333391975 -0.0661460447397531 -0.062211571855324 0.000317768100622667 -0.0132020017529799 -0.0357985737596319 0.0550843334551192 0.0158333160539331 -0.0647979572542355 -0.0805979413033756
"2" "sub-02" -0.0123263632745139 0.0298076453421799 9.25493006137189e-05 0.0252054243601741 -0.0262834690501646 -0.0363213878239329 0.00965959599950714 -0.00376198363221772 -0.119159336835069 -0.120815088463003 0.0638124177097675 -0.0157874410178271 -0.017138614482731 -0.0228980448963437 -0.0565973594749517 -0.0357347349879793 0.0202988510006048 -0.0325994239396935 -0.0778742261964971 0.0630824404029039 -0.039640090310608 -0.0462211163135524 -0.0941414424091508 -0.0108593751703556 -0.102837396237374 -0.163002449048617 0.0314206807171252 -0.0572713923648257 0.00389294917678297 -0.0443167460346702 -0.105070910672575 -0.0818826814115555
"3" "sub-03" 0.0420391601086878 -0.0292335051655566 0.0486298278661393 0.0382929844395788 0.121807781702166 -0.0494393802284307 -0.0236394303787814 0.0258819504067375 -0.137987227934049 -0.0888073401889924 0.0367956085008913 -0.0617486844748722 -0.0635897888589088 0.0473142033465705 -0.081448580884705 -0.0395217011718169 0.0351722502870348 -0.00990219459037254 -0.0244122982221614 -0.00526673893187052 0.128907426135078 0.0752627699272201 -0.0924305385026916 -0.0313809975229579 -0.143254925180764 -0.0813106518702903 -0.0321950246201304 -0.00120305148048674 -0.105298081059472 -0.041507739552461 -0.0846845953063353 -0.0133823416742659
"4" "sub-04" -0.175347873382983 -0.111160686533117 0.0324182141484366 -0.0565478614720925 0.0716289939393915 -0.0484669137652452 0.0164972957247707 -0.0123490290983986 0.106858050212613 -0.0408216951312883 -0.00398524209145392 -0.0266375924586647 0.0204696771462348 -0.0629313972112123 -0.0041252643025088 0.0010096469253006 -0.162973830124121 -0.120311744868426 -0.0518730320067501 -0.0190787563249151 -0.0203698681847748 -0.0438178740529574 0.0188380433408743 -0.000838976907206467 0.117426919282044 -0.0146779953086456 -0.0316408605009743 0.0484275222733486 0.032156122527419 -0.0336243619598676 0.0498616982968028 -0.00844447674500981
"5" "sub-05" -0.24697921465325 -0.0521350904484307 -0.109579537173331 -0.0562373986754555 0.094467011000886 -0.00726562933549187 0.145771204516791 0.119753385242914 0.00460100439683282 0.00713832085643409 0.0685032702644521 -0.0413469583657476 0.0493528570742837 0.0555221359758189 0.00276996401004173 0.0676396745199999 -0.0937462126033807 -0.189362152499325 -0.111267225874918 0.134407268889535 -0.0667204147576496 -0.019238889529492 0.0418426805133575 0.0436882267614444 -0.0439790383486887 -0.0464502332520928 0.0596199550132393 -0.0419858556987688 0.0659728377093727 0.0422759487482917 -0.107049649136553 -0.069574910564103
"6" "sub-06" -0.0539309621605905 -0.0942913815561428 -0.00983874173616208 0.099261051345975 0.139824987858065 0.0810455096939607 0.0115030424652539 0.0409336275821519 -0.00787139080815972 -0.0757891259069333 -0.0416077525118432 -0.0690455333761475 -0.0975766638457909 -0.0744833664029527 -0.0983124715714978 -0.0466198353451555 -0.0212431403891586 -0.12389523639445 0.126323773770478 0.0485670370655556 0.0258651341882731 -0.00351231881668989 0.0118469604772992 0.0397221618305877 -0.0376012204394685 -0.0369151897041946 -0.0386427939963731 -0.00572031096087986 -0.0811520885965846 -0.032978708248735 -0.0880651036408489 -0.00977793976687733
"7" "sub-07" 0.0399134103842887 -0.093605462405662 0.0141514752756338 0.0786002597718887 0.113404697342004 -0.0829465155176484 0.020058612259914 0.0405996999250729 -0.1873641309434 -0.0636149105668707 0.0846031624332361 -0.129153726382552 0.00520608929692979 0.0362179632383292 -0.0296128883659201 0.0784859440067652 0.0532452980927187 -0.00724690752457129 0.0167748235230012 0.123297204920197 0.0179601278927552 -0.00190573167374394 -0.0541976512467067 0.0057333133691362 -0.0435248669260885 -0.185270134379135 0.0919195846945104 -0.0836835532048715 0.00346803597545175 0.121425626808093 -0.0434016429951952 -0.0179154665506797
"8" "sub-08" 0.0399682295296694 0.023573357910885 0.067879093345238 0.0633666359772768 0.0423662291400794 0.0240954442404081 -0.0941128647503141 -0.00832882882282662 -0.0664284817973837 -0.107578730508946 -0.0230467357899612 0.013025702602921 0.0165374989009147 0.100698509714109 -0.171040734313712 -0.101002958574297 -0.0169743655456221 0.0153753059128156 0.107094589154917 0.0440913673644534 -0.0375989569637013 -0.00276430120288126 -0.0590002150550592 -0.0283100647651932 -0.0686458343033621 -0.0776590664545543 -0.0755386543914721 -0.0652666914337417 0.0268432342997967 0.149651455369416 -0.136941175605613 -0.0851612730041782
"9" "sub-09" 0.0160439283975967 0.004602161802455 -0.00073676818398404 0.0760652113819399 0.0376354731631458 0.0157900004441343 -0.0299606563586329 0.0594006716099446 -0.100433695219446 -0.0934027346930914 0.0717257272031905 0.172975463720971 -0.0530500823420669 -0.111455243661069 -0.0166305569387328 0.109872677813478 -0.0472053254130731 0.00275444548010665 -0.0225042058155388 0.0993355585674681 0.152455345513298 -0.0477070509577631 0.00287483519179549 0.0526967253767401 -0.0663526178796826 -0.0843095488501262 -0.0813956601053439 -0.0627625886309705 -0.102010191550278 -0.119657305709486 -0.157217914508783 0.0372973525550548
"10" "sub-11" -0.0173862349623776 -0.105378812286498 0.0694227000137514 0.0379328234760825 -0.0300366252469433 0.0591457225872775 0.0144649255907955 0.0355889866123288 -0.175904230258474 -0.0559930771117882 -0.116629580997765 -0.103212383643288 -0.101735809224251 -0.0263961663756488 -0.0775908537329026 -0.0675891998292331 -0.0727648447235329 -0.0811121357986759 -0.0395130678989841 0.0669837907018291 0.151876843107098 0.0665147708910546 2.11992638634727e-05 -0.0185830197910403 0.0373038200682516 0.0570822709561269 -0.103466136917126 -0.104549649411012 -0.0793287876953247 -0.0358371708181293 0.0496460039337198 0.0468649655708404
"11" "sub-12" 0.126450788911155 0.0872073677505441 0.0181613542717562 0.0477445811823447 0.137317552183947 -0.0596575504175488 0.163696274178028 0.106488117586896 0.219817111036234 0.0979159246102867 0.128250611435321 0.0991611117032066 -0.0380501158715667 -0.0613868963701813 0.0626608833344197 0.0461722802531096 0.0808989732584301 0.179943411889253 0.0987169062233393 0.0399535159886169 0.175079747158374 -0.00166211451292074 0.146670917280111 0.122342070475017 0.249789252841286 0.130402694864424 -0.0482910801684007 -0.0692074775966494 -0.0251567982184721 -0.0175482586926353 0.125305950880033 0.00420028177710725
"12" "sub-13" -0.00559105021986463 0.0270572473100204 -0.00132198276616195 0.0975091912697337 0.0201357631988955 0.0519191269158859 0.0214175921778182 -0.0305516546178434 -0.00298502349631805 0.00730821734729021 -0.122856214612813 -0.0787064640694502 -0.00470543819869831 0.0106011362709788 -0.128666888258042 0.114699611759302 -0.0114603483724646 0.0522012218071461 -0.0069338703113171 0.00660711649742554 0.0448214873748926 0.0684521201061236 0.0144312977149789 -0.0300707514018466 -0.119704208330552 -0.0726987515371726 0.106018161749737 0.0603841840154744 0.0794601262505477 0.0766941784405525 -0.114996666216176 -0.0361745682204686
"13" "sub-14" -0.0397200507668006 0.0132004702461662 0.0079710952993489 0.0233894209223968 -0.0110997659204579 0.0570936152007125 0.00426287203461559 0.0601967293398269 -0.0076171579857838 -0.0361603618365065 0.0697579501632537 -0.0783733645905407 -0.0337829549158474 -0.0727806892735542 -0.0386737197599756 -0.00637188923012624 -0.0128466797798155 -0.0454561528286298 0.0250774994482195 0.0267635007910386 -0.00556970614377736 0.0580559701731709 -0.0334321640849541 0.0537087769872537 -0.0194671422803033 -0.050772014578103 -0.0557484737306394 -0.00540659528391174 -0.0133394247065257 -0.0598899594033961 -0.0245541422369797 -0.0654312463023747
"14" "sub-15" -0.0175498545483897 0.0361699948279173 0.0580577589328669 0.0497825587659744 0.156202009794715 -0.0248115139649916 -0.0284435530690619 0.00422372459990686 0.0119969347329535 0.0315067126907261 -0.0500810343460006 -0.0323823366473147 0.0369427853334791 -0.0222138546384012 -0.0315346597594541 -0.0610823126665146 -0.0344400421339508 0.111769676315355 0.0679152662041542 -0.03071550527961 0.0563662569848827 -0.0176876214503289 -0.017586531556258 0.0356060507944678 0.0472703393279934 0.014672407916257 -0.0392004456758585 0.0448359914313584 -0.0317476698710122 -0.0814587853426411 -0.107958552497281 -0.054399067205648
"15" "sub-16" -0.0125159030881432 0.0406976788466485 -0.0778862213989475 0.0231672904195839 0.0260264245122786 0.0765644217981808 0.0450676084612808 0.0687696879889629 0.00728517606340998 0.0410848155386065 -0.00501781975265383 -0.0244832047522843 -0.0603091789987026 -0.0281300660619334 0.031982208551727 0.0145295614322482 -0.0197480352762678 0.0792216074185137 0.0165348637959787 0.050918913618198 0.0765633261271933 0.0611072935526912 0.0646826764670441 -0.0132659995574796 0.0122966679001336 -0.0364701124187638 -0.0606895146549427 -0.106749203266483 -0.121250698669113 0.00454242193811343 0.0627805103810456 -0.0118746804894212
"16" "sub-17" -0.0898402397980205 -0.00384882830085534 0.020371115122327 0.118926662576674 0.099577512881252 0.0274179492758249 0.121294510205915 0.0733654995654245 0.00197335078284163 0.0224821069278358 0.0127006474632987 -0.17449766839468 0.141721465904159 0.103720583295329 -0.00114903854850253 0.0552669388938042 -0.0916843408594678 -0.0469375782305826 -0.0707151670423412 0.122511193497187 0.130144076057867 0.0663638236517033 0.0704973950371229 -0.0217419314557003 -0.103453580719801 -0.110067007025043 -0.0158926346733742 -0.0346467693116271 0.0314516009928688 0.101358485276288 -0.142563533548252 -0.0745147434051506
"17" "sub-18" 0.091843008608325 -0.0650923408169435 0.0134884751310379 0.0770311976247451 0.0240680844545998 -0.063312138665312 0.015944433948247 -0.00980278808880962 0.0212180736938333 -0.015170255816939 -0.0565119065783478 0.0610780871027024 0.0480178616557133 -0.104610737576837 0.0679672377862607 0.0597121143973815 0.0147806613489586 -0.0373999045930649 0.0514034267642882 0.0472826798629861 0.0308517484445647 -0.00524259809127349 -0.0836827924430973 -0.063547880344983 -0.0365754133350988 0.00868662330624989 0.0348035379000584 0.130096665603416 0.00180032379297816 -0.0828584257336645 -0.108692328532089 -0.0183759199195514
"18" "sub-19" -0.097331307646409 0.0624760175515363 0.00287470256498085 0.0299649454199547 0.191151238868414 0.104874695876679 -0.0797095546775229 -0.0847191175377189 -0.0390533312332528 -0.0926510173243714 0.0471118771075041 0.0113852067042396 0.0362353923125048 0.00851813610572904 0.0126545522206989 -0.0917693927300388 0.0511873194920197 0.0317886490067091 0.152954804363275 0.0450119947935676 0.162976821142408 0.0121366941701436 -0.0391715009307285 0.0161951747840094 -0.0402950131675128 -0.104397336068321 -0.0353591903352223 -0.128159774068849 0.0506374844720528 0.0238257748835554 -0.0107775107127908 0.0328046437676011
"19" "sub-20" 0.00661117134444972 0.00645957800519534 0.135495488503514 0.0971698033067555 0.210772776667081 0.0892827759908266 -0.105000359488918 0.021206426472519 -0.0047422677268795 0.0304100055319179 0.0265372278646509 0.150131883358214 0.0227581258152897 -0.195310226263058 -0.168046584685849 -0.16040203687522 0.0544544637216758 0.0213114128514252 0.147695543226631 0.186318770752305 0.275688775909531 0.0785370331990378 -0.029930256785922 0.0665303978482634 -0.000140392523448831 0.0407663130636538 0.0392324839590695 0.0149750373305876 0.0139556287225072 -0.119826875250091 -0.111001578369286 -0.118363150098719
"20" "sub-21" -0.020940903175908 -0.0140973800654903 -0.000339102071931103 -0.116542607178481 0.0690480179770168 -0.00333821673648703 -0.0593965240259188 -0.0530179022540717 0.0458376317691034 0.0219093161492453 0.104787379667524 0.0300628964976199 -0.109122050393008 -0.0616269175640159 -0.00877190132823738 -0.0478853401354279 0.0613945510422417 0.0358161636300014 0.0368541039085691 0.0619898906846579 0.0895800704955182 -0.0520953910811501 -0.0839928784429206 0.0231086182103362 -0.0171878053231216 -0.0292355337421816 -0.133195281520838 0.00155416648995352 -0.0754954436533514 -0.0807029609670582 -0.0836978227219897 -0.078756750838216
"21" "sub-22" -0.038938149343772 -0.0272900594090259 0.121722666752295 0.0574232653679079 0.112084273122148 -0.0584588427438704 -0.017351117908725 0.0643447825509804 -0.0614774837312078 0.0714703823280079 -0.0134452563840092 0.00650412396757131 -0.0109884318234849 -0.0460231595480079 -0.107119333470246 -0.0188097709873897 -0.0782183191009355 -0.0319458739186184 -0.12201972635124 0.00335846269436204 0.0445677930252729 -0.148649834414837 -0.051275950311188 -0.0747102262610456 -0.0890815759562967 -0.0657453746846546 -0.00931210455308121 0.0354766283095777 -0.0602717481300678 -0.112664213250055 -0.0269189922344744 -0.0213639151585664
"22" "sub-23" -0.128615854451155 -0.0995829838177116 0.0822079265821333 -0.0171536947542736 0.135041651416852 0.0457787629620137 0.105113710087225 0.101567594270197 -0.0761357971852151 -0.069330072935313 0.0508945857311922 0.00771394505642408 -0.0723035889347073 -0.0984105401775822 -0.0611204576602023 -0.00428528039246504 -0.148767560472577 -0.0667476612846992 -0.116766848011271 -0.0932334248064799 0.126914955886252 -0.0187893786226948 -0.064656232859981 -0.0343086359271335 0.0200744952854378 0.0636470988331792 -0.107774529640568 -0.0411169189325785 -0.0484726776521722 -0.131670654471492 -0.0786214244074817 0.000355030709674669
"23" "sub-24" 0.000204740948798215 -0.0169410850083196 -0.0173905965689923 0.0319941483223137 0.0299503070855921 -0.00740360604290359 -0.0165129212817017 0.0651128124854368 -0.0230338379529173 0.19854050614581 0.0800470768570822 -0.117749112166032 0.14931421470252 0.0834639099255706 0.0637184690706439 -0.0294016940792785 0.0504417003845813 -0.103782119956582 0.05245497421761 -0.0999620173045153 -0.0517165085740341 -0.0328417588692469 0.092449935795709 0.108224350609236 0.0405111729024416 0.0935430938922803 -0.0566951254785933 -0.0541062667846416 0.168569816823492 0.142066711843057 -0.0281150098136484 0.0194557962852981
"24" "sub-25" 0.0710614985974537 -0.024332114596833 -0.00499496841333814 0.075612494530609 -0.0300387448781587 -0.0256556864873241 -0.0698502836780762 -0.0353840559558373 0.0448777456327463 0.0466966603985349 0.0303301140589597 0.0566145422437913 0.00628562266825499 -0.0858649613156437 -0.105551030226362 -0.0896816170305338 0.0444568905934594 -0.110625751938703 0.0883671280550682 0.0119368583386836 -0.0420736746008005 -0.0345887529581605 -0.0936315426211537 -0.0909018952792296 0.0213235066066538 -0.045960141675693 -0.0193335633464184 0.0449552835865692 0.0346658255105296 -0.0609980193656466 -0.0795424082718297 -0.124902019037798
"25" "sub-26" 0.0540117413720601 0.160044756892893 -0.011250885936676 0.0368971384205276 0.133036376076528 -0.0481813064063409 0.112029584548941 0.142743530050314 -0.0291394123065457 -0.060988753364819 -0.0960158834817172 -0.0442606906799369 -0.0228602996318647 -0.0617766657167941 -0.139760856449777 0.0188927827761106 0.070434110787321 0.0210413676111786 0.144058190832835 0.0526462340987842 0.0911750394800709 0.106502859605278 0.135586767886746 0.0390256873165045 0.13075994585548 -0.163388495300293 0.142847024352839 0.0315351376562064 0.0304595587716895 -0.019185237495005 -0.0877766524272308 -0.071758032650721
"26" "sub-27" 0.0530564792030987 0.0324705447126275 -0.0234583925585741 0.0780508025203382 -0.0209319735875333 0.0837538923823398 0.0536067360118539 -0.00113661475061488 0.139035015125939 0.013116169592069 0.0169854067100962 0.0448479943900627 -0.0824135206350548 -0.0580685120358166 -0.00350815464455663 -0.111286636885207 0.0681702115719105 0.0515946354851276 0.0478499718948289 0.139918506650943 0.0566745772866627 0.023609399640777 0.0502416527889866 0.0717310366252589 0.0256848171804616 -0.0698218842835941 -0.074219178213053 0.00224811795815123 -0.0212416319399597 -0.0229058264455335 -0.0258572579441067 -0.0277950128485631
"27" "sub-28" -0.148493530467857 -0.119883206696992 -0.095260815544811 -0.068194560539044 0.0772901594597881 -0.0456017711866629 -0.030920233989178 0.0308777047873603 0.00845656887306053 0.0567362841709064 0.0154954518350555 -0.0601321704806857 0.062092668330201 -0.0145404524507188 0.0439362507934231 0.00296642672979568 -0.166205031254799 -0.152061365273353 -0.0348885308134909 -0.148220804818944 -0.0345727387373189 -0.0064493162873629 -0.060360280242364 -0.0461596861371446 -0.0291276500621038 0.033395570375254 0.0163758280880646 -0.0103957604399237 0.0689093093709205 -0.0565752476325679 0.0908754219774146 0.108326352447235
