"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.0227974140282219 -0.059380069776852 -0.0547675813659774 -0.0973226696458426 -0.106662981220259 -0.100846604905864 -0.033993803675825 -0.132904833923451 0.00416692554897368 0.122266528811372 -0.0122516111996218 0.0740222483176689 0.144086432720743 0.0257850351917177 0.143407390961527 0.125485376417707 -0.0201805970765722 -0.112828297925038 -0.0751456239508445 -0.0263896703623546 -0.0238310075611585 -0.162969782023094 -0.0324855497876374 0.0187748543094925 -0.0672986152222044 0.136725631348328 -0.0906607423979365 0.158602005743736 0.0567104494912108 -0.0629745762324744 0.16607827572993 0.117106914851546
"2" "sub-02" -0.0730183295831925 -0.158990122586361 0.0473736953952281 -0.0275450204596884 -0.105412259995802 -0.16538600984541 -0.180906000687166 -0.141926832243834 -0.0143379962233893 -0.0329732981459912 -0.0394685926841781 0.0974407592606958 -0.22462076036969 -0.290839444587318 -0.144059070902029 -0.186359845535335 -0.0242423979132685 -0.123941076316629 0.0121349117598298 -0.088164540644064 -0.00897321762202891 -0.163408553255839 -0.250161840944247 -0.129942985590275 -0.0165249164398501 -0.0257167525415187 -0.0401422000069241 -0.104367293458598 -0.189765776030516 -0.313825845559355 -0.153118465825635 -0.0859259293454676
"3" "sub-03" 0.0527237346061457 0.0327801216698046 -9.19662874291362e-05 0.024785733551732 0.280179614409825 0.11841271002319 0.0420887853322077 0.0846312380032983 0.0734371526051917 0.0803617585307348 0.00641426423762096 0.0177744927246558 0.0649182424188508 -0.118550496421969 0.0725397517121942 -0.0823898974375758 0.0394149835026775 0.0848026252174744 -0.00310641762174229 0.00653903525897098 0.232154876207909 -0.0346132892115339 -0.0497279859676523 0.11651683941294 0.0372123000842335 0.104301128823203 -0.0568098935811493 -0.214227532887774 -0.047170031291827 -0.223972979902514 0.0262189126100063 0.00438159870402
"4" "sub-04" 0.084793650126396 0.0198504710908977 0.0010461734788011 0.0253685127645623 0.187703697570688 0.0554150154416138 0.00217190964934594 0.0100791993757678 -0.0689452842003513 -0.0392385720179593 -0.0408359256454819 -0.053844845993923 -0.112509235967017 -0.087297806147422 -0.0446047344535905 -3.99384867983256e-06 0.0387957498511106 0.0233817721381789 0.0110931861473039 0.0233283780216323 0.166851380657741 -0.0126339392151622 -0.00779367969964006 0.0222083432119743 -0.0838803134078106 -0.105541844673934 0.0309585899770669 0.0189206202110618 -0.105937916790647 -0.0681168438018418 -0.11436717111075 -0.0726482941900421
"5" "sub-05" -0.100670027258165 -0.021401840263313 -0.036517575528102 -0.116470439159503 0.0954885185609373 0.0452762427054807 0.0926071735054588 -0.00931705140810125 0.0853225764742079 -0.0650510433729962 -0.127518503265952 -0.0402745749142774 -0.0290355325494621 -0.00945431052575293 0.0544230695212546 0.0976064795336518 -0.0682024929296324 -0.135485816034636 0.106161612253722 -0.0505250272408047 0.0176345443836212 -0.140828196474738 0.124405580988883 0.0245264893867224 0.0266246394541496 -0.0378315862687873 -0.0616399118540213 0.00143525797108317 -0.0593496640901295 -0.0403239268449172 0.0824613221489959 0.0403707060101322
"6" "sub-06" -0.151938890355613 -0.134498829184813 0.00223624525307375 -0.0148445762397121 0.0521081359505699 -0.0429515245278657 0.0668288008010247 0.0423343448679494 0.119217603589929 0.0446810320063137 -0.0492023548555847 -0.0788377015249785 -0.0159658740481689 -0.0457689611006187 0.0585764726684561 -0.0772921884016823 -0.140390895791337 -0.100921316037016 -0.0941722644751805 -0.00179381358014474 -0.0877584267909287 -0.00503920024620193 0.00643058125341775 -0.018192316965854 0.0358116527557017 0.0574782057987725 -0.118797171251395 0.0543580545533053 -0.00862737738377708 -0.0457852337522608 -0.0700487381445323 -0.0303923184752567
"7" "sub-07" -0.00178141999002415 0.0582794357361476 0.0919604280286951 0.00908408633297836 0.117024351329366 -0.050621818358912 -0.00893530717137777 0.0174521618929119 -0.0163053293112542 0.0269770005039009 -0.0918459137683566 -0.081569884822789 -0.120447384557729 -0.101000234273461 -0.0253557432929485 -0.0376418957209176 -0.0759392823774269 0.0267264869695567 0.0765048088208399 0.0428744456684324 0.120555307436073 -0.0184263964746318 -0.0036379123507102 0.0411609017339855 0.0243879236554113 -0.0520384933402827 -0.0845812755840138 -0.00233417307714553 -0.166388016973981 -0.14245308963075 0.0427861794259274 0.0333243857117474
"8" "sub-08" -0.150280179574173 -0.0748580037578434 -0.0661831256447093 -0.0902887704696963 0.0180325182460011 -0.0423346586836191 -0.166168195309991 0.0419461508616354 -0.0652699250442802 -0.059699971988825 -0.0370003455232317 0.16322260801386 -0.163237644948595 -0.0706060060688422 -0.0854795916743647 -0.132239103194788 -0.172465752912316 -0.0779459313381805 -0.129216195132241 -0.0687284802655427 0.0289863989472598 0.0415022055413409 -0.131394128024984 -0.0618212323239058 -0.0960526078560502 -0.0593575127336158 -0.0347990706202066 0.0693421964369298 -0.120398991901663 -0.0366789683877292 -0.143751344207522 -0.130114757633622
"9" "sub-09" -0.226190153201332 -0.126578622280567 0.0861833569174053 -0.0206052745469899 -0.0527555682159646 -0.0117234194756784 0.0779188772891468 -0.0428811265199858 -0.00366211623696103 0.0130915575835233 0.120328311159264 -0.0407056385503007 0.0356092972328879 0.020512732931772 0.0946922085428575 -0.0364523887206173 -0.210879159165077 -0.138225993834325 -0.0540566312614383 -0.103470271344576 0.0696380843038825 -0.0781982952797343 -0.0228543960355277 0.00228742494589113 0.0574856823399039 0.107153699665376 -0.000851411632319724 -0.0412008008238474 0.0422916592351081 -0.0754229975201847 0.00361477504055475 -0.0963581030563815
"10" "sub-11" -0.0377188350578364 -0.0386351527983164 0.0878617716053893 -0.0671255977058948 0.054855235103119 0.0564086563032596 0.0949710716183839 0.0280468832234169 -0.230047762773766 -0.0440731457321485 -0.083007962407576 0.128960865738458 -0.105553611715051 -0.0784328608384465 -0.0518966095441965 -0.0312949210739453 0.0149479282938984 -0.0299828732456488 -0.0299167387973612 -0.0669610966961131 0.108914897764685 -0.00986402702966682 0.00215454708328811 0.0560274585391025 -0.125780676531118 -0.0401203690349379 0.033823214899678 0.0128502804957025 -0.0965613636846254 -0.0165769414722144 -0.0874455291558785 -0.095826943811664
