sem,time_second
-0.0038581144041405,369.732
-0.0630722556985241,371.21500000000003
-0.10051814967707,372.69800000000004
-0.112663280036133,374.18100000000004
-0.124005460424175,375.66400000000004
-0.158126519459799,377.147
-0.209292142911292,378.63
-0.241193761706586,380.113
-0.211969763042463,381.596
-0.113312527256634,383.079
0.0032342610624011,384.562
0.0612003240516864,386.045
0.027486522818668,387.528
-0.0721360611960506,389.011
-0.182862535740371,390.494
-0.259781751650832,391.97700000000003
-0.28108522435016,393.46000000000004
-0.255776052719562,394.94300000000004
-0.221567115150563,396.42600000000004
-0.214727672150094,397.90900000000005
-0.241893895954962,399.392
-0.284555649886044,400.875
-0.323489278430143,402.358
-0.349145730583214,403.841
-0.357338794549807,405.324
-0.345539081415446,406.807
-0.31713496522213,408.29
-0.287582769166922,409.773
-0.274605161175031,411.25600000000003
-0.282327446649772,412.73900000000003
-0.298480494834072,414.22200000000004
-0.305808304314263,415.70500000000004
-0.295801760391606,417.18800000000005
-0.275825713595589,418.67100000000005
-0.259761131299658,420.154
-0.24429348654146,421.637
-0.204547149822701,423.12
-0.125932006899316,424.603
-0.036994715988577,426.086
0.0098714353205311,427.569
-0.0061917702582208,429.052
-0.0484570371145535,430.535
-0.0547802913001863,432.01800000000003
0.0159772019979051,433.50100000000003
0.149840997327874,434.98400000000004
0.27134610142703,436.46700000000004
0.304858465976755,437.95000000000005
0.247119204561742,439.43300000000005
0.164306698814409,440.916
0.120958822715265,442.399
0.1285066316402,443.882
0.167803622926964,445.365
0.229981152762118,446.848
0.304362086328512,448.331
0.341091301005251,449.814
0.291566060580596,451.297
0.180044853075745,452.78000000000003
0.0828422204687028,454.26300000000003
0.0385335931180424,455.74600000000004
0.0150069108100486,457.22900000000004
-0.0247898698168291,458.71200000000005
-0.0672781535790641,460.19500000000005
-0.0787699392445415,461.678
-0.058129990249078,463.161
-0.0270679868438641,464.644
-0.0016187355331583,466.127
0.0034887495487003,467.61
-0.0270380444519051,469.093
-0.0866839603544253,470.576
-0.148600221950351,472.059
-0.191493793426109,473.54200000000003
-0.209434901890329,475.02500000000003
-0.205201865369448,476.50800000000004
-0.17922622320265,477.99100000000004
-0.123823842516434,479.47400000000005
-0.0303685134177349,480.95700000000005
0.0779760783314389,482.44000000000005
0.140057216047921,483.923
0.110467365506738,485.406
0.0108212488049298,486.889
-0.0969945043970682,488.372
-0.166280450676494,489.855
-0.189681631630113,491.338
-0.18173705531685,492.821
-0.151205260830208,494.30400000000003
-0.106839362111109,495.78700000000003
-0.0739398225091136,497.27000000000004
-0.0825469157833465,498.75300000000004
-0.137165928209364,500.23600000000005
-0.215210401419476,501.71900000000005
-0.288475635650416,503.20200000000006
-0.341464205068728,504.685
-0.372526643685633,506.168
-0.384557488562389,507.651
-0.37791771551188,509.134
-0.345148693559981,510.617
-0.275911087659838,512.1
-0.171415027878007,513.5830000000001
-0.0548198769268958,515.066
0.0334783547568963,516.5490000000001
0.0601733774583235,518.032
0.0331823964729354,519.5150000000001
-0.0058274013345127,520.998
-0.0173228890203295,522.481
0.0133349736228305,523.964
0.0790358913486975,525.447
0.151142670899636,526.9300000000001
0.192177632805899,528.413
0.198499235923502,529.8960000000001
0.215629201002711,531.379
0.282554798155361,532.8620000000001
0.371251148131755,534.345
0.415377567422013,535.828
0.388038105333419,537.311
0.316622297806086,538.794
0.243906545442204,540.277
0.213009497171068,541.76
0.255915684550142,543.243
0.35374431826248,544.726
0.42602980752358,546.2090000000001
0.40253013408944,547.692
0.301865664327077,549.1750000000001
0.219537992456301,550.658
0.247885532868611,552.1410000000001
0.386632849638093,553.624
0.533150187886036,555.1070000000001
0.583853393808109,556.59
0.531606641176859,558.073
0.442501146665576,559.556
0.354031385702681,561.039
0.257160520199748,562.522
0.16614642514924,564.005
0.140118887397125,565.488
0.205048356135231,566.971
0.294293979894929,568.4540000000001
0.314266558914929,569.937
0.243405901505151,571.4200000000001
0.151235467918698,572.903
0.149565366177789,574.3860000000001
0.323823760989622,575.869
0.658123325647874,577.352
0.984224774618736,578.835
1.0968231857253,580.318
0.927956095412682,581.801
0.573572564779731,583.284
0.186581670441838,584.767
-0.125702821078988,586.25
-0.315575553228164,587.7330000000001
-0.372784394226037,589.216
-0.311831360860612,590.6990000000001
-0.198487695698681,592.182
-0.118913102102979,593.6650000000001
-0.117821215838228,595.148
-0.176805266715042,596.6310000000001
-0.248790542750638,598.114
-0.297788968148254,599.597
-0.312465915906942,601.08
-0.305818309112204,602.563
-0.30013395859869,604.046
-0.307492028903136,605.529
-0.32370858861851,607.0120000000001
-0.333594831494217,608.495
-0.308635739464338,609.9780000000001
-0.204043201676419,611.461
0.0022154598827956,612.9440000000001
0.240882198715952,614.427
0.377329814363434,615.9100000000001
0.33724076214922,617.393
0.177556571391324,618.8760000000001
0.0171987105894295,620.359
-0.0497299624647332,621.842
-0.0031623658828521,623.325
0.107303513485305,624.808
0.224650132919006,626.291
0.324629763864153,627.774
0.413426500008658,629.2570000000001
0.505772186029417,630.74
0.582704980401593,632.2230000000001
0.574433221001707,633.706
0.438251505431236,635.1890000000001
0.224290400911616,636.672
0.0538182398464207,638.1550000000001
0.0208016523602403,639.638
0.105674710195044,641.121
0.19184195097142,642.604
0.192847739350736,644.087
0.155373527147601,645.57
0.208108035717496,647.053
0.400252085607649,648.5360000000001
0.62353485500858,650.019
0.723569362545276,651.5020000000001
0.671396545106124,652.985
0.587854608508823,654.4680000000001
0.611754660928024,655.951
0.76123731945366,657.4340000000001
0.914569642871665,658.917
0.938764707559415,660.4000000000001
0.815994362936222,661.883
0.612526352834856,663.366
0.390133135824313,664.849
0.168775063421193,666.332
-0.0346218963504854,667.815
-0.185101959322212,669.298
-0.260216053102468,670.7810000000001
-0.280185887194517,672.264
-0.288721194515087,673.7470000000001
-0.311063929897469,675.23
-0.34317264783898,676.7130000000001
-0.371145203643334,678.196
-0.387677363648388,679.6790000000001
-0.393567270156225,681.162
-0.392249681265982,682.6450000000001
-0.387058998756432,684.128
-0.380266258495889,685.611
-0.37336458363205,687.094
