"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.0186148087207913 -0.0200433017935333 0.0116237137344805 -0.0488074704979641 -0.0303810765984296 -0.0461668913754742 -0.0560150398160974 -0.067246048599706 0.0224630687706652 0.0650916700650295 -0.0343916983713239 -0.0256883962990517 0.0336903114803887 0.018669234742102 0.0455871884176072 0.00169043403751742 0.0328300294603362 -0.0412412260903405 0.121646812581294 -0.108395452261282 0.0345081580809801 -0.0533784390751944 -0.0454979662092741 -0.0455084393928511 0.0397149445842415 0.107418588597228 0.132707253274226 -0.0707157662471945 0.0390902534319318 0.00129870981385945 0.0414122950123113 -0.00611257688200231
"2" "sub-02" 0.00724170296546169 0.0371146316186139 0.0604856238835461 0.0602768636275477 0.0339408598847287 0.0464197226656377 0.0111141990659785 0.0359840349957781 0.0677265566648813 -0.0391007214971808 -0.0248060190638484 0.0258872656849853 0.0391478471204614 0.0872436631086301 0.00991589953241084 0.0498062566398617 0.0710344285554181 0.047756441733655 0.0453363141412267 0.109637993006544 0.0186559722934176 0.0162913986895994 -0.043760701979218 0.0354551419372717 -0.0325357115427075 -0.00982047873687554 0.00965398257425414 0.0861356647105498 0.0544565752271851 0.0767831137400999 -0.00399928328289991 0.0345309773502089
"3" "sub-03" -0.0612849343722223 -0.051181313170172 0.000691690903817898 -0.0360790480256746 -0.00687805961969266 0.0248197224065521 0.0457821368828729 -0.00349778791570581 -0.0328436000606665 -0.0613815087646818 0.0065644785857815 -0.00874738679531467 0.0162227567426001 0.0459647029795794 0.0263961683747487 -0.0218568570725633 -0.0702088070752237 0.0262541459024061 -0.00676367722420564 -0.0169284750305937 0.0147044651391489 0.03316795973242 -0.0216756909591886 -0.00922474523212302 -0.0401550718759213 -0.0677923123794476 0.0703877412670351 0.0311724989510547 -0.0525785862706169 0.0582291075592053 0.00566599075571713 0.0243727624698516
"4" "sub-04" -0.0376578994676576 0.0127801196489676 0.0869397829220419 0.0669662695397241 -0.0534063367096043 0.0211013471178314 -0.102980632570324 -0.104173299098596 -0.0130736197400317 -0.0382360451765567 -0.0073540209534909 0.0412009754581319 0.0352566257275505 0.0299250175916379 -0.0018950687291821 0.0360325930736701 0.00181691303405847 0.0251495836449453 0.043175994035241 0.0591529901464125 -0.00697044231830643 -0.088809636945636 -0.101248935557544 -0.159376050439525 -0.026905670792311 -0.0167913138810794 -0.00878551021399971 0.0381944340523637 0.0127340985763527 0.0230936056549315 -0.00709792095868892 0.017484943829667
"5" "sub-05" 0.00233164128247245 0.016519746047766 -0.00708048979560496 0.105443613469666 0.0233444567482417 0.0967834116853466 0.085048758221652 0.0313347722494097 0.00417211534778505 0.0176411990405777 0.129261616351639 0.0502133791883516 0.0336340701157292 0.0544967166029568 0.0245890621453726 0.0626939419021795 0.0356265900648377 -0.0804256111302866 -0.0236501706393124 0.196935111302343 0.129659204847519 0.0972434479638433 0.0766889797128106 0.0546140821458354 -0.0485178740933122 -0.0245894087150898 -0.0348553133425722 -0.111769524127964 0.0226331652620233 0.0551914137173112 -0.119728222112018 0.00458026684132888
"6" "sub-06" 0.101042017355249 0.0974259745732298 -0.0400987115959117 0.12785408726273 0.035146769731155 -0.0740356733105249 0.00924070383450033 0.0652117041924566 0.118986217491221 -0.0160513764099184 0.0866435744208049 -0.0196361467069385 0.0992481866132355 -0.0349354998172527 0.0235216600250057 -0.0651153414077812 0.0402031552072837 0.0140949326954028 0.0322488515478864 0.0084420782481898 0.00682030662368125 -0.11347026284904 0.0201508672844922 -0.012841650019508 0.105812166741364 -0.00705024813455935 -0.106230850460599 -0.105840383138008 0.0660129969394769 -0.0711711641195374 0.00561954557436459 -0.069897430505962
"7" "sub-07" 0.112092623095668 0.0770900582242292 0.0167053896561864 0.190700311716728 -0.0312530033077172 0.0203818660169106 -0.031214129126133 0.0182226310811632 0.0442667114127552 -0.0222480627052315 0.000472334925388255 -0.137309504270292 0.0133658479385644 -0.0521065548100898 -0.061695590173006 0.0365883568695691 0.0926963381589097 0.138953988387193 0.00588613643337012 0.218981254401645 -0.017213787399533 0.0636436416031507 -0.0058821420839273 -0.000289142118033412 0.0690543611827244 -0.0510984905497203 -0.0515394985024062 -0.157429823822776 -0.0410252298125698 -0.0632705445210035 -0.00892176336767613 -0.0416689244761342
"8" "sub-08" 0.0744062013616836 0.0628460106063034 0.129786331099905 0.0949383042383197 0.126851365224345 0.0955833625705693 0.132947854365396 0.10383618036403 0.146892142814956 0.122497327387699 0.0302270019323001 -0.0568501965772335 0.193645841740385 0.121731035319385 0.106744367416118 0.038384803167584 0.0981883682644286 0.0983473146393737 0.120206163402689 0.0787067945642534 0.11566217233805 0.113222537528626 0.162024386464222 0.134905742681216 0.141854771895207 0.0451942663904834 -0.0914127791226821 0.0172745555946888 0.170169939111219 0.108134447316998 0.129514095365817 0.0896243080206463
"9" "sub-09" -0.0466603862438972 0.00363802447251851 0.0110197093213897 -0.0192432623036535 -0.103663212840803 -0.130098146774293 -0.0658730906649054 -0.104841840534925 -0.0983377062068087 -0.0160503984934154 -0.0879402360988533 0.0439090733864591 -0.0358148518252519 -0.0731404464302856 -0.0282051154618793 -0.0891017981173652 -0.0201236594134161 -0.0244790313069258 -0.0725610477088119 -0.0199278971520744 -0.00940779765786536 -0.110845817608459 -0.0279123780136142 -0.0842669429999322 0.0251744345850516 0.0219613725924238 -0.0424763666106937 0.00518191639607072 -0.0595507480266785 -0.15498910791093 0.00858838742967635 -0.000154359249893174
"10" "sub-11" -0.0294797258274979 -0.121839543436666 -0.0375815428146349 -0.0496294967181817 -0.100004564890267 -0.164307598003263 -0.115667643826207 -0.119946095272499 -0.186327344306215 -0.138519141149639 -0.140435395124793 -0.0769674923768927 -0.202518665483099 -0.154076871541851 -0.158907819269013 -0.113371586672811 -0.119263253598998 -0.0175300029019809 -0.0766202562329403 -0.0136820949937106 -0.0746666133648067 -0.126481908572622 -0.126623708703373 -0.158234148997686 -0.168907881873765 -0.0986374901527451 -0.0590892239928296 -0.121772455756318 -0.216106178575678 -0.191969033820797 -0.138072121864485 -0.150805751836458
"11" "sub-12" 0.0316612915240991 0.05582220563236 -0.0278646024569966 -0.0617028183486669 -0.110119185180848 0.0648970072393671 -0.0197340637896379 -0.124658923836023 0.0181067388160066 -0.0207377091298948 0.0151147957259056 -0.0287124380798923 0.0260598728466498 0.0300944349982571 0.00718254225783764 -0.0455890083196958 -0.0155825086062052 0.0508864316356816 0.0488743928693414 -0.0877066496146329 -0.101857353074503 0.040041577047107 -0.0515065673862693 -0.0971423977435672 -0.0228540414963804 0.0200642847242776 0.1236503505146 -0.0316477532976875 -0.0132270661693217 0.0379304378348793 -0.124214227012575 -0.094619094959375
"12" "sub-13" 0.0302055254854223 0.0537420753400956 -0.0679940360206721 -0.00777916629429825 -0.0330935913902616 0.0261168787722711 -0.0753767290912677 0.0113837490159641 0.00974138222048766 0.00337518155579748 -0.00697358571361593 -0.0908543245194003 -0.14185349278264 -0.0628035284512024 -0.0935706658016566 0.0975171542465405 -0.018466500851235 -0.0104458440742971 -0.045680646454233 -0.168532262407421 0.071815725409691 0.0181388419668514 -0.0261913321294717 -0.0411308594209026 -0.0487560120414462 0.0478961871515923 0.00288185582750739 0.0180835152694535 -0.110822795036032 -0.116045369801006 -0.0801482947309177 -0.0262161664000871
"13" "sub-14" 0.0624673984778451 0.0364513064668969 0.000965681108128845 -0.0286164569377634 0.0400215302390701 0.0533267815026504 0.11460482188285 0.142704134134206 -0.0149335620836501 0.176571369866253 -0.00538251946778893 0.0442495880592922 0.0905390463003498 0.117830576229712 0.122940326050829 0.182086675160844 0.060667582507135 0.00948859616062962 0.0753750931280904 0.0361961214566166 0.121273161627819 0.1198512525998 0.0962398673862671 0.0997742132632223 -0.0145104175166938 0.0345766550533411 0.00481080450832021 0.100587953242646 0.103169448843501 0.0692383482893104 0.0831207783729293 0.095743153878592
"14" "sub-15" 0.0473416429182813 0.0634113675885057 0.0450648665168704 0.0475075938422241 0.018303463860912 -0.0368979766207522 -0.0419369075237899 -0.0636664623141409 -0.035499890213754 -0.0471666145386609 0.0580791199385664 0.0765238037549394 0.0648703321764681 0.00430474345781954 0.0132006801487851 0.0956350931722147 0.0401755112652094 0.0392831809814226 -0.00395222849197087 -0.029942807598532 -0.0135103960432353 -0.180312312401181 -0.153936326828751 -0.0513290529565752 0.0224923430273798 -0.0938766797984388 0.0148089578860726 0.0111920436715239 0.0125046474676844 -0.0445064383983741 -0.0366716350872562 0.0440681092368932
"15" "sub-16" -0.03597212433087 -0.0336976002926624 -0.118891192172809 -0.0523896174945041 0.0016261520544447 0.0918996778993841 0.0126406610403297 0.0478076798366772 -0.0266063579361768 -0.105327836177129 -0.10097524894717 -0.0553093242310102 -0.0974148331816788 -0.0665444384106283 0.000828722506016372 -0.0160396079782294 -0.0408997799595378 0.0404519482238501 -0.099889742262595 -0.135532072607889 -0.0165774894257541 0.041057000522085 0.0442699143100976 -0.00781454361317355 -0.0266770288357158 0.062726718539037 -0.074976427910937 -0.0990496265763453 -0.0695114823063546 0.00345075490917727 0.0378348299344295 0.0144590361574985
"16" "sub-17" 0.0925083392628767 -0.00261833640912899 0.0124425856173472 0.079919823252473 -0.0153197312809466 -0.0133345797873498 -0.016929791636665 -0.0183511675019347 -0.00600482301237124 0.0306690197031442 0.0547676810085963 -0.175699118886859 0.00513792705518331 0.0260909458762604 -0.0280777452097272 0.0489523348804432 0.0269804307060803 -0.0472130532387492 -0.0802673561360059 0.0142087687554513 -0.0968067901288982 -0.0101978642706075 -0.0634375486673036 -0.154825585281168 -0.00625826973114833 -0.054500410614797 0.0831777166154749 0.00199999737759137 -0.0148065002367435 -0.111911215212146 -0.0339808275225567 -0.0303854266032739
"17" "sub-18" 0.135932196074174 -0.016372735345694 0.00520788034585332 0.102720439120698 0.0373272955337209 -0.00598033759866371 0.0124282786378834 0.00355093414111988 0.0701606968122764 0.0360173759014761 -0.0439355433507469 -0.0163250257645229 -0.0460468871063318 0.000454796531185541 0.0271345192252839 -0.0606726748857281 0.0862569741013221 -0.0160928919166096 -0.0498379588397899 0.0118989506504257 0.0150246837433947 -0.0366207708943065 -0.0286954765971256 -0.0180391283655319 0.0256089699113067 0.0496875228941846 0.105423190915217 0.0698540364992358 -0.0778956402324777 -0.0551369166336312 -0.0552981785182209 0.0638108031753332
"18" "sub-19" -0.0477505053427265 0.0391184192437383 -0.000228574837781308 -0.0442927041374417 -0.0282254528393237 -0.0729646825550255 -0.11549705194434 -0.0790820990597562 -0.0319889244791193 -0.0258468099129354 -0.0917493926614362 0.037840322411179 0.0249541220079075 -0.0143015803853698 -0.0348094952069112 -0.0790769024731151 0.0714888652360991 0.0511593573209274 0.0479522967698665 -0.0301473248076805 0.117505594676061 -0.125065006290626 -0.0642319505551056 -0.101524849911808 -0.032161258152987 -0.0835469619930562 -0.0838720353364557 -0.0302028430533282 0.0400602129574168 -0.0608921095531808 -0.0709260192351652 -0.110097808796729
"19" "sub-20" -0.0180496483045063 0.0892211381037221 0.0207359043321133 -0.0252100891734751 0.175044999345751 -0.0277814158793103 0.0554881171374496 0.0448985763072857 -0.0604401506166349 0.0390301635154276 0.15093133980925 -0.00893261503511581 0.0441425801997793 0.0314780387435754 -0.0276791245647168 0.0504411969165781 0.0793256324799203 0.039575564025837 0.0899635794840899 0.0195080358071186 0.138294634108897 -0.00327538474647799 0.00383225224732623 0.0308628155932755 -0.0434099649640877 -0.00532004981821205 -0.00319326408569997 -0.0159021814788161 -0.0295903004976734 0.0746627144641006 -0.0914077268583876 -0.00208406694550131
"20" "sub-21" 0.090597393523199 0.179935439140135 0.128524209816299 0.0191166616818435 0.102303818309062 0.0441798002516795 0.119354292941666 0.075490203046243 0.157837828116003 0.137528818120662 0.0679538503830281 0.0473369400141781 0.128684373975639 0.0783453337962142 0.210703708282801 0.116812112980253 0.127918213391732 0.150286981463426 0.170893629788612 0.00908180411172721 0.092005383301988 0.154095103097068 0.0800661874893087 0.147141357170213 0.0581531365282059 0.176758260839548 0.0705486715085196 0.0157191254946657 0.177661349320823 0.115303779716109 0.13293082279299 0.151352060599038
"21" "sub-22" 0.00953114106733554 0.062199012053631 0.0931389829426068 0.0953771523186926 0.109228357880751 -0.0116914951976189 0.0864368398281911 0.044533285526584 -0.0649829370548642 -0.0252486184104572 0.156054814444443 -0.0992116258759967 0.000174512035918878 -0.0599425636670742 0.0842371464166857 0.0669927533982021 0.0390055658190083 0.0442482864821026 0.0333293445250897 0.0821843953786343 0.118092694336132 0.0122148650012847 -0.0277019155016103 -0.0150732348868055 -0.0534014478930461 -0.0516245008574818 0.110716210298819 0.0172089503588797 0.00697170848399706 -0.0759834199334985 0.0466511577463862 0.0106177788888145
"22" "sub-23" 0.0033639880011989 -0.0688171725095245 0.0394716931116082 0.0948503654833369 0.0345278508144344 0.0713374845924897 -0.0147442068558755 -0.0744520536921404 -0.0240483200276494 -0.0363521548728746 -0.073970519020218 0.0261168164129037 -0.0202766855354816 -0.0403870550131659 -0.0771270891774729 -0.0159530971115968 -0.0235398412652791 0.0208782628244728 -0.0857361883785063 -0.0650335309942953 0.0479287847626117 0.110439649437214 -0.0540605093464409 -0.0499354015950046 -0.0728057153435338 -0.00988868270996514 0.0442469769720495 -0.0382192284559336 -0.0644586743006057 -0.0239436191273945 -0.0501619751019616 -0.141177485122578
"23" "sub-24" -0.00646090840712564 -0.0204345131760148 -0.0615557615219926 0.0108250030049773 -0.0104114789308553 -0.037350933652266 -0.0622342226505481 0.000264664443206766 -0.0278639246365102 0.00917668987204728 0.0221030373883065 -0.133179218998165 0.0821354283094471 -0.0169455500895323 -0.0701107974032222 -0.0497219106173592 -0.0256170817785185 -0.111956910839276 -0.000721602672937466 -0.136381139127836 0.0167820099212515 -0.0344185344235749 -0.0196641033937389 0.0218757342004173 -0.076697511075193 -0.0850971127454179 -0.0858589919074542 -0.106792659095499 0.0306233043018864 0.0133863830081875 -0.107596373876691 -0.0329954864746724
"24" "sub-25" 0.0284308159416873 -0.0742864631970486 0.163396377874256 0.09771733159449 -0.0235167218595786 -0.0384686520780344 -0.0951964653110764 -0.0647474617132421 0.121708481507515 0.0195288388040448 -0.0126610904495788 -0.0200834228795967 0.115124294185952 0.0191411546059601 0.0222522150424061 0.00475222404381375 0.109683292859496 -0.0512274830891485 0.119020103970951 0.169346635419314 0.0971740811586197 0.0261172584088821 -0.0955156453477933 -0.0408429800709327 0.084395146080886 0.0508938526085777 -0.0215735448467684 0.0550639176284327 0.138370637679522 0.0031763081310462 -0.00202113682631102 0.0358278353927933
