"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" 0.0261985768203227 0.0719889402383632 0.00868251091234475 0.0423532914986983 0.135551285659252 0.154095726253212 0.165167442624814 0.106558228588193 -0.0132456077575577 0.0493484473584167 0.0118005228812586 0.0125180324991945 0.1531528872033 0.179988759275419 0.124268192294755 0.119538076493262 -0.00423761425461206 -0.00828543296081436 0.00284861113448741 0.0731347165578745 0.0633717080046586 0.148566187598422 0.131046981719631 0.108495114793758 0.112473939171932 0.0920191388601329 0.0748532475536815 -0.0561588132410358 0.117065807934078 0.147815675587146 0.0963628189561914 0.10011366471908
"2" "sub-02" 0.0181607863116074 0.0394034125834749 0.14653497353611 0.231272175086924 0.130619323728172 0.0919125255526805 0.0583874787527075 0.0386448169188416 0.126388548103746 0.0777889282374904 0.0976753864473357 0.0223443193849684 -0.0197558078268216 -0.0487037547037041 -0.0246792630350965 0.0103349091332501 0.0123417134362569 0.0302236877496294 0.0521637542102215 0.127594311738152 0.123640322286077 0.0641692293860289 0.0235039789847089 0.0666785849197394 0.0893417532856295 0.0456114514062243 0.0359665602252317 0.0605498725922341 -0.0330548494327313 -0.0869777539369782 -0.0113285710736274 -0.0380353271382489
"3" "sub-03" 0.159841879524817 0.0477639115088718 0.0871301486143764 0.0146962427876289 0.0409790314184997 0.0349142942995381 0.00405788026703106 -0.0102505535601381 -0.0237274098830253 0.0311297899924529 0.0624481046960903 -0.0523422839168324 0.00135637478793846 0.0460856771497224 -0.0405830297411345 -0.00569200816876452 0.104244921089241 0.0749591686568893 -0.0122563617743927 -0.00276899761742856 -0.0511321643749841 0.00728508293610433 -0.028776090234497 -0.0420281790722077 0.0257621091935222 -0.000111301279687027 -0.0815229846646561 -0.0747624934320434 -0.00509850735612566 0.059393256313161 -0.0512620453231344 -0.0401787698830386
"4" "sub-04" -0.0148845679833332 -0.0595897969454115 -0.0096822236130514 0.00588935589724226 0.092987720749681 -0.051069644697289 0.131135540892763 0.0525008672354058 0.101476116174397 0.0625875187104179 -0.0665712003649845 0.100804035916599 0.0700777530834429 -0.0208050389490412 0.0471526521405896 0.147639537887017 -0.134116476746798 -0.0758253319919519 -0.00469231296925831 0.0558298266784757 -0.0173806127478989 -0.0425526421586412 0.0871518020454962 0.0290760961301037 0.0207008353144743 0.0218707840849674 -0.0161566362314278 0.00198193005441378 0.0586180188440703 -0.0217981539207718 0.0364776482512141 0.0667809766690869
"5" "sub-05" -0.0733982893165212 -0.15046704664463 -0.0617087118223848 -0.0173005569575716 0.00154909556611485 -0.00406680401078954 0.0664063383636959 0.0877447765345663 0.0430625389978182 0.188549300475381 -0.0219880140438728 -0.106223883616153 0.0587286092692929 0.0591462182298391 0.128877522201453 0.0254747395251691 -0.0195007263642658 -0.0636653052591503 0.111596064939423 0.143716458841303 -0.123108630266615 -0.0584897258314059 0.116996708759768 0.086608791406042 -0.0756246923607034 0.0359594320243041 0.13275018661422 -0.144071489059986 0.0649522408075165 0.158145051660343 0.108234794379408 -0.0931943625253153
"6" "sub-06" -0.0913301161842292 -0.0961462195932809 -0.0600562088801227 0.07075458077283 0.00832072114634685 0.0510884121083335 0.008984626473535 0.0733675346766775 0.0296053935126641 -0.0484721834092821 -0.04397070068518 -0.00193412407015716 -0.141797983226325 -0.144782055764154 -0.0690866858780571 -0.0550313134324703 -0.0912731492487504 0.0156429848056481 0.0458471335245863 0.072476619104932 0.0922681001100821 -0.00184803374498854 -0.0394836806124319 0.0375278203031487 0.0200639346733303 -0.0816629855690896 -0.01042513472146 0.0133157969551812 -0.139964011396789 -0.206892226256107 -0.0621983148223782 -0.0478317970177675
"7" "sub-07" 0.114412153138907 -0.00937832012422047 0.101708363538961 0.165300235838018 0.014699997056136 0.141973823172685 0.200159458795703 0.201122155803276 0.0120550393691221 -0.0179968554502282 -0.0901176742691837 0.000319723140936385 0.086612008170017 -0.0904892193262073 0.0658960584437956 0.0568049637799181 0.12861638027003 -0.0336381606530638 0.0407746693747285 0.0576885961796478 0.0905932770005654 0.184022302231331 0.140005719425758 0.0490103802632552 0.12706465926483 0.00760979943027257 0.133009362311819 -0.105853762558452 0.015209470095459 -0.0728893685519846 0.00628348705279371 0.0150939117247283
"8" "sub-08" 0.0929797275788389 0.0140999240376664 0.102963691761122 0.124452647049615 0.00479335527885744 0.0172560951257112 -0.0235054730485356 0.0269916426944958 -0.0387103413678673 -0.0364972504532342 0.0114409932298961 0.0013017713598027 0.0329600834875531 -0.00160710277601472 -0.0156801862681953 -0.00112026705143599 0.0255162898617583 0.11816351448802 0.0756281531685739 0.18803088790294 0.0683428480830681 0.129528323557465 0.111799793983651 0.0657791621921537 0.00554933524856616 0.0569454952855491 0.0174908225501612 0.139281083598307 0.0646881842568428 0.109653885487175 0.0206274804780151 0.0557069924297167
"9" "sub-09" -0.0766530145439467 -0.132529359465934 0.0163743976087741 0.116020865213553 0.0302277830408203 -0.0646493103610993 0.0386998347112117 -0.0920797410416177 -0.109226960874168 -0.143305715387798 -0.114711553822593 0.0547015376271347 -0.109563531031496 -0.0660813688524696 -0.172310120331897 -0.0425190090642452 -0.0233667813311435 -0.159118183427849 0.0424107386198547 0.0790054047867015 -0.0433992704355618 -0.101127342763423 0.0268647723302267 -0.0484542507389013 -0.0842318976212642 -0.128336208964688 0.00712901432374108 0.0859532550258136 -0.0975368999961822 -0.0731589461986556 -0.155375821636586 -0.029679690863416
"10" "sub-12" -0.0120668426402884 -0.102562112753373 -0.0200373157896557 -0.0406325820300729 0.0220708369682507 0.00746271553174599 0.0786865082314838 0.0596531678520374 0.0886226896996474 0.0663826274836551 0.0592862672430543 0.0740310644088546 -0.0320716387472869 -0.0265632379198434 -0.0525563335005631 -0.0757218527047275 -0.0247777542543779 -0.114433820000865 -0.0321605408198756 -0.0510725360466882 0.0993830032311055 -0.0341204801139732 0.0148329223674271 0.0581190521922715 0.194541423631747 0.0224467364947331 0.0212641939199192 -0.0692814147887142 -0.0386495236384875 -0.0962251703705528 -0.0345191830192461 -0.0419002257718102
