"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.0588728920290144 0.0613957332110625 0.0130901075454906 -0.0762300036144149 0.152862688789648 0.0435737483064697 0.090312533336889 0.103943481482442 0.0791919091945749 0.0209925230654295 -0.0287274116375019 0.111966619083476 0.0169939643221565 0.0316143468832806 -0.0159269289100372 -0.0238210811151882 -0.0276986327350805 0.0494821741142945 -0.100997202435462 0.0410181024101627 0.0992180205718236 0.188932661749263 0.0672148892790928 0.0721293607258662 0.0753938111573648 -0.077456102466163 0.0450302093589103 -0.00510194433401421 0.0329358201603337 0.0244950948456592 -0.0148511958646816 -0.00371029882407136
"2" "sub-02" 0.0625179148894257 0.0375536071807885 0.121009502648909 0.0684693632940506 0.136622950064044 0.0730819908913652 0.0764586421809833 0.116599522023756 0.126988155756518 0.125708465342971 0.0642324433661154 0.0838096812720022 0.0343603131937965 0.0186853803998239 0.0766104620405763 0.0420389847870185 0.0599301041522135 -0.0830691252008092 -0.0375072588250264 -0.00978784111719991 0.0937300185313011 -0.00457639881107876 0.0633933662949541 0.0767694189590254 0.0639375302422688 0.0565489361186157 0.0154313640755871 -0.0160454390982826 -0.00510348358142755 0.0190503009060035 0.0414544695500367 0.0187689361908015
"3" "sub-03" -0.102326977020492 -0.0423975540399082 -0.0100699107212171 -0.00798321098598272 0.0507824133039328 0.118117400711697 -0.091951815486704 -0.150573072216657 -0.0572289591349053 -0.123970559751161 -0.179357335117626 -0.0586911770940374 0.0718400257939036 -0.0187576727457368 0.00983262189738503 -0.0185319080578276 -0.0676645645738817 -0.0614699659056518 -0.0437097069969682 -0.0395770276148374 0.112742214572678 0.0155450967850542 -0.126950153796505 -0.119869461380324 -0.0964143540073476 -0.00921373949081629 -0.0158387698310435 -0.0968057315542765 0.054711584963312 -0.0745913845233512 -0.0114417361798778 0.0223392276500946
"4" "sub-04" 0.0243737204594314 0.105047162821673 0.158912506455621 0.16488249963235 0.137941186826183 0.200874724063134 -0.109375486188331 0.0286797760846964 -0.168759867603324 -0.0413624283487867 -0.0933970960336369 0.0343286820317549 0.0654747252979992 0.138315198164305 0.00136627082781109 -0.0660493282724461 0.11112131190639 0.122459824715147 0.172338916574059 0.191803151310505 0.192978506988991 0.144011002571067 -0.0659315290911424 0.00795201450031903 -0.079935744439988 -0.089581516817294 -0.346064675895263 -0.0802064471308732 0.00411431401815333 0.0765111325425848 0.000557702356679611 -0.0360282149238423
"5" "sub-05" 0.0545637743815244 0.0429936237451526 0.0356808426113037 0.285963310990909 0.227311800997908 0.0505264291502762 0.0392919539909037 0.0380895321726469 0.0175413780878375 0.0242115785536974 0.11919130169487 -0.0174207920157418 -0.0991919323120917 -0.190009505197501 -0.0795188677636962 -0.0450032938842144 0.0302014662358548 0.0982895197307714 -0.147455913124041 -0.0564787213221069 0.21003666688196 0.00482597822723793 -0.0211336979993832 0.0215023296233286 2.16498668859706e-05 -0.0731533812012376 0.0537387737856989 -0.0212759240870603 -0.159041715321935 -0.146516189703596 -0.0787189494644614 0.018604327602902
"6" "sub-06" -0.0414958643105167 -0.0465000747864179 -0.0684322100653521 -0.0776866011054641 0.133661100297 0.141728499762216 -0.103994983964202 -0.0489673040568977 -0.0166082981792013 0.00129862035285289 -0.0474712823319728 0.0970048412713387 -0.0409648091774491 -0.0124326809114358 -0.052451643594589 -0.0208268959939286 -0.0975007995126068 0.0159075123347524 -0.0773498848709487 -0.0255332447941265 0.0336638754486464 0.107405339138447 -0.0295177582433648 0.0778897191280302 0.0277652463031369 -0.00657951945465996 0.131333266296867 0.0270822085773447 -0.0618925123378253 0.0586596979043395 -0.0783556927967735 0.00960975100811704
"7" "sub-07" 0.197507192873861 0.0884046044578234 0.115170043362915 0.13671842523898 0.117933287819723 0.117668773236213 0.234941671622757 0.222834022852714 0.100658750474417 0.053020143390655 0.0667018265188992 0.124646762331294 0.0574203407670589 0.122084159519854 0.139459767857278 0.171111275340631 0.220297203023505 0.138139055686078 0.10115944611181 0.128769213005456 0.0840766404783899 0.00737287581962983 0.15837328051144 0.0666958424282017 0.0442016130731634 0.130233191185307 0.0903373149279662 0.026813432441379 0.160655367084591 0.0963022445092436 0.145360740174877 0.0851524517211783
"8" "sub-08" -0.0790869915991877 -0.0356837767731808 0.0046561397053408 0.0191785135502925 -0.0306381841063416 -0.0245402353473586 -0.10287920945139 -0.113490793427827 0.00838147646705103 -0.114579448151173 0.0144755223017231 0.126748140947559 -0.0323419937715816 -0.0165675159941557 -0.06972437838946 -0.0199579074828059 -0.115748589129253 -0.110109529117594 -0.0525483962305109 -0.0891732437186324 -0.120210434499452 -0.157831175192104 -0.161955068172505 -0.139044302831784 0.0808489775484137 -0.053780829730604 0.241595157186902 -0.00613815637525976 0.00842399032381421 0.0444466934463485 -0.099790121235212 0.0656644267941215
"9" "sub-09" -0.0512473475091094 0.0689444694292881 0.0864357994220236 0.00382458081847148 0.208496724791401 -0.0299285197968004 -0.0222636134750667 0.0136905194852584 -0.102487232036435 -0.0721645044727655 0.0950936696324078 0.00718530320097312 0.0666839557102554 0.0448455050742048 -0.0920894377559233 -0.0330811295441217 -0.0440374633022274 -0.0987094120396658 -0.0610412189615186 0.0580513557277492 0.0689731312456909 -0.0666290644149313 -0.000258598226870835 -0.0664740217898008 -0.133702233859405 -0.0914690333468396 -0.0147037230601848 0.00109502500203588 0.0749475159177169 -0.0358283717952947 -0.105337023840565 -0.106678041586346
"10" "sub-12" 0.273299421412281 0.0727695316575443 0.0925503569744608 0.180926722407052 0.19083884531527 -0.074636207213224 -0.107835337742757 -0.00804386764397622 -0.0480532057619725 -0.0164488257134638 0.0245767479072167 -0.110223261560672 -0.0127589310489144 0.0737349533205748 -0.0403632868841853 0.0204931005499595 0.24965989451045 0.148918322251145 0.0175760350372751 0.117288243974533 0.0189886742635852 -0.0468191724338852 0.00771851534059272 -0.0235579139053026 -0.0795853785147072 0.0812606456058411 -0.0146389323900905 -0.0676373308351253 -0.00936912172784291 0.0724043208415965 0.0268685324836275 0.0215804995186092
