"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.083877529894826 -0.0538719251718652 -0.00730121634356189 -0.10365722258365 0.0761816336606059 0.0694273864383891 -0.0649531650929945 0.0543973903208744 0.00901219035029914 0.178573743312138 -0.0902244343587698 -0.0461476920425608 0.0675760536528944 0.119697753419765 0.0391503408098065 0.088274877757561 -0.156707066594136 -0.146614198857338 0.00629437652766228 -0.178015603358918 0.102377480015523 0.0464417013525969 0.0693409543544993 0.0649955421720839 -0.0704317413759505 0.0705382933032194 0.0691877360109792 0.0500189882066579 0.0755801052768986 0.124717103050468 0.124372865354548 0.120328327365305
"2" "sub-02" 0.0267202872760517 -0.0338393938210797 0.082006258023154 0.155667827255644 0.00222426219464802 -0.00809129522306333 -0.00254746597380764 -0.0134524954926135 0.111746079791715 -0.00151048777036479 0.0185127761973112 0.0449398539009906 -0.0309784841741257 -0.0732103065929757 -0.07598558783313 -0.0896328109466145 0.106126781801145 0.0661984426289257 0.0732710129083678 0.197883404064417 0.035733770036215 0.00758284125411625 -0.0103835761054027 0.000887625897388662 0.09027406205626 -0.00159724859835652 -0.0491819054512791 0.00537357134374846 -0.0100644933059194 -0.0344523395444717 -0.0368432164816126 -0.0567381246946011
"3" "sub-03" -0.137563776887722 0.0236894890069194 0.0101128421904831 -0.073286159276055 -0.0457207516997985 0.0498206146924679 -0.126960066433052 -0.00937000853761347 -0.188638020230349 -0.0416577912436549 0.0297370117429274 -0.0111019192963476 -0.0778118325843164 -0.0781729335179664 -0.168378935048587 -0.168417820498621 -0.0990264790025093 -0.110657385040242 -0.107179850626267 -0.109739830963339 -0.0186551537280601 -0.00106064356475856 -0.141837330527874 -0.0848322582750479 -0.152568839588724 -0.0600953289206254 -0.0952275866707227 -0.0986175726343789 -0.164595940100718 -0.125552716098904 -0.145751366122803 -0.118578132165704
"4" "sub-04" 0.052625377521309 -0.068676583836798 0.0456386549711203 0.0817955066059022 0.10924191712371 -0.0310662212199546 0.00588832589128125 0.0878573463222233 -0.0577981329567755 -0.0614620234982694 -0.00664552376377971 -0.0892163465336801 -0.0438313282386957 -0.0026686930054211 -0.00541557018887127 0.0418039856574871 -0.0572474065428591 -0.139483490553723 0.0763532537433272 0.0341982351385492 0.107447567354437 0.128716904542915 0.0192221545860806 0.0830848787645089 -0.0523676548566627 0.0276220918855508 0.0177849570325449 0.0821058098262496 0.112892224939864 0.00113521891019425 -0.00141272834692754 0.111125476113802
"5" "sub-05" -0.0308883573171445 -0.107749097479296 -0.0330195755841047 -0.0719966893372921 0.061209454803513 0.121757157815097 0.142808152270739 0.121899170752967 0.136356132173333 0.0485947700182705 0.0799620193729775 -0.0112627131446786 -0.0318070415263453 -0.0199151850887984 0.0693067000678272 0.038524530170726 0.0797592890603845 -0.0874226230250487 -0.017933898094661 0.10010665929372 0.115813512887899 -0.0584157346400054 -0.0105826152738086 0.0407679392395409 0.117673085815242 0.0912776860282012 -0.0457165820978039 -0.0529999819144213 -0.0524598557680708 -0.0757295827480209 0.0366285949960439 0.0318020692422111
"6" "sub-06" -0.182533616325485 -0.200130524121166 -0.0806172421868382 -0.20720537310308 -0.0546306883624962 0.143082669521883 0.0284493478833308 -0.0131822116724552 0.0315346389129282 0.136000541814313 -0.0672074585029226 -0.158797163582092 0.0456196210842974 -0.0245803638152122 0.11445871518585 0.105317523188096 -0.173136640193941 -0.2118507618464 0.102134479318628 -0.182569588465794 0.0375898432251953 0.124926167374571 -0.0671172830119239 0.0855872598321669 0.0789479071426402 -0.0415444900593338 -0.0957605355668075 -0.0491774915557663 0.0289242701882555 -0.00669587908745297 0.196130115189289 0.0847675564708027
"7" "sub-07" -0.0119634819360783 -0.0856697142086913 0.0849456652404635 -0.00336784024426005 -0.0174085144699834 -0.0433167114722148 0.118924753778745 0.0760591196219346 0.108314912844973 0.0874506715669031 0.122931257700475 -0.0557521599170702 0.106911368395261 0.143194497794533 0.0822574007171413 0.15144890773082 0.0393626203243184 -0.0141170248055922 0.000810586311734437 -0.113717293861009 -0.0721928075896573 -0.00214138648413927 0.142116025333903 0.130372616237195 0.0491980919818341 0.0304752049081743 -0.110122934227321 0.00814150711454692 0.140334405857042 0.0957023740352264 0.0435976282610815 0.182425575648281
"8" "sub-08" -0.0566405721098917 0.0162075799551761 -0.00206434182866476 -0.130623771896725 0.143654761213382 0.0731163833402911 0.0294559515168807 0.0339338559103518 0.0353075458558416 0.0718762974833588 -0.0923759267446822 -0.0221185846627559 0.195588704312226 0.0433602753024209 0.0245609660481538 0.0225697463327549 -0.0277493298956709 0.0478845011195782 -0.0160121530333307 0.0290332064026963 0.0844615318040225 0.102063309296344 0.0765468708258875 0.0445230542565523 0.0342310332863896 0.00422165735474008 -0.0768584386107638 0.00926875940716418 0.181820733919864 0.0981354478744309 0.0260835699006982 0.0856832792633257
"9" "sub-09" -0.0399715878487093 -0.0545558030223361 -0.0749375404017002 -0.0241750420631363 -0.0670142863090607 0.0643088311607933 -0.0580492176736155 0.0161671890486847 0.138114550072187 0.00572040438710443 0.0599368726666843 -0.11916805628534 -0.0035645837353772 -0.0307021659501817 -0.0262983359472791 -0.0221064175365435 -0.0695963007900176 -0.0633467553865198 0.0581916994704305 -0.00290185161053298 0.00858134036834575 0.070704343217545 0.000320642817406851 -0.00623534317286739 0.095406583094181 0.131644456394686 0.0089040586364323 0.0564568999251941 0.0641623121529066 0.0425001271056766 -0.0016069592739068 -0.179053941192753
"10" "sub-11" 0.0380708800778542 -0.117353056066 0.0917355809460252 -0.00039937790458136 -0.0204995804578876 -0.038875866750475 0.115546947100068 0.0954237652547276 -0.0483479500649205 0.0188736954903491 0.0298770087394126 0.142925047152233 0.0611359880151056 0.0325266012551677 0.0231079874127562 0.108638208097306 -0.0508685961444882 -0.100396091092883 0.00617620470489993 -0.0501451757465251 -0.021398403628376 -0.0699294819237979 0.0155756922869092 0.0864895243314214 0.0707869757355355 0.035877622591701 0.127601351293834 0.0236746705613058 -0.0289249219361939 -0.0475427975759641 0.0910130870388913 0.0574169653056174
"11" "sub-12" -0.193685341375747 -0.146346168828934 0.070134975634795 0.037760756803634 -0.068172378316766 0.0726300899434428 0.0686191832082835 0.00306520766079043 -0.0836548291957769 -0.00408490172025987 -0.0475547681707058 0.0410421271120636 -0.0115652076179747 -0.0351968365520188 -0.0127298813562327 -0.0344821574395973 -0.150387392392216 -0.137484499832512 -0.0859140573541745 -0.00532529233430083 0.192999453533884 0.0392063754680253 0.0745315151339795 0.103331834659989 -0.0940480994087036 0.00267579696505051 -0.107831451969349 -0.0983300380125881 -0.0915705486140093 -0.168617117510546 0.102141400704596 0.0419645020440839
"12" "sub-13" -0.00345461490017046 -0.117838480717078 0.0636550272532206 0.145264126440859 0.0209524108426924 0.167868205501207 0.000475025810630381 0.0215830867277288 -0.0381542002346306 -0.13090625891999 -0.0837623719432252 -0.0893435556781653 0.0100221162818741 0.0450435457953343 -0.0116098522489051 0.0685894049595125 -0.0465325857425201 -0.214752750280428 0.070904976070311 0.122408549711135 -0.0413710056934979 -0.0995417999309218 -0.0205839128890755 -0.0266564535362156 -0.00439398281599789 -0.108651126134438 0.0298087708426136 -0.0251404276633929 -0.108803005099984 0.0828244996741635 -0.119870232111227 -0.00116757197898709
"13" "sub-14" 0.061312354603707 0.0140602705535996 0.0211755093754619 0.087790391401061 -0.0245734415527683 0.0059567924737435 -0.0329266205179444 -0.0582292263798287 -0.139754674689409 0.0284249632425721 -0.080880731502533 -0.0319328307923874 -0.00289787317272023 -0.0569316346386105 0.0265305055990871 -0.0452206941107229 0.0460571545495497 -0.0470449813581519 0.0865966961826604 0.0461178778149935 0.027588522193713 0.0772366302640953 -0.0378275540205171 -0.0238036879849622 -0.115723582316965 0.0307406226411743 -0.0356377057019646 0.014812097932089 0.0517642015602591 0.0299533479667879 0.0405922866736044 -0.00519198849487474
"14" "sub-15" 0.00836437511459116 0.0854214245409315 -0.0320814411077751 -0.0246178457872145 0.13941543489929 0.16274509396382 0.14755758121743 0.262054299923719 -0.0289310604793072 -0.0476989170655268 -0.0976271108315579 0.00736848699401537 -0.0944076745166603 0.0313064730125446 1.67605054843892e-05 -0.0375979448722516 -0.0796988923551799 0.134770755379472 0.10020138215227 -0.0365193411789474 0.0631683647706397 0.141754757245956 0.177620569337436 0.209874097054629 -0.0910074918270093 -0.04219564939061 -0.0409659334612951 0.0241250618117692 -0.0739673588221438 -0.0241021182901796 -0.0199882085462882 -0.117891303531594
