,frame_id,time(s),first_second,pe
0,154.0,6.16,6.16,0.0
1,162.03611111111113,6.4814444444444455,6.16,0.8426951965106623
2,170.07222222222222,6.802888888888889,6.16,0.7962462738980588
3,178.5975,7.1438999999999995,6.16,0.7604644531890409
4,187.03333333333333,7.481333333333334,6.16,0.7579517560774504
5,195.06944444444446,7.802777777777778,6.16,0.7817856467188827
6,203.595,8.1438,6.16,0.8134844551565787
7,212.03055555631943,8.481222222252777,6.16,0.767716194231969
8,220.06666666666666,8.802666666666667,6.16,0.6016128102307449
9,228.59250000000003,9.1437,6.16,0.720324689102143
10,237.02777777777777,9.481111111111112,6.16,0.5436876687093938
11,245.06388888888887,9.802555555555555,6.16,0.5421665919789391
12,253.59,10.1436,6.16,0.504400384210527
13,262.025,10.481,6.16,0.6436633673858825
14,270.06111111111113,10.802444444444445,6.16,0.6083094147106787
15,278.5875,11.1435,6.16,0.5905767624579559
16,287.0222222222222,11.480888888888888,6.16,0.5867945062750984
17,295.05833333333334,11.802333333333333,6.16,0.5778133338267961
18,303.585,12.1434,6.16,0.5496377769263783
19,312.01944444444445,12.480777777777778,6.16,0.6370396357792161
20,320.05555555555554,12.802222222222222,6.16,0.6151909357985236
21,328.09166666666664,13.123666666666665,6.16,0.6306950225292526
22,336.615,13.4646,6.16,0.6144335746767405
23,345.05277777777775,13.80211111111111,6.16,0.6234874611084916
24,353.0888888888889,14.123555555555557,6.16,0.607617552394935
25,361.6125,14.464500000000001,6.16,0.5297800528595218
26,370.04999999999995,14.801999999999998,6.16,0.6175042301654544
27,378.0861111111111,15.123444444444445,6.16,0.6207712218081898
28,386.61,15.464400000000001,6.16,0.570279760989894
29,395.0472222222222,15.80188888888889,6.16,0.5446809694882614
30,403.0833333333333,16.12333333333333,6.16,0.6741318622589003
31,411.60749999999996,16.464299999999998,6.16,0.6914790624317276
32,420.0444444444445,16.80177777777778,6.16,0.5152853284180845
33,428.0805555555555,17.12322222222222,6.16,0.4968386550355982
34,436.605,17.4642,6.16,0.49383272700659686
35,445.0416666666667,17.801666666666666,6.16,0.4764250788948863
36,453.0777777777778,18.12311111111111,6.16,0.4723089062807121
37,461.60249999999996,18.4641,6.16,0.45432841176130173
38,470.03888888888895,18.80155555555556,6.16,0.4128817858747088
39,478.07500000000005,19.123,6.16,0.4729735373385599
40,487.0,19.48,6.16,0.47663136027427266
41,495.0361111111111,19.801444444444442,6.16,0.46623296998395414
42,503.0722222222222,20.122888888888887,6.16,0.5203464077310793
43,511.5975,20.463900000000002,6.16,0.47462946794537203
44,520.0333333333333,20.801333333333332,6.16,0.5082434689122548
45,528.0694444444445,21.122777777777777,6.16,0.48441410442583316
46,536.595,21.463800000000003,6.16,0.46929437618450454
47,545.0305555555556,21.801222222222222,6.16,0.46750898093877524
48,553.0666666666667,22.122666666666667,6.16,0.4198231190376927
49,561.5925,22.4637,6.16,0.5061719016989346
50,570.0277777777778,22.801111111111112,6.16,0.5039933815322578
51,578.0638888888889,23.122555555555554,6.16,0.48110626852836746
52,586.5899999999999,23.463599999999996,6.16,0.5181561817465308
53,595.0250000000001,23.801000000000002,6.16,0.5850799740396392
54,603.0611111111111,24.122444444444444,6.16,0.5755072021913156
55,611.5875,24.4635,6.16,0.5882787738822977
56,620.0222222222222,24.80088888888889,6.16,0.575526816632688
57,628.0583333333333,25.12233333333333,6.16,0.564804985377782
58,636.585,25.4634,6.16,0.5669391461834379
59,645.0194444444445,25.800777777777782,6.16,0.5643490159211034
60,653.0555555555555,26.12222222222222,6.16,0.5611753628383934
61,661.0916666666667,26.44366666666667,6.16,0.5797352845830055
62,669.615,26.7846,6.16,0.5510439275946011
63,678.0527777777778,27.122111111111114,6.16,0.563006900900861
64,686.088888888889,27.44355555555556,6.16,0.5008133650478356
65,694.6125,27.784499999999998,6.16,0.4882964558664992
66,703.05,28.122,6.16,0.5982581791145718
67,711.0861111111111,28.443444444444445,6.16,0.5495844563918829
68,719.61,28.7844,6.16,0.562205487011313
69,728.0472222222222,29.12188888888889,6.16,0.5503599956865869
70,736.0833333333334,29.443333333333335,6.16,0.5496945024491198
71,744.6075,29.784299999999998,6.16,0.560077769164834
72,753.0444444444444,30.121777777777776,6.16,0.5323462186552331
73,761.0805555555556,30.443222222222225,6.16,0.5210569326861093
74,769.605,30.784200000000002,6.16,0.4915332983127939
75,778.0416666666666,31.121666666666666,6.16,0.5809543788323855
76,786.0777777777778,31.44311111111111,6.16,0.5034376995048363
77,794.6025,31.7841,6.16,0.5094535935229363
78,803.0388888888889,32.12155555555555,6.16,0.4992629135286703
79,811.075,32.443000000000005,6.16,0.5013387733843571
80,820.0,32.8,6.16,0.49700849269583536
81,828.036111111111,33.12144444444444,6.16,0.49704084021057604
82,836.0722222222222,33.44288888888889,6.16,0.5047693936519684
83,844.5975000000001,33.7839,6.16,0.5187535795490499
84,853.0333333333333,34.12133333333333,6.16,0.5045448012590623
85,861.0694444444445,34.44277777777778,6.16,0.5039374279005127
86,869.595,34.7838,6.16,0.4942589743715008
87,878.0305555555556,35.12122222222222,6.16,0.5418490720908495
88,886.0666666666667,35.44266666666667,6.16,0.49239998350286723
89,894.5925,35.783699999999996,6.16,0.5147972396140182
90,903.0277777777778,36.12111111111111,6.16,0.4647814929907376
91,911.063888888889,36.44255555555556,6.16,0.4672063237774879
92,919.5899999999999,36.7836,6.16,0.4661996461047662
93,928.0250000000001,37.121,6.16,0.5709845383481719
94,936.061111111111,37.44244444444444,6.16,0.5707070017382448
95,944.5875,37.7835,6.16,0.5682603128112529
96,953.0222222222224,38.12088888888889,6.16,0.5635085030204606
97,961.0583333333333,38.44233333333333,6.16,0.5565779233491471
98,969.585,38.7834,6.16,0.5695567194721175
99,978.0194444444444,39.120777777777775,6.16,0.532634739143598
100,986.0555555555555,39.44222222222222,6.16,0.5056245694882131
101,994.0916666666667,39.763666666666666,6.16,0.4908347911284484
102,1002.615,40.1046,6.16,0.49106868608782056
