,frame_id,time(s),first_second,pe
0,170.5,6.82,6.82,0.0
1,178.6325,7.1453,6.82,0.878945397304931
2,187.07222222222222,7.482888888888889,6.82,0.6595196351528435
3,195.10833333333332,7.804333333333333,6.82,0.8416768351737443
4,203.63000000075,8.14520000003,6.82,0.7746338502815211
5,212.06944444618057,8.482777777847224,6.82,0.7468968320015125
6,220.10555555555555,8.804222222222222,6.82,0.6472071818709519
7,228.6275,9.1451,6.82,0.6303913337926512
8,237.06666666666666,9.482666666666667,6.82,0.6597641450140926
9,245.1027777777778,9.804111111111112,6.82,0.7956956403228923
10,253.625,10.145,6.82,1.238493178219973
11,262.06388888888887,10.482555555555555,6.82,0.6805404136779037
12,270.1,10.804,6.82,0.6899496968143739
13,278.6225,11.1449,6.82,0.7508394812597491
14,287.06111111111113,11.482444444444445,6.82,0.6388992510249023
15,295.09722222222223,11.803888888888888,6.82,0.6190771010692974
16,303.62,12.1448,6.82,0.7035188475007386
17,312.05833333333334,12.482333333333333,6.82,0.5734399834491394
18,320.09444444444443,12.803777777777777,6.82,0.5758756211709538
19,328.1305555555556,13.125222222222224,6.82,0.5825420096092515
20,336.65,13.466,6.82,0.7142071246101919
21,345.09166666666664,13.803666666666665,6.82,0.7152608028009084
22,353.1277777777778,14.125111111111112,6.82,0.5842147948056288
23,361.6475,14.4659,6.82,0.6772281805275848
24,370.0888888888889,14.803555555555556,6.82,0.6397030620852353
25,378.125,15.125,6.82,0.6588005386552469
26,386.645,15.4658,6.82,0.6170382769441449
27,395.0861111111111,15.803444444444445,6.82,0.602977865611352
28,403.1222222222222,16.12488888888889,6.82,0.5911240326566124
29,411.64250000000004,16.465700000000002,6.82,0.6024448740969718
30,420.0833333333333,16.80333333333333,6.82,0.6005124731564676
31,428.1194444444444,17.124777777777776,6.82,0.6212630876388524
32,436.64,17.4656,6.82,0.6107111116421743
33,445.0805555555555,17.80322222222222,6.82,0.6125774299916426
34,453.1166666666667,18.124666666666666,6.82,0.6084035921208077
35,461.6375,18.4655,6.82,0.6148069224397743
36,470.0777777777778,18.80311111111111,6.82,0.611180922961772
37,478.1138888888888,19.124555555555553,6.82,0.602206395635231
38,486.63500000000005,19.465400000000002,6.82,0.6766958795517306
39,495.07500000000005,19.803,6.82,0.7283809857071688
40,503.5,20.14,6.82,0.6680259199847429
41,511.6325,20.4653,6.82,0.6704534738341639
42,520.0722222222222,20.802888888888887,6.82,0.7662511156345219
43,528.1083333333333,21.124333333333333,6.82,0.7686010411378673
44,536.63,21.4652,6.82,0.6825407911554437
45,545.0694444444445,21.802777777777777,6.82,0.6857861978636756
46,553.1055555555555,22.12422222222222,6.82,0.6322818983993365
47,561.6274999999999,22.465099999999996,6.82,0.6455878248767942
48,570.0666666666667,22.802666666666667,6.82,0.6455681721952025
49,578.1027777777778,23.12411111111111,6.82,0.6417599870617293
50,586.625,23.465,6.82,0.6551169130443244
51,595.0638888888889,23.802555555555553,6.82,0.6344452898215863
52,603.0999999999999,24.123999999999995,6.82,0.8013737912864328
53,611.6225000000001,24.464900000000004,6.82,0.6679228369595592
54,620.0611111111111,24.802444444444447,6.82,0.6584010891349964
55,628.0972222222222,25.123888888888885,6.82,0.6632574996419267
56,636.62,25.4648,6.82,0.6611867327409962
57,645.0583333333333,25.80233333333333,6.82,0.6551732223664651
58,653.0944444444444,26.12377777777778,6.82,0.6512336152544721
59,661.1305555555556,26.445222222222224,6.82,0.6493128051429201
60,669.65,26.785999999999998,6.82,0.6456164043904072
61,678.0916666666667,27.12366666666667,6.82,0.6514182163385739
62,686.1277777777777,27.44511111111111,6.82,0.6457725210681816
63,694.6475,27.7859,6.82,0.6381635404963589
64,703.088888888889,28.12355555555556,6.82,0.6208581018674519
65,711.125,28.445,6.82,0.6271585180177904
66,719.645,28.7858,6.82,0.61722651093621
67,728.0861111111111,29.123444444444445,6.82,0.6333205159872697
68,736.1222222222223,29.44488888888889,6.82,0.5938896019179462
69,744.6425,29.785700000000002,6.82,0.5710724327795998
70,753.0833333333334,30.123333333333335,6.82,1.1121354149033655
71,761.1194444444444,30.444777777777777,6.82,0.619904366963035
72,769.64,30.7856,6.82,0.6166312300203411
73,778.0805555555556,31.123222222222225,6.82,0.6284929817966232
74,786.1166666666667,31.444666666666667,6.82,0.6357704844709223
