,frame_id,time(s),first_second,uncertainty
68,736.1222222222223,29.44488888888889,6.82,0.0024212502797247696
69,744.6425,29.785700000000002,6.82,0.00223246800309093
70,753.0833333333334,30.123333333333335,6.82,0.0018017405695261058
71,761.1194444444444,30.444777777777777,6.82,0.002919557846020498
72,769.64,30.7856,6.82,0.0025343142230853243
73,778.0805555555556,31.123222222222225,6.82,0.0034083220399902447
74,786.1166666666667,31.444666666666667,6.82,0.0029143535198237988
75,794.6375,31.785500000000003,6.82,0.002678228350679731
76,803.0777777777778,32.123111111111115,6.82,0.0032057815215032646
77,811.1138888888888,32.44455555555555,6.82,0.002370854894668126
78,819.635,32.7854,6.82,0.0024056436948021944
79,828.075,33.123000000000005,6.82,0.0024731652332638807
80,836.5,33.46,6.82,0.0018073409462444519
81,844.6325,33.7853,6.82,0.0018206417805389627
82,853.0722222222222,34.12288888888889,6.82,0.002092724557800524
83,861.1083333333333,34.44433333333333,6.82,0.0023795944870629296
84,869.6299999999999,34.785199999999996,6.82,0.0022709042087490907
85,878.0694444444445,35.12277777777778,6.82,0.002287601799389869
86,886.1055555555555,35.44422222222222,6.82,0.0024078778910968926
87,894.6274999999999,35.7851,6.82,0.002753550615600476
88,903.0666666666667,36.12266666666667,6.82,0.0025729439167646237
89,911.1027777777776,36.444111111111106,6.82,0.002316905836680339
90,919.625,36.785,6.82,0.0021168227843589476
91,928.063888888889,37.12255555555556,6.82,0.0020116057546541973
92,936.0999999999999,37.443999999999996,6.82,0.0017301086061577739
93,944.6225000000001,37.7849,6.82,0.001966560371649869
94,953.061111111111,38.12244444444444,6.82,0.0020258358416371893
95,961.0972222222222,38.443888888888885,6.82,0.0019189488620345242
96,969.6200000000001,38.784800000000004,6.82,0.0021531783611502325
97,978.0583333333333,39.12233333333333,6.82,0.0021808975671472083
98,986.0944444444444,39.443777777777775,6.82,0.0022430017587339356
99,994.1305555555555,39.76522222222222,6.82,0.001998635337845591
100,1002.65,40.106,6.82,0.00212089663476641
101,1011.0916666666667,40.443666666666665,6.82,0.001883055269405594
102,1019.1277777777777,40.76511111111111,6.82,0.001737409728329905
103,1027.6475,41.1059,6.82,0.002331017603319004
104,1036.0888888888887,41.44355555555555,6.82,0.002177348259360182
105,1044.125,41.765,6.82,0.0022488224273017115
106,1052.645,42.1058,6.82,0.0020726229078576407
107,1061.086111111111,42.44344444444444,6.82,0.00187541722595108
108,1069.1222222222223,42.76488888888889,6.82,0.0020859364154785166
109,1077.6425,43.1057,6.82,0.0020316009173392607
110,1086.0833333333333,43.44333333333333,6.82,0.0021544171652097643
111,1094.1194444444445,43.76477777777778,6.82,0.0021196780293284818
112,1102.6399999999999,44.105599999999995,6.82,0.0022195173051352455
113,1111.0805555555555,44.44322222222222,6.82,0.0023863300777895156
114,1119.1166666666666,44.76466666666666,6.82,0.002585354421269766
115,1127.6375,45.1055,6.82,0.0023686861698135877
116,1136.0777777777778,45.44311111111111,6.82,0.0026428781032855203
117,1144.1138888888888,45.76455555555555,6.82,0.002431440058667948
118,1152.635,46.1054,6.82,0.002475270699859776
119,1161.0749999999998,46.44299999999999,6.82,0.0024588115605130773
120,1169.5,46.78,6.82,0.0022653592600871135
121,1177.6325000000002,47.10530000000001,6.82,0.0022672437745150428
122,1186.072222222222,47.44288888888888,6.82,0.0018502323500539366
123,1194.1083333333333,47.76433333333333,6.82,0.0021280570022057794
124,1202.6299999999999,48.105199999999996,6.82,0.002272535297918397
125,1211.0694444444443,48.44277777777777,6.82,0.0020442960725986095
126,1219.1055555555556,48.76422222222222,6.82,0.002212885032765926
127,1227.6275,49.1051,6.82,0.0028511363756090736
128,1236.0666666666666,49.44266666666667,6.82,0.0023221048975958208
129,1244.1027777777776,49.764111111111106,6.82,0.0024679376634352767
130,1252.625,50.105,6.82,0.0025248678074642913
131,1261.0638888888889,50.44255555555556,6.82,0.002924536073799132
132,1269.1,50.763999999999996,6.82,0.0026904666419194944
133,1277.6225,51.1049,6.82,0.0031661965598143303
134,1286.0611111111111,51.44244444444445,6.82,0.0021239216827723573
135,1294.0972222222222,51.763888888888886,6.82,0.003101864399884809
136,1302.6200000000001,52.104800000000004,6.82,0.0027842170709045915
137,1311.0583333333334,52.44233333333334,6.82,0.002753238419925425
138,1319.0944444444444,52.763777777777776,6.82,0.0026755938104284093
139,1327.1305555555555,53.08522222222222,6.82,0.002079759448040382
140,1335.65,53.426,6.82,0.0020913735317591316
141,1344.0916666666667,53.763666666666666,6.82,0.0026791510047444425
142,1352.1277777777777,54.08511111111111,6.82,0.002686638364157864
143,1360.6475,54.4259,6.82,0.00259886170515367
144,1369.0888888888887,54.76355555555555,6.82,0.0024897337583259446
145,1377.125,55.085,6.82,0.0027232784240444332
146,1385.645,55.4258,6.82,0.002414510078599571
147,1394.086111111111,55.76344444444444,6.82,0.0025460539443218503
148,1402.1222222222223,56.08488888888889,6.82,0.0025823035246383755
149,1410.6425,56.4257,6.82,0.0022379520301834556
150,1419.0833333333333,56.76333333333333,6.82,0.002417195241106349
151,1427.1194444444445,57.08477777777778,6.82,0.0028083126870222697
152,1435.6399999999999,57.425599999999996,6.82,0.0029008814302501724
153,1444.0805555555555,57.76322222222222,6.82,0.0026532426499353895
154,1452.1166666666666,58.084666666666664,6.82,0.002793775449550453
155,1460.6375,58.4255,6.82,0.002256251831784828
156,1469.0777777777778,58.76311111111111,6.82,0.0028402431770163136
157,1477.1138888888888,59.08455555555555,6.82,0.0033866256900497525
158,1485.635,59.425399999999996,6.82,0.003239922954463845
159,1494.0749999999998,59.76299999999999,6.82,0.002603576292287261
160,1502.5,60.1,6.82,0.003408455684724371
161,1510.6325000000002,60.42530000000001,6.82,0.002986616204474449
162,1519.072222222222,60.76288888888888,6.82,0.0033026171664632246
163,1527.1083333333333,61.08433333333333,6.82,0.00344392187393124
164,1535.6299999999999,61.4252,6.82,0.001472444675987493
165,1544.0694444444443,61.76277777777777,6.82,0.002891484016191529
166,1552.1055555555556,62.08422222222222,6.82,0.002848899832525091
167,1560.6275,62.4251,6.82,0.003033284171619368
168,1569.0666666666666,62.76266666666666,6.82,0.0032647656112418703
169,1577.1027777777776,63.084111111111106,6.82,0.002861774926050456
170,1585.625,63.425,6.82,0.002974820025369696
171,1594.0638888888889,63.76255555555556,6.82,0.002986470805176979
172,1602.1,64.084,6.82,0.0028272842198738555
173,1610.6225000005625,64.4249000000225,6.82,0.002775003537489899
174,1619.061111112361,64.76244444449443,6.82,0.0030631434399155818
175,1627.0972222246528,65.08388888898611,6.82,0.002886190564903032
176,1635.6200000004999,65.42480000002,6.82,0.002987367202700178
177,1644.0583333346528,65.76233333338611,6.82,0.003000908674110852
178,1652.0944444468055,66.08377777787221,6.82,0.002976362793734894
179,1660.6175000004375,66.4247000000175,6.82,0.0028000001955362937
180,1669.0555555569445,66.76222222227779,6.82,0.0031905658262554237
181,1677.0916666689582,67.08366666675833,6.82,0.0030584154925355172
182,1685.1277777781945,67.40511111112778,6.82,0.0033716964525738833
183,1693.6475000013124,67.7459000000525,6.82,0.0033071258386746694
184,1702.0888888911113,68.08355555564445,6.82,0.0028292599774537536
185,1710.1250000003472,68.40500000001389,6.82,0.002727632637608006
186,1718.645000001375,68.745800000055,6.82,0.0025502168517231474
187,1727.086111111111,69.08344444444444,6.82,0.0027670959139667237
188,1735.1222222222223,69.40488888888889,6.82,0.002609496294499937
189,1743.6425,69.7457,6.82,0.002722960401495043
190,1752.0833333333333,70.08333333333333,6.82,0.003240705989244695
191,1760.1194444444445,70.40477777777778,6.82,0.0029594531605446213
192,1768.64,70.74560000000001,6.82,0.003132793775040804
193,1777.0805555555555,71.08322222222222,6.82,0.003309344170620648
194,1785.1166666666666,71.40466666666666,6.82,0.002965364631214476
195,1793.6375,71.7455,6.82,0.0030278336320266924
196,1802.0777777777778,72.08311111111111,6.82,0.0033443388512803154
197,1810.1138888888888,72.40455555555555,6.82,0.003075849589219536
198,1818.6349999999998,72.74539999999999,6.82,0.003036767213150071
199,1827.0749999999998,73.083,6.82,0.003372749012971099
200,1835.5,73.42,6.82,0.003002248005805393
201,1843.6325000000002,73.7453,6.82,0.003311619898684497
202,1852.0722222222223,74.08288888888889,6.82,0.003195553815175508
203,1860.1083333333331,74.40433333333333,6.82,0.0028747197457403982
204,1868.6299999999999,74.7452,6.82,0.0029058358745593805
205,1877.0694444444443,75.08277777777778,6.82,0.0033661398595655296
206,1885.1055555555556,75.40422222222223,6.82,0.003307963867167735
207,1893.6275,75.74510000000001,6.82,0.002980921764528892
208,1902.0666666666666,76.08266666666667,6.82,0.0027319693874726446
209,1910.1027777777776,76.4041111111111,6.82,0.0019530965995991146
210,1918.625,76.745,6.82,0.002485520930763012
211,1927.0638888888889,77.08255555555556,6.82,0.005254902650771281
212,1935.1000000000001,77.40400000000001,6.82,0.003584034423398594
213,1943.6225,77.7449,6.82,0.004024724196682488
214,1952.0611111111111,78.08244444444445,6.82,0.004338407293368633
215,1960.0972222222222,78.40388888888889,6.82,0.004093026537937228
216,1968.6200000000001,78.7448,6.82,0.0037676316885625703
217,1977.0583333333334,79.08233333333334,6.82,0.0037603533355521977
218,1985.0944444444442,79.40377777777776,6.82,0.004003232158925063
219,1993.1305555555555,79.72522222222221,6.82,0.0039529076654183
220,2001.65,80.066,6.82,0.004362167350989789
221,2010.0916666666667,80.40366666666667,6.82,0.004670472273793517
222,2018.127777777778,80.72511111111112,6.82,0.00477160901986723
223,2026.6474999999998,81.0659,6.82,0.0045655272171996305
224,2035.0888888888887,81.40355555555556,6.82,0.003830405821038654
225,2043.125,81.725,6.82,0.004162652486516579
226,2051.645,82.0658,6.82,0.004435794289326914
227,2060.086111111111,82.40344444444445,6.82,0.004614979854905528
228,2068.1222222222223,82.72488888888888,6.82,0.00436828629822247
229,2076.6425,83.06569999999999,6.82,0.004332991141063366
230,2085.0833333333335,83.40333333333334,6.82,0.0043263790526798665
231,2093.1194444444445,83.72477777777777,6.82,0.0043422552333171865
232,2101.6400000000003,84.06560000000002,6.82,0.004082013175444255
233,2110.0805555555553,84.40322222222221,6.82,0.0040134692246720245
234,2118.116666666667,84.72466666666668,6.82,0.004124573673428082
235,2126.6375,85.06549999999999,6.82,0.0038062805291952336
236,2135.077777777778,85.40311111111112,6.82,0.003474812429295529
237,2143.113888888889,85.72455555555557,6.82,0.0026021986522720376
238,2151.6349999999998,86.0654,6.82,0.0018536380512363356
239,2160.075,86.40299999999999,6.82,0.0025256543246368604
240,2168.5,86.74,6.82,0.0021635280182795845
241,2176.6325,87.06530000000001,6.82,0.0028742692458745547
242,2185.0722222222225,87.4028888888889,6.82,0.0024856238768280058
243,2193.108333333333,87.72433333333332,6.82,0.0022807917207068257
244,2201.63,88.0652,6.82,0.0025649337503123723
245,2210.0694444444443,88.40277777777777,6.82,0.002481926619687445
246,2218.105555555556,88.72422222222224,6.82,0.0033833024285769312
247,2226.6275,89.0651,6.82,0.0025091057809233765
248,2235.0666666666666,89.40266666666666,6.82,0.0025194937042389625
249,2243.1027777777776,89.7241111111111,6.82,0.0027157487144956562
250,2251.625,90.065,6.82,0.0017898791357774052
251,2260.063888888889,90.40255555555555,6.82,0.002124821757495567
252,2268.1000000000004,90.72400000000002,6.82,0.002488816415668194
253,2276.6225,91.0649,6.82,0.0028536149648395715
254,2285.061111111111,91.40244444444444,6.82,0.0034092756758997748
255,2293.097222222222,91.7238888888889,6.82,0.0037020696756823106
256,2301.62,92.06479999999999,6.82,0.0037067899940804797
257,2310.0583333333334,92.40233333333333,6.82,0.003665342418663126
258,2318.0944444444444,92.72377777777778,6.82,0.003199722357426997
259,2326.1305555555555,93.04522222222222,6.82,0.0032641884680820674
260,2334.65,93.38600000000001,6.82,0.002690180806744497
261,2343.0916666666667,93.72366666666667,6.82,0.0023298027143347035
262,2351.1277777777777,94.04511111111111,6.82,0.0024810598794131433
263,2359.6475,94.3859,6.82,0.003081269190498359
264,2368.088888888889,94.72355555555556,6.82,0.003735036867837993
265,2376.125,95.045,6.82,0.005219995867564428
266,2384.645,95.3858,6.82,0.006171593364842424
267,2393.086111111111,95.72344444444445,6.82,0.005861985021991672
268,2401.1222222222223,96.04488888888889,6.82,0.005922432337488312
269,2409.6425,96.3857,6.82,0.006189812622952094
270,2418.0833333333335,96.72333333333334,6.82,0.005604541051128458
271,2426.1194444444445,97.04477777777778,6.82,0.0056933347754174225
272,2434.6400000000003,97.38560000000001,6.82,0.005931521969955543
273,2443.0805555555553,97.7232222222222,6.82,0.00563142894176495
274,2451.116666666667,98.04466666666667,6.82,0.0055262995365585555
275,2459.6375,98.3855,6.82,0.005760655732614957
276,2468.077777777778,98.72311111111112,6.82,0.0053340464707883175
277,2476.113888888889,99.04455555555556,6.82,0.006896120049581394
278,2484.6349999999998,99.38539999999999,6.82,0.005599185381324837
279,2493.075,99.723,6.82,0.0057534804317383925
280,2501.5,100.06,6.82,0.005868241015153634
281,2509.6325,100.3853,6.82,0.007243925755604717
282,2518.0722222222225,100.7228888888889,6.82,0.005965625340502356
283,2526.108333333333,101.04433333333333,6.82,0.006071217273662421
284,2534.63,101.3852,6.82,0.005558674938193921
285,2543.0694444444443,101.72277777777778,6.82,0.005877327723343883
286,2551.105555555556,102.04422222222223,6.82,0.00573306836637114
287,2559.6275,102.38510000000001,6.82,0.005605886450440245
288,2568.0666666666666,102.72266666666667,6.82,0.006316937439161631
289,2576.1027777777776,103.0441111111111,6.82,0.006358555675702293
290,2584.625,103.385,6.82,0.006225308577204364
291,2593.063888888889,103.72255555555556,6.82,0.005601728009315429
292,2601.1000000000004,104.04400000000001,6.82,0.005899523816235167
293,2609.6225,104.3849,6.82,0.006169541406992535
294,2618.061111111111,104.72244444444445,6.82,0.006017846260733046
295,2626.097222222222,105.04388888888889,6.82,0.0055902979653095815
296,2634.62,105.3848,6.82,0.0055991766350749405
297,2643.0583333333334,105.72233333333334,6.82,0.005864695049542381
298,2651.0944444444444,106.04377777777778,6.82,0.005885873226919231
299,2659.1305555555555,106.36522222222222,6.82,0.0035339853836866644
300,2667.65,106.706,6.82,0.003106010047447055
301,2676.0916666666667,107.04366666666667,6.82,0.003522886108549534
302,2684.1277777777777,107.3651111111111,6.82,0.004032084151155508
303,2692.6475,107.7059,6.82,0.004008589959824673
304,2701.088888888889,108.04355555555556,6.82,0.00391953018920254
305,2709.125,108.365,6.82,0.004259730690598338
306,2717.645,108.7058,6.82,0.004084682385574469
307,2726.086111111111,109.04344444444445,6.82,0.0045133289381231925
308,2734.1222222222223,109.36488888888888,6.82,0.004127324565317409
309,2742.6425,109.7057,6.82,0.003621880191894025
310,2751.0833333333335,110.04333333333334,6.82,0.0034290615962214934
311,2759.1194444444445,110.36477777777777,6.82,0.003594807276312109
312,2767.6400000000003,110.70560000000002,6.82,0.004107993910342534
313,2776.0805555555553,111.04322222222221,6.82,0.0033678511972503743
314,2784.116666666667,111.36466666666666,6.82,0.004687388432157852
315,2792.6375,111.70549999999999,6.82,0.004326232644972458
316,2801.077777777778,112.04311111111112,6.82,0.004463827277846336
317,2809.113888888889,112.36455555555557,6.82,0.004719124789855162
318,2817.6349999999998,112.7054,6.82,0.0048311157900699985
319,2826.075,113.04299999999999,6.82,0.00460293233443416
320,2834.5,113.38,6.82,0.004148939863168127
321,2842.6325,113.70530000000001,6.82,0.0037452638740751447
322,2851.0722222222225,114.0428888888889,6.82,0.0036981592502545106
323,2859.108333333333,114.36433333333332,6.82,0.004298360867650463
324,2867.63,114.7052,6.82,0.004886859848435694
325,2876.0694444444443,115.04277777777777,6.82,0.003713179872125142
326,2884.105555555556,115.36422222222224,6.82,0.0043310728427232255
327,2892.6275,115.7051,6.82,0.003774714979982198
328,2901.0666666666666,116.04266666666666,6.82,0.004023707830990857
329,2909.1027777777776,116.3641111111111,6.82,0.0029650327889587645
330,2917.625,116.705,6.82,0.0020575843823694277
331,2926.063888888889,117.04255555555555,6.82,0.002354844781285034
332,2934.1000000000004,117.36400000000002,6.82,0.0024729356205916474
333,2942.6225,117.7049,6.82,0.0023754962052634776
334,2951.061111111111,118.04244444444444,6.82,0.002564372285535382
335,2959.097222222222,118.36388888888888,6.82,0.0026829961839612035
336,2967.62,118.70479999999999,6.82,0.003483512877904862
337,2976.0583333333334,119.04233333333333,6.82,0.0030156579580637322
338,2984.0944444444444,119.36377777777778,6.82,0.0027645844667102664
339,2992.1305555555555,119.68522222222222,6.82,0.0031541761366140207
340,3000.65,120.02600000000001,6.82,0.0030405366545272774
341,3009.0916666666667,120.36366666666667,6.82,0.0028468717169689898
342,3017.1277777777777,120.68511111111111,6.82,0.002429491728320757
343,3025.6475,121.02590000000001,6.82,0.002374883040293041
344,3034.088888888889,121.36355555555556,6.82,0.003758908288987576
345,3042.125,121.685,6.82,0.004342440761127661
346,3050.645,122.0258,6.82,0.004378087117442492
347,3059.086111111111,122.36344444444445,6.82,0.00421112825092988
348,3067.1222222222223,122.68488888888889,6.82,0.0048328871086336265
349,3075.6425,123.0257,6.82,0.004846295213057885
350,3084.0833333333335,123.36333333333334,6.82,0.0048512276010501685
351,3092.1194444444445,123.68477777777778,6.82,0.004685186068147539
352,3100.6400000000003,124.02560000000001,6.82,0.00441841216650668
353,3109.0805555555553,124.3632222222222,6.82,0.004881601251017492
354,3117.116666666667,124.68466666666667,6.82,0.0052676736449299095
355,3125.6375,125.0255,6.82,0.003912889803610166
356,3134.077777777778,125.36311111111112,6.82,0.002578408251328963
357,3142.113888888889,125.68455555555556,6.82,0.00216462723903812
358,3150.6349999999998,126.02539999999999,6.82,0.002946041144970757
359,3159.075,126.363,6.82,0.003372208727405722
360,3167.5,126.7,6.82,0.0037679411494032093
361,3175.6325,127.0253,6.82,0.003487061974221585
362,3184.0722222222225,127.3628888888889,6.82,0.004223082836818189
363,3192.108333333333,127.68433333333333,6.82,0.0049119104593613565
364,3200.63,128.0252,6.82,0.005086938549546312
365,3209.069444445486,128.36277777781945,6.82,0.0041529626744891135
366,3217.105555555556,128.68422222222225,6.82,0.0027823730130469896
367,3225.627500000687,129.0251000000275,6.82,0.005145072645168168
368,3234.0666666677776,129.3626666667111,6.82,0.00525207297076072
369,3242.1027777777776,129.6841111111111,6.82,0.004664714093469633
370,3250.625000000625,130.025000000025,6.82,0.004751782326806879
371,3259.0638888900694,130.36255555560277,6.82,0.005480347843732918
372,3267.1000000000004,130.68400000000003,6.82,0.004476914723364695
373,3275.6225000005625,131.0249000000225,6.82,0.005633358886436
374,3284.0611111123612,131.36244444449446,6.82,0.004987739034920174
375,3292.097222222222,131.68388888888887,6.82,0.004789735336221965
376,3300.6200000005,132.02480000002,6.82,0.004846889862944662
377,3309.058333334653,132.36233333338612,6.82,0.005380317329680004
378,3317.0944444444444,132.68377777777778,6.82,0.00473695274644603
379,3325.6175000004378,133.0247000000175,6.82,0.0038879020297190752
380,3334.0555555569445,133.36222222227778,6.82,0.0029742060478096816
381,3342.0916666666667,133.68366666666668,6.82,0.004097110823925285
382,3350.1277777781943,134.00511111112777,6.82,0.004632747058172815
383,3358.6475000013124,134.3459000000525,6.82,0.004405954038410707
384,3367.088888888889,134.68355555555556,6.82,0.00427430778944672
385,3375.1250000003474,135.0050000000139,6.82,0.004366975792216357
386,3383.6450000013747,135.345800000055,6.82,0.004414520436619439
387,3392.086111111111,135.68344444444446,6.82,0.004478988486745616
388,3400.1222222225,136.0048888889,6.82,0.004563484495238712
389,3408.6425000014374,136.3457000000575,6.82,0.004621754091822303
390,3417.0833333333335,136.68333333333334,6.82,0.004900688407352093
391,3425.119444444653,137.0047777777861,6.82,0.0030158448221319686
392,3433.6400000014996,137.34560000006,6.82,0.003469371502722897
393,3442.0805555555553,137.6832222222222,6.82,0.004284238647659576
394,3450.116666666667,138.00466666666668,6.82,0.004594217080758388
395,3458.6375,138.3455,6.82,0.005388770379891396
396,3467.077777777778,138.68311111111112,6.82,0.0047124725049757935
397,3475.113888888889,139.00455555555556,6.82,0.0048166973434173995
398,3483.6349999999998,139.34539999999998,6.82,0.004811767920444462
399,3492.075,139.683,6.82,0.0053558487006013875
400,3500.5,140.02,6.82,0.004754597440026093
401,3508.6324999999997,140.34529999999998,6.82,0.004378436945613486
402,3517.0722222222225,140.6828888888889,6.82,0.004166291703105719
403,3525.108333333333,141.00433333333334,6.82,0.004134599451714853
404,3533.63,141.3452,6.82,0.0036032752101780555
405,3542.0694444444443,141.68277777777777,6.82,0.004665041255853499
406,3550.105555555556,142.00422222222224,6.82,0.00459963615844169
407,3558.6275,142.3451,6.82,0.004600548940373946
408,3567.0666666666666,142.68266666666668,6.82,0.0037411408453842734
409,3575.1027777777776,143.00411111111111,6.82,0.004544878774672365
410,3583.625,143.345,6.82,0.004861278832228111
411,3592.063888888889,143.68255555555555,6.82,0.004626536577736545
412,3600.1000000000004,144.00400000000002,6.82,0.004946663492575842
413,3608.6225,144.3449,6.82,0.005005425982020936
414,3617.061111111111,144.68244444444446,6.82,0.005264298198230064
415,3625.097222222222,145.0038888888889,6.82,0.0051522177246598475
416,3633.62,145.3448,6.82,0.005200089826526896
417,3642.0583333333334,145.68233333333333,6.82,0.004804442848122671
418,3650.0944444444444,146.00377777777777,6.82,0.005463225397229362
419,3658.130555555556,146.32522222222224,6.82,0.005476743737235172
420,3666.65,146.666,6.82,0.004381685507458547
421,3675.0916666666662,147.00366666666665,6.82,0.005762690677898038
422,3683.1277777777777,147.3251111111111,6.82,0.005884457131708127
423,3691.6475,147.6659,6.82,0.0046521519130654325
424,3700.0888888888894,148.00355555555558,6.82,0.004842076269330845
425,3708.125,148.325,6.82,0.0043910760187244584
426,3716.6449999999995,148.6658,6.82,0.005182185489740985
427,3725.086111111111,149.00344444444445,6.82,0.004806100927247373
428,3733.1222222222223,149.3248888888889,6.82,0.005110284375275875
429,3741.6425000000004,149.66570000000002,6.82,0.004426648055051383
430,3750.0833333333335,150.00333333333333,6.82,0.004592694580315481
431,3758.119444444444,150.32477777777777,6.82,0.003420084564223416
432,3766.6400000000003,150.6656,6.82,0.0039008101396805547
433,3775.0805555555553,151.0032222222222,6.82,0.0039868965127664744
434,3783.116666666667,151.32466666666667,6.82,0.005287884789822121
435,3791.6375,151.66549999999998,6.82,0.004891235967914803
436,3800.0777777777776,152.0031111111111,6.82,0.004629791167373002
437,3808.113888888889,152.32455555555555,6.82,0.0053871967137774195
438,3816.6349999999998,152.66539999999998,6.82,0.004381643620535538
439,3825.0750000000003,153.00300000000001,6.82,0.004303821863266842
440,3833.5,153.34,6.82,0.004457809378720283
441,3841.6324999999997,153.6653,6.82,0.004067680771759468
442,3850.0722222222225,154.0028888888889,6.82,0.004171971682835837
443,3858.108333333333,154.32433333333333,6.82,0.0046481658885006005
444,3866.63,154.6652,6.82,0.004683648761843128
445,3875.0694444444443,155.00277777777777,6.82,0.004550254448735993
446,3883.1055555555554,155.3242222222222,6.82,0.0045168822125063466
447,3891.6275,155.6651,6.82,0.004261659070662313
448,3900.0666666666666,156.00266666666667,6.82,0.0036480151825331888
449,3908.102777777778,156.32411111111114,6.82,0.0037012315173221753
450,3916.625,156.665,6.82,0.004225873867150903
451,3925.0638888888884,157.00255555555555,6.82,0.0045374259233348455
452,3933.1000000000004,157.324,6.82,0.004275678420051531
453,3941.6225,157.6649,6.82,0.0037260254887579052
454,3950.0611111111116,158.00244444444445,6.82,0.002941838935410075
455,3958.097222222222,158.3238888888889,6.82,0.0035361334398493495
456,3966.62,158.66479999999999,6.82,0.0038816877899822745
457,3975.0583333333334,159.00233333333333,6.82,0.0037131644975167593
458,3983.0944444444444,159.32377777777776,6.82,0.005003767353697435
459,3991.130555555556,159.64522222222223,6.82,0.004331818653501847
460,3999.65,159.986,6.82,0.003987737006335617
461,4008.0916666666662,160.32366666666664,6.82,0.004090419299473798
462,4016.1277777777777,160.6451111111111,6.82,0.003986796166695395
