,frame_id,time(s),first_second,pe
285,2526.0694444444443,101.04277777777777,6.16,2.6918326654953164
286,2534.5950000000003,101.38380000000001,6.16,2.539795842094016
287,2543.0305555555556,101.72122222222222,6.16,2.224967284223363
288,2551.0666666666666,102.04266666666666,6.16,2.181593566717701
289,2559.5924999999997,102.38369999999999,6.16,2.1043931877502366
290,2568.027777777778,102.72111111111111,6.16,2.370252369103571
291,2576.063888888889,103.04255555555555,6.16,2.3961052364781312
292,2584.59,103.3836,6.16,2.4502620766154783
293,2593.0249999999996,103.72099999999999,6.16,2.594592720883116
294,2601.061111111111,104.04244444444444,6.16,2.322768663512906
295,2609.5875,104.3835,6.16,2.4689953451607916
296,2618.0222222222224,104.7208888888889,6.16,3.068426147882081
297,2626.0583333333334,105.04233333333333,6.16,5.831349327199071
298,2634.585,105.3834,6.16,2.707443281693566
299,2643.019444444444,105.72077777777777,6.16,2.572376804072519
300,2651.0555555555557,106.04222222222222,6.16,2.4190266930537323
301,2659.0916666666667,106.36366666666667,6.16,4.483936203655387
302,2667.6150000000002,106.70460000000001,6.16,2.055366257754048
303,2676.0527777777775,107.0421111111111,6.16,2.0905485236487213
304,2684.088888888889,107.36355555555556,6.16,2.1923006341959077
305,2692.6125,107.70450000000001,6.16,2.4069506831954373
306,2701.05,108.042,6.16,2.059449590909029
307,2709.086111111111,108.36344444444445,6.16,1.9970897644978773
308,2717.6099999999997,108.70439999999999,6.16,1.9362962766955936
309,2726.047222222222,109.04188888888888,6.16,2.002323369653377
310,2734.0833333333335,109.36333333333334,6.16,2.0859655739441436
311,2742.6075,109.7043,6.16,2.1753347157988276
312,2751.0444444444447,110.04177777777778,6.16,2.251800228592701
313,2759.0805555555553,110.3632222222222,6.16,2.308267019522192
314,2767.605,110.7042,6.16,2.451805970778147
315,2776.0416666666665,111.04166666666666,6.16,2.446813335607727
316,2784.077777777778,111.36311111111112,6.16,2.555605323764097
317,2792.6025,111.7041,6.16,2.3632793695119014
318,2801.038888888889,112.04155555555555,6.16,3.044108646139553
319,2809.075,112.363,6.16,2.9361930432911527
320,2818.0,112.72,6.16,2.5770868091924832
321,2826.036111111111,113.04144444444444,6.16,2.8444674695906147
322,2834.0722222222225,113.3628888888889,6.16,2.8841998044172428
323,2842.5975,113.70389999999999,6.16,2.8412877590251497
324,2851.0333333333333,114.04133333333333,6.16,2.97141758043948
325,2859.0694444444443,114.36277777777778,6.16,2.6306000704650154
326,2867.5950000000003,114.70380000000002,6.16,2.4919005969247303
327,2876.0305555555556,115.04122222222222,6.16,5.08022257521855
328,2884.0666666666666,115.36266666666667,6.16,2.792631165375775
329,2892.5924999999997,115.70369999999998,6.16,3.0371653734525177
330,2901.027777777778,116.0411111111111,6.16,2.861497592622966
331,2909.063888888889,116.36255555555556,6.16,2.839145059266891
332,2917.59,116.70360000000001,6.16,2.592713026659528
333,2926.0249999999996,117.04099999999998,6.16,2.4433616402583027
334,2934.061111111111,117.36244444444445,6.16,2.524209214252223
335,2942.5875,117.7035,6.16,2.4261357954125877
336,2951.0222222222224,118.0408888888889,6.16,2.3983440313601396
337,2959.0583333333334,118.36233333333334,6.16,2.8840893856794336
338,2967.585,118.7034,6.16,2.8574975881290663
339,2976.019444444444,119.04077777777776,6.16,2.361702181064343
340,2984.0555555555557,119.36222222222223,6.16,2.4136180228682793
341,2992.0916666666667,119.68366666666667,6.16,2.6523600480681058
342,3000.6150000000002,120.0246,6.16,2.463604597983384
343,3009.0527777777775,120.3621111111111,6.16,2.4744567268145743
344,3017.088888888889,120.68355555555556,6.16,2.7974811354990283
345,3025.6125,121.0245,6.16,2.7332742740510727
346,3034.05,121.36200000000001,6.16,2.394385144685
347,3042.086111111111,121.68344444444445,6.16,2.4442178609219765
348,3050.6099999999997,122.02439999999999,6.16,4.586403471663845
349,3059.047222222222,122.36188888888888,6.16,2.522495555430443
350,3067.0833333333335,122.68333333333334,6.16,2.900412280684807
351,3075.6075,123.0243,6.16,2.837160903476543
352,3084.0444444444447,123.36177777777779,6.16,2.3244212685746968
353,3092.0805555555553,123.68322222222221,6.16,2.28085922405125
354,3100.605,124.02420000000001,6.16,2.538994555632333
355,3109.0416666666665,124.36166666666666,6.16,2.241344198501704
356,3117.077777777778,124.68311111111112,6.16,2.7329868494123524
357,3125.6025,125.0241,6.16,5.650553355749964
358,3134.038888888889,125.36155555555555,6.16,2.570717264703674
359,3142.075,125.68299999999999,6.16,2.68653171961403
360,3151.0,126.04,6.16,2.576817489898916
361,3159.036111111111,126.36144444444444,6.16,2.6313471818990974
362,3167.0722222222225,126.6828888888889,6.16,2.367079321463557
363,3175.5975,127.0239,6.16,2.816077870182369
364,3184.0333333333333,127.36133333333333,6.16,3.1578249658223028
365,3192.0694444444443,127.68277777777777,6.16,3.073523442224251
366,3200.5950000000003,128.02380000000002,6.16,2.706130038581648
367,3209.0305555575696,128.36122222230279,6.16,2.5425021742439977
368,3217.0666666666666,128.68266666666668,6.16,2.5632082153534452
369,3225.5924999999997,129.0237,6.16,3.032471891917733
370,3234.027777779861,129.36111111119445,6.16,3.5984965997913934
371,3242.063888888889,129.68255555555555,6.16,2.1162498344324443
372,3250.59,130.02360000000002,6.16,2.107141647060924
373,3259.025000002153,130.3610000000861,6.16,2.065083580268782
374,3267.061111111111,130.68244444444446,6.16,2.048974861605231
375,3275.5875,131.0235,6.16,2.0639108170539755
376,3284.0222222244442,131.36088888897777,6.16,2.9431415465775594
377,3292.0583333333334,131.68233333333333,6.16,3.0966824196438534
378,3300.585,132.0234,6.16,3.109897192177159
379,3309.019444446736,132.36077777786943,6.16,3.2088401592815616
380,3317.0555555555557,132.68222222222224,6.16,2.5111352327643846
381,3325.5824999999995,133.02329999999998,6.16,3.076225949605005
382,3334.016666669028,133.36066666676112,6.16,3.2133606578079847
383,3342.0527777777775,133.6821111111111,6.16,2.910678419081112
384,3350.088888888889,134.00355555555555,6.16,2.259459103428918
385,3358.612500002187,134.3445000000875,6.16,2.7644555972597433
386,3367.05,134.68200000000002,6.16,3.06328550138508
387,3375.086111111111,135.00344444444445,6.16,4.94384920184778
388,3383.61000000225,135.34440000009002,6.16,2.311781211248622
389,3392.047222222222,135.6818888888889,6.16,2.5899779084232355
390,3400.0833333333335,136.00333333333333,6.16,2.789176885593692
391,3408.607500002313,136.34430000009252,6.16,2.763018979958473
392,3417.0444444444447,136.6817777777778,6.16,2.6822536035776112
393,3425.0805555555553,137.0032222222222,6.16,2.710051295707289
394,3433.605000002375,137.34420000009501,6.16,2.519346594789922
395,3442.0416666666665,137.68166666666667,6.16,2.143759353608415
396,3450.077777777778,138.0031111111111,6.16,2.5632236312780656
397,3458.6025,138.3441,6.16,2.6748366836005637
398,3467.038888888889,138.68155555555555,6.16,2.696538471889742
399,3475.075,139.003,6.16,2.8542770576425465
400,3484.0,139.36,6.16,2.9338461674882494
401,3492.036111111111,139.68144444444445,6.16,2.290090671469189
402,3500.0722222222225,140.0028888888889,6.16,3.1599726125171905
403,3508.5975,140.3439,6.16,2.814872563265573
404,3517.0333333333333,140.68133333333333,6.16,2.500130721726415
405,3525.0694444444443,141.00277777777777,6.16,2.4342392565027975
406,3533.595,141.3438,6.16,2.3959799863404827
407,3542.0305555555556,141.68122222222223,6.16,2.2411095940252186
408,3550.0666666666666,142.00266666666667,6.16,2.8760682909452076
409,3558.5925,142.3437,6.16,2.606928044374703
410,3567.027777777778,142.6811111111111,6.16,2.575153808848073
411,3575.063888888889,143.00255555555555,6.16,3.0940844829236465
412,3583.59,143.3436,6.16,4.829213123788782
413,3592.0249999999996,143.68099999999998,6.16,4.9568331048967575
414,3600.061111111111,144.00244444444445,6.16,3.413686955926607
415,3608.5875,144.3435,6.16,2.948129265317035
416,3617.0222222222224,144.6808888888889,6.16,2.616819711645844
417,3625.0583333333334,145.00233333333333,6.16,5.782087049354564
418,3633.585,145.3434,6.16,4.177268411450161
419,3642.0194444444446,145.6807777777778,6.16,3.5790522527805066
420,3650.0555555555557,146.00222222222223,6.16,3.3380589560250646
421,3658.0916666666662,146.32366666666664,6.16,5.322516452820979
422,3666.6150000000002,146.6646,6.16,5.255981286554292
423,3675.0527777777775,147.0021111111111,6.16,3.950553112687459
424,3683.0888888888894,147.32355555555557,6.16,2.7707802831203128
425,3691.6125,147.6645,6.16,3.019227506012045
426,3700.0499999999997,148.00199999999998,6.16,2.7496023464974377
427,3708.086111111111,148.32344444444445,6.16,2.9523460690226417
428,3716.6099999999997,148.6644,6.16,3.4775202963963343
429,3725.0472222222224,149.00188888888889,6.16,3.625217534878821
430,3733.0833333333335,149.32333333333335,6.16,3.623191302591226
431,3741.6074999999996,149.6643,6.16,3.595947143553363
432,3750.0444444444447,150.0017777777778,6.16,3.6515550284753564
433,3758.0805555555553,150.3232222222222,6.16,3.7113464015047875
434,3766.6050000000005,150.66420000000002,6.16,3.2991135464277144
435,3775.0416666666665,151.00166666666667,6.16,2.8707251367387054
436,3783.0777777777776,151.3231111111111,6.16,3.073587890522876
437,3791.6025,151.6641,6.16,2.7684770590535495
438,3800.038888888889,152.00155555555554,6.16,2.9904190469100556
439,3808.0750000000003,152.323,6.16,3.373113928264055
440,3817.0,152.68,6.16,3.637413962890066
441,3825.0361111111106,153.00144444444442,6.16,2.8334569900162014
442,3833.0722222222225,153.3228888888889,6.16,2.835247945622128
443,3841.5975,153.66389999999998,6.16,2.7019200315308556
444,3850.0333333333338,154.00133333333335,6.16,3.076925223523865
445,3858.0694444444443,154.3227777777778,6.16,3.180663937554313
446,3866.595,154.66379999999998,6.16,4.1112053500765935
447,3875.0305555555556,155.00122222222222,6.16,5.749680923716076
448,3883.0666666666666,155.32266666666666,6.16,4.762711458184232
449,3891.5925,155.6637,6.16,3.015907591918178
450,3900.027777777778,156.0011111111111,6.16,3.2141145162888733
451,3908.0638888888884,156.32255555555554,6.16,3.385820243506335
452,3916.59,156.6636,6.16,3.3992036097358196
453,3925.0249999999996,157.00099999999998,6.16,3.01560234698069
454,3933.0611111111116,157.32244444444447,6.16,3.027123365250965
455,3941.5875,157.6635,6.16,2.7785097557893033
456,3950.022222222222,158.00088888888888,6.16,2.3362777662550687
457,3958.0583333333334,158.32233333333335,6.16,2.293496470710946
458,3966.585,158.6634,6.16,2.0666553200323197
459,3975.0194444444446,159.00077777777778,6.16,2.0189576836639462
460,3983.0555555555557,159.32222222222222,6.16,1.715690516472408
461,3991.0916666666662,159.64366666666666,6.16,1.6023047284366634
462,3999.6150000000002,159.9846,6.16,1.5985697542107467
463,4008.0527777777775,160.3221111111111,6.16,1.5783796710230258
464,4016.0888888888894,160.64355555555557,6.16,1.4983768962807706
465,4024.6125,160.9845,6.16,1.7104820507404832
466,4033.0499999999997,161.322,6.16,1.9266114622037636
467,4041.086111111111,161.64344444444444,6.16,1.8023408621161
468,4049.6099999999997,161.9844,6.16,1.7272142019586194
469,4058.0472222222224,162.3218888888889,6.16,1.6970663863776148
470,4066.0833333333335,162.64333333333335,6.16,1.8322144147821517
471,4074.6074999999996,162.9843,6.16,1.5595405727286245
472,4083.0444444444447,163.32177777777778,6.16,1.4828027824296512
473,4091.0805555555553,163.64322222222222,6.16,1.5024922388679687
