"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.083290714955418 0.0139607963275375 -0.0471571734168432 -0.0238765730363962 0.0228293927291221 0.150902376055776 -0.022947237712573 0.0909059308220059 -0.0846024351626898 -0.0145113254585039 -0.155491028089684 -0.0885998551072266 0.0498081409489317 0.124788585651744 -0.00977012432627669 0.00300392083016934 -0.085121911303642 -0.14892445109469 -0.000991705935893267 -0.0368838275400851 -0.0193932255960617 0.0568218969322728 -0.0354940092013036 -0.0329517118090758 -0.0299847641855513 0.0200850934426785 0.19038303338245 -0.0775788105809047 -0.0257478596025895 0.0612487730493417 -0.0572777652390316 -0.0824672047319442
"2" "sub-02" -0.0578830196284472 0.00423765418596112 0.182434896898655 0.19533035109578 0.123756746232876 0.0603426812258509 0.000671242915754043 -0.0550561350577018 0.158854222651162 -0.0438146280680761 0.0443044905674566 -0.0184034465372739 -0.141597655589072 -0.166699345777502 -0.230882452056184 -0.181553683730317 -0.0822009066407879 0.00243478998521127 -0.0677958144014354 0.077124597179827 0.0968277685454847 0.0802366483736479 -0.0943937855212715 0.053874670972732 0.069620050985305 -0.0869062628897217 0.109904386154374 -0.0517847334333533 -0.160407967959496 -0.197626868193366 -0.190319456790938 -0.26748889514362
"3" "sub-03" 0.0993829143880271 0.0511197407559262 0.106921492543548 0.0691404891394124 0.161169994829297 0.083021251462529 0.0848985912340146 0.0613648154760953 -0.0836306661255331 -0.0252663218735688 -0.0485955557219006 -0.0991386497071128 0.00597686768522982 0.1008356226908 -0.0199021248103781 -0.00183570151369306 0.0928286908817154 0.0687131255040627 0.0170157202864217 0.079036049716547 0.0744794084471458 0.0231774152788757 -0.0754500777763357 0.0220358114483579 -0.01287751216615 0.0132247956174144 -0.0734521605134023 -0.0976189988566099 -0.0271459770517212 0.0607915347530743 0.00245657562145685 -0.00952966824246742
"4" "sub-04" 0.0260341492940307 0.0174744583808076 0.0352601826310015 0.0534910534611234 0.153654877685321 -0.0268317059752513 0.0786488651880235 0.104822376078398 0.0632473696690947 0.0281946648288392 0.0396955779597592 0.153639565438484 -0.0263344673287848 -0.147221515082324 -0.0141067816111614 0.0432208362522601 -0.0615905181419004 0.00884451131380104 0.0750729672595892 0.12028104420298 0.0914628352173436 0.0419624375607148 0.0523225221755493 0.0713915651827927 0.00625737757022488 0.0141114150354237 -0.0636941672993534 0.0409501534544997 -0.0294100510336823 -0.131866794916131 -0.0675774149342099 -0.0394790154592533
"5" "sub-05" -0.167164629164187 -0.187380539658157 -0.0930081298857738 -0.0685951048468722 0.00380840703040924 0.00837226768133696 0.0823003411053894 0.188441451937492 0.0332616699091457 0.171986105124773 -0.0294938200428114 -0.0864700778447391 0.15931844482918 0.20663700603465 0.130128470286215 0.141963800875216 -0.118512669742918 -0.136922999649472 -0.0127398015499905 0.144560696138348 -0.167783946477184 0.0291404844326778 0.178781693565877 0.217954966075719 -0.129224171241949 -0.0585106599707742 0.156457675283377 -0.17155252249215 0.130870333907022 0.280443738092714 0.0438601047654063 -0.055645340529969
"6" "sub-06" -0.0426465300068866 -0.0212952420702926 -0.0334327050492418 0.120874746601744 0.198738399076387 0.212560575908232 0.0402081161237976 0.113363498985467 0.0769461315448612 -0.0516199049940122 0.00469376426823337 0.103230564755474 -0.079275079539948 -0.0614780512024112 -0.00937579201162952 0.0156246145028181 -0.0894438756919195 0.108502036189059 0.157958157672081 0.155518505556603 0.299515618959891 0.020881880571148 -0.0756060450196743 0.0900725650365919 0.0662725088898514 0.00831906621760832 -0.0324520142476519 -0.000246565879395454 -0.0693280091818374 -0.0884349178686 -0.0168559482689812 0.0369839642922479
"7" "sub-07" 0.0952286255042248 -0.0758937847178613 0.0691825212217816 0.147727952717083 0.0981508403362192 0.0973792621278208 0.207277885746177 0.204792282154729 -0.0352771453381684 -0.159495810769307 -0.071921549306932 -0.0612986136287583 0.0351312571791566 -0.214001550008139 0.0187418912245209 0.0423908244318671 0.154602638795042 -0.0584043840368607 0.00669908776453039 0.0752299707275881 0.0914215207521456 0.16318143793256 0.224920767730799 0.080224688228282 0.141133801355809 -0.0219707172441142 0.0289540447467237 -0.0508902302751031 -0.0759890169581582 -0.18179240766905 -0.0587695942035548 0.0177676960461044
"8" "sub-08" 0.0169198094459626 -0.00822213878593628 0.0919232712709914 0.108470185348668 -0.00740912957076271 -0.0169142312075722 -0.149785486238425 -0.0560783828621703 -0.0849463034659217 -0.0901904580748903 0.0601521212012524 -0.0237393517664248 0.0252716531475805 -0.0437679191868256 -0.101998618157873 -0.01025009043057 -0.0221573418206277 0.0868747128209759 0.0789565345230263 0.223519032965223 0.043658310857602 0.174793812128586 0.126163037762917 0.0317012816168484 -0.00343180296139501 0.0301366776413002 0.00853960491004675 0.174875078581973 0.0573617538131018 0.140763254534778 0.00657154159691331 0.062625548675709
"9" "sub-09" -0.09606656855858 -0.191769427744671 0.00275428459944779 0.122593522348153 0.0959520311947222 0.0712782516419702 0.126382754512449 -0.0234604991285251 -0.170459286173151 -0.15536863235498 -0.151091136018959 0.106142013505836 -0.0736851733699651 -0.00885886053150308 -0.221004396066707 -0.0731093263454705 -0.0572198516238469 -0.145142032380141 0.0269647969858808 0.111314088184465 0.0713932116424824 -0.0424026762039901 0.0778159969470875 -0.0200410579868713 -0.188633830163348 -0.217539363148103 0.0177783338535047 0.101830097470821 -0.103329012801801 -0.0856351300600359 -0.243951248267602 -0.00968907518161711
"10" "sub-12" 0.0807346535731431 -0.0455945458186144 -0.044615439125882 -0.0651693590142882 0.0572637923415972 0.0378123496678566 0.150827660831018 0.083879400511097 0.15764250226936 0.0561426059307212 0.0812630099809497 0.0791548276072882 0.0544546894725153 0.063282595546918 -0.0284180837671941 -0.0579003364499476 0.0715661982263431 -0.0191252166868428 -0.00428317589016776 -0.0304158351408652 0.156743160696336 0.0118504003564108 0.09077084957094 0.136837298981232 0.271110744566393 0.0224415106437764 0.0352315344313858 -0.0250650858254915 0.036390426890203 0.026414897904362 0.0516125767972263 0.0292413922956877
"11" "sub-13" -0.06362549814522 -0.0530319287353422 0.06244648935613 0.176083557836434 0.112414214541091 0.0156813340908924 -0.0723242802559355 -0.0705680929684298 -0.15931759843368 -0.100215360847925 -0.0318317348919566 -0.16452121111338 -0.182695144095421 -0.100468464170934 -0.194177461613967 -0.0162677158199344 -0.0606276505995429 -0.0880867446023324 0.0468250956685574 0.101028095517905 0.131342570999734 0.0742095122141798 -0.0705449025274977 -0.0144148374973469 -0.131943273314027 -0.0178366198464639 -0.0690143141859648 -0.045830483341502 -0.0941997367923484 -0.0412100045327931 -0.084959212804493 -0.0365986794245988
"12" "sub-14" -0.105050602427918 -0.0693261740063544 0.043420827520377 -0.0142758536725304 -0.024053708369644 -0.103981760454939 -0.159018166405558 -0.112908488435678 0.0010744927024199 -0.0458319021029597 -0.134935665953122 -0.0449005863956499 -0.0136099116726177 -0.11775875631561 0.0728173101913084 0.011310657555856 -0.162623482920291 -0.125601761647759 0.0420780802115714 -0.0218153184925132 -0.033256941471901 -0.126902372527043 -0.0513507070258967 0.0802220036869682 -0.141587399627339 -0.0175804698995344 -0.163138646219004 -0.0680409894017703 -0.104917895055588 -0.117852580030722 0.123862464764909 0.0337396903317874
"13" "sub-15" -0.00986917458967736 0.100751829459477 0.0373616241593779 0.0379988416061002 0.0579532560101189 -0.0392001556573871 -0.0691544289434856 -0.050257126959734 -0.046983310972709 0.0145888694865539 0.096482591455323 -0.0329737537981086 -0.0342059200214452 0.120039999687999 -0.0124623765211467 -0.0272359316519736 -0.0980716585725588 -0.0253023314103472 0.0894629728842852 -0.0145925926347545 0.0635551177094691 -0.060852843732964 -0.0488296301768751 0.0126149794328444 0.0423766634154309 0.063912511699367 0.0417317914385752 0.0325738217113124 0.0795676375567503 0.0596683729300246 -0.117824118493289 -0.0818722105768833
"14" "sub-16" 0.0820901442617615 0.0814579803845863 0.108977029639175 0.105266377316327 -0.0558128587372232 0.10555883480994 0.101002589727615 0.183551911011524 -0.0132619095833835 0.141766470813655 -0.0423842053350326 -0.0825021220923327 -0.0931016740361537 -0.16128523678311 0.0651257728172095 -4.93621396172415e-05 0.173892115259505 0.0489044200050621 0.00410384941390347 0.0978078956107628 -0.0312995394562546 0.0763971198450756 0.00887510720917069 0.0183482006196586 0.0067673172501043 0.101967199211608 0.0247349354825662 0.0568357569735276 -0.0612527945700475 -0.160523992536964 0.0984008022696813 -0.0365772387237449
"15" "sub-17" -0.0524442958783239 0.024649477597118 0.132045442082294 0.175336288206523 0.0382452328675166 0.00268430117407486 0.1586099809723 -0.0119674352660447 0.0157831014555813 -0.0591066312785404 -0.0524694645535409 -0.185233829471344 0.0163613315407085 0.0110614736854808 0.0710562953773495 0.0467024681172555 0.0378263285402089 -0.0595439910894176 0.076783457388664 0.0671022344125228 0.0698617253167639 -0.0603131547925814 0.122068982454755 -0.0207007772480913 0.0152053062931278 -0.0478599230570894 -0.00672896171198942 -0.152472787540453 0.038462422532085 0.0630393230777272 -0.0930164833415013 0.0325504088002913
"16" "sub-18" 0.139744134794925 -0.0164474211723351 0.0365797977857409 0.0988483740202914 0.102575213262881 0.0459633388573782 0.254020637575233 -0.0359230254576105 -0.142846085235775 -0.13964586003898 0.0365283897809777 0.0574143494625628 0.00854956754079761 0.0384838018575943 -0.0679529724718952 -0.0211940816367788 -0.0166931474084503 -0.109899716450789 0.0458615181105523 -0.018201375197861 0.122959044225588 0.102881826361713 0.00250809848942084 0.0286165938081817 -0.0260712324062967 -0.0688557489466052 0.118685333635125 0.0833517802670686 -0.0169480644754905 -0.0682911597173954 -0.0955686391169122 -0.0575778332106948
"17" "sub-19" -0.174493110069983 -0.0107699442861106 -0.106872291020641 -0.145451716741339 0.186217391499102 0.19456945288789 0.245975035093389 0.190457084639839 -0.0440190204382764 0.0580841016959221 0.0018816901729083 0.0888562200161011 0.153963018573849 0.134431355793112 0.0977219442900757 -0.00357609010009122 -0.17279577239413 -0.0682853747537468 0.0748596704035523 -0.171592551541199 0.161050646122296 0.147945764660332 0.172683078114698 0.191116659951016 0.00652807405903812 -0.0112458578584573 -0.0519452583857928 -0.0350877755260765 0.124999532395059 0.0204407022405611 -0.00186102560150784 0.102553096714392
"18" "sub-20" 0.00622988835202721 -0.00150408396737672 0.211413447505935 0.136472694692949 0.206272379802232 0.0302311150575361 -0.0563364811945829 0.00855600601274389 0.0264796082370061 -0.00252370629450723 -0.077700677648493 0.14910374000281 0.0473468281870498 -0.145753725348836 -0.0180189075918142 -0.0703431621273287 -0.0122172559364119 -0.0201022420214168 0.0333674496088942 0.122230991163374 0.299831771158074 0.076466659707127 0.0309987451551593 0.0884501766450161 -0.00886783753148675 0.0397161872925882 0.00831106124179479 -0.12256879656286 0.0637189022149673 -0.112645382823531 -0.0580733328409201 -0.0091711780069645
"19" "sub-21" 0.207838712043628 0.197886143515587 0.279156589615787 0.0784574528730542 0.0951185239078209 -0.00952936975640343 0.121827077786607 0.00122553486316671 0.140266589341974 0.198709321163953 0.0222352383183711 0.025014993888374 0.0715929215195627 0.0213190859669924 0.0980218540367592 0.0268283406903799 0.164940715661442 0.202798511204632 0.156686864802515 0.14026900637726 0.121663129544454 0.0472244014506654 0.11781498277819 0.232909463425866 0.0286311178383749 0.204307029237681 -0.11112598762655 0.0979659075212752 0.215934190236376 0.114532942935888 0.154334410863912 0.0911782616132566
