"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.060725690100239 -0.111824509273591 -0.0443616520582168 -0.0396584973286113 -0.112536416332192 -0.0562412730384121 -0.312022284118819 -0.13420706801656 0.0975758873212442 0.0962115848933972 -0.232729189919445 -0.00845567701929932 -0.036451072662592 -0.01862677944776 -0.0727641574015542 -0.0040376137584154 -0.187318163282422 -0.156849244103575 -0.0144510289851981 -0.113752818835482 -0.0799018713918634 -0.17024682087465 -0.202380210147547 -0.21038974325804 0.0711927087016872 0.113200126089835 0.168906215573392 -0.00909289287061997 -0.0427607615999602 -0.0208532849335956 0.0265515549102441 0.0277141450866442
"2" "sub-02" -0.0187740867739986 -0.107730581002644 -0.0147176105071145 0.0497515749052209 0.0137800459270758 -0.0320908874694018 -0.00665235084004799 -0.0795655602038621 0.047855080816543 0.00738067336779494 -0.0522165454300815 0.123920640253812 -0.0145731897205851 -0.200857638609715 -0.032992406983436 -0.0998089939654103 0.0359011489746375 -0.0331557263712437 0.013696105257661 0.0744134330461569 0.0283165662076193 -0.0256416693211946 -0.00761253852344893 -0.0460665576960042 0.140242443712344 0.0975653779382549 -0.0732418818179483 0.108775390909461 -0.00995277300839675 -0.13093832969658 -0.0224922490239996 -0.067167541440437
"3" "sub-03" -0.013272717687132 0.165345865763315 0.016836137773506 -0.0695085320744147 -0.0126885986258318 -0.0252945544856224 -0.0780016737143279 -0.0199866525533787 0.0794057777684242 -0.0379791451336726 -0.0907018312303928 0.041502165673863 0.0394151592482777 -0.0401752888681065 -0.12762159337702 -0.0697979475098921 -0.0403338606424256 0.0161814966244255 -0.0173492247387408 -0.0202032238372535 0.0620614360940051 -0.0113775980432748 -0.0153777794137921 0.0407717414325563 -0.0333257128523182 -0.00710423416302346 -0.0733334312027433 -0.126074490441129 0.0257079129545945 0.135730134830669 -0.037767987543651 -0.0523893292004378
"4" "sub-04" 0.122470880868306 0.00519918046124264 0.150104171513219 0.133469331740371 0.196247259672602 0.0904491436036518 0.0531037805527212 0.0247108703709556 -0.027405623165153 0.0158120713280947 0.0283059786251362 0.0439316115112613 0.00338835053932054 -0.0122802936167095 -0.0178656836638509 0.0510968371580464 0.00802356158779542 -0.0323696148261789 0.0426811409567069 0.0219175982680701 0.164336355102692 0.0856336672732594 0.0196020879246928 -0.00782624178455623 -0.13413057946951 -0.0423832790396878 0.0474701482628502 0.0497168537484593 0.12049953510435 -0.0349014519999078 -0.0331710259466567 0.130944915859811
"5" "sub-05" -0.149553062389967 -0.222616952311957 -0.00217704085399136 -0.145419713778872 0.0189986397370232 0.0321051875506689 0.125345050722629 0.0387158012895096 -0.0352543083062548 -0.246219910022887 0.0265061692544427 -0.0570521819557565 -0.163865510660466 -0.0597078128028321 -0.0324471439828171 0.0495526692228993 -0.0447217314868304 -0.182269665334863 -0.215324339141377 -0.0697251972394727 -0.0612243341286669 -0.0114468867092176 -0.0271602942601254 0.0564327665135334 -0.0749985543652622 -0.0707157337005814 0.0106010881929368 -0.0986937141757256 -0.064521924242297 -0.0929155791573401 -0.0801363630406668 0.0239479476028954
"6" "sub-06" -0.182480443680543 -0.212549791939125 -0.151009393674706 -0.203815208693803 -0.110465838543204 0.0874482366942871 0.0867752278082631 -0.00414723609020336 0.0275791163767422 0.127832592020577 -0.0996202558359279 -0.0393816407107963 0.0494645435733896 0.0156685622771614 -0.00705169840081751 0.105529397115386 -0.267796438717771 -0.259500420865882 0.0407458918012304 -0.170390997590918 0.0342820029648115 0.0313810714515417 -0.0623231151532216 0.021379442960366 0.11146655737501 -0.138843515199063 -0.0796171825798855 0.0525173062736354 0.0165249103489744 0.0413416019192796 0.0974954732243033 0.080413795228155
"7" "sub-07" -0.0323036730255518 -0.0591341214589934 0.056323650302012 -0.0114484831681801 0.100432972987482 -0.081727094174199 0.0910938062085713 0.131133440316502 -0.0630088844945983 0.105781072453755 -0.0497904632405623 -0.0316426147263567 0.104532054687131 0.143900660941448 -0.0385426656485581 0.164728604903982 0.00885359359255158 -0.110963579463694 -0.0864407669874335 -0.0871448022707855 0.00462978967231001 -0.154841002843841 0.116771423949051 0.149714620628849 -0.150093061426383 -0.0853034967224181 -0.00705041748158517 0.0762138331895889 0.0976124834239178 0.0975585872524287 -0.117788176622261 0.114088973333663
"8" "sub-08" -0.0297612574427133 0.0542270218629453 -0.0403890204015232 -0.120607842317507 0.160855410466036 -0.038010166892419 0.00691132242536446 0.111939626457939 -0.0286256896446524 0.0788695355078048 -0.0288817062434371 -0.0396782836171169 0.203580477650233 -0.0158040096402818 0.0644774390740945 0.0798326904911693 -0.0389165981587831 0.0373622750298624 0.0235857563515436 -0.038540021572138 0.202526788350552 0.0938337474928954 0.112722443890209 0.11144592429456 0.0927277022817232 -0.02221186210406 0.0629636799789537 0.0142091385463062 0.114985664942427 -0.0099674255603323 0.0608866254575568 0.160118384283301
"9" "sub-09" -0.0518401863825676 0.0568041826519901 -0.182359497544257 0.00703369861716693 0.0433856659673986 0.0094763422795499 -0.0127235807908286 0.0467999120920172 0.0198732529181274 -0.0367687416119923 0.0341414733185519 -0.0742540683222488 -0.0107751501798651 -0.000692831719404414 0.000813571000683453 -0.00336345700662933 -0.0745172000152326 0.0593775119750754 -0.089915860408092 0.12441255928099 0.0437058103049403 -0.036446357919855 0.0402953523082097 0.00251035045475153 0.151813693117899 0.115383191735247 0.0314444315832694 -0.0447874936768591 -0.0172320079115604 0.0682362596197374 -0.0157799410712164 -0.13865696485584
"10" "sub-12" -0.244152501460842 -0.160561452561214 -0.0912206936652884 0.0919175649265733 0.054081846198672 0.159524788882161 0.163057927530192 0.171502282053983 -0.0454343771012853 0.0103020670496749 0.0107044684956913 -0.0167963773990624 0.0256300898836607 0.0319111755129444 0.0610291692363685 -0.00339034119653577 -0.0870054001830142 -0.0191936459676086 -0.0729813096882145 0.065677016254363 0.178220496574643 0.0654470456272426 0.185698659065345 0.214111020285515 0.0168123114954931 -0.0921441722878258 -0.094818061432693 -0.137921076757955 0.0305930504259285 7.07398934248427e-06 0.158576823836621 0.148456036314442
"11" "sub-13" -0.245496839330932 -0.149638149786084 -0.047734198108013 0.135293516034994 -0.0831105217516495 0.255948052704697 -0.0330515180304222 -0.0456645910023913 -0.231133907458716 -0.260930456570833 -0.0567346583160042 0.0785087886468343 0.0874285667795848 0.0666538788873368 -0.0497490969125821 0.0837739372489398 -0.304985572579559 -0.300084320525624 -0.0739874031075248 -0.108823192292003 -0.177914170368745 0.0286002231692826 0.0109393421034896 0.0151893585350007 -0.0509709674065803 -0.08243224588649 -0.125285503466607 0.0129401127135193 0.00972952287019305 0.194664565936926 -0.0173461653231473 -0.0218220669732956
"12" "sub-14" 0.156191691732146 -0.00565465678473736 0.173933134732773 0.188487334678326 -0.0014460934411303 0.0168480505480897 -0.124090584634146 -0.00963728634199387 -0.306797131613013 -0.259525943716379 -0.00118232376620991 0.0909482211743411 -0.00755305038137186 -0.0354006250825535 -0.0342046442243719 -0.0617582513889051 0.0781482908830038 0.00830528768817287 0.286675716256544 0.24058061919201 0.150834614542772 0.128325856166876 -0.0295332792954037 -0.0581642054586609 -0.167655397136813 -0.172457839423713 -0.0981035325733873 0.0902657355818561 0.0198436331637725 0.042121457566628 -0.00238715456459927 -0.101125100432639
"13" "sub-15" -0.052465905333083 0.0262005617992049 0.0411338012364915 0.0120536634060156 0.0953381839277661 0.221038685243038 0.139562533769479 0.231505763168554 -0.118568166482247 -0.0866089962926054 -0.0756278188322745 0.037044566771004 -0.151047757584166 0.020840340351997 0.0192942823132075 0.0714182746990615 -0.128855238684846 -0.0470941660979154 -0.058895186433472 -0.0480814542341362 0.0966499864121396 0.179714732104634 0.113829231534782 0.167797661151852 -0.169062077489401 0.0925373452089229 -0.0139391798828877 -0.0516581800093518 -0.199565769758314 0.0318945053787439 -0.0139688918614041 -0.124738412996266
"14" "sub-16" -0.038488279163333 0.00901570941393231 -0.180610347839387 -0.119588398457672 0.103814709138719 -0.011498351130236 0.0724219505148575 0.069943015561593 0.0670428300664445 0.0926212180269085 0.105578504713329 -0.0504374275879549 0.0390177455646735 0.0101215216778452 0.0821658893756282 0.0893824293504702 -0.176220313029247 -0.0454643086557641 0.00296445390380336 -0.000325715491849126 -0.00869308453906058 0.0593648764924288 0.0882629838187166 0.0688660937847617 0.103974956216045 -0.146379253610443 -0.0190526919317759 0.0409066640035769 -0.0184645126892932 -0.0998375851727724 0.213102522100524 0.100847630534315
"15" "sub-17" 0.0329371349163491 -0.0486604950923926 0.0487213723441459 0.0978389213288375 0.126638256894606 -0.0274708536895531 0.0638339829532302 0.0883368612181461 -0.0129093821851296 -0.0733063136806885 0.053691855111522 -0.10345975670153 0.0144272706182555 0.00795177070963214 0.0487932090531083 0.0487064012922778 0.0224918138598231 -0.0691953419727789 -0.00705885085881381 -0.0342578724134423 0.0206789900118716 -0.0238675961691441 0.177205585937848 -0.0403652369175598 0.0193846383415738 0.0455562991048594 -0.0130689253962437 -0.121649437638635 0.0249033370484058 -0.0318853330443687 0.0393115564002201 0.074179443405411
