"sub.id" "aHIP_rh" "pHIP_rh" "lAMY_rh" "mAMY_rh" "THA_DP_rh" "THA_VP_rh" "THA_VA_rh" "THA_DA_rh" "NAc_shell_rh" "NAc_core_rh" "pGP_rh" "aGP_rh" "aPUT_rh" "pPUT_rh" "aCAU_rh" "pCAU_rh" "aHIP_lh" "pHIP_lh" "lAMY_lh" "mAMY_lh" "THA_DP_lh" "THA_VP_lh" "THA_VA_lh" "THA_DA_lh" "NAc_shell_lh" "NAc_core_lh" "pGP_lh" "aGP_lh" "aPUT_lh" "pPUT_lh" "aCAU_lh" "pCAU_lh"
"1" "sub-01" -0.143840166137376 -0.15424154421878 -0.104372856869019 -0.140365193751277 -0.0809824612687989 -0.0193082894908946 -0.165055757710859 -0.0521177455019313 -0.0198479278413941 0.0982574812062459 -0.0934146067368152 -0.119107379341114 -0.0601230619618269 -0.0350118126957051 -0.107317297848983 -0.0619188809261221 -0.237127458848552 -0.210299596331706 -0.0550040352964038 -0.226011077292551 -0.0149456498905066 -0.0370541486696573 -0.0310684836481284 -0.0717606473510124 -0.152447778766942 0.00285514146016223 0.0702424356293122 -0.0273183838699151 -0.037329698579158 -0.00795387242278896 0.000916561796597191 -0.0298152727860172
"2" "sub-02" 0.042341454970853 -0.0341688631506663 0.114037240681737 0.217084664089563 0.0216453664633787 0.00130012634838312 0.00581927819812336 -0.026691828935628 0.173726382698346 0.012642345315477 0.028969720255402 0.0615858003848712 -0.0269326519587845 -0.131627938847675 -0.143357514224528 -0.200568558558588 0.14046895701954 0.121419102363372 0.0978836378309032 0.259651185039058 0.0642666513530576 0.0338464177908064 -0.0267250699223986 -0.000206417390441482 0.136186244228113 0.00176290828136665 -0.051740411128715 0.0046488153808207 0.0155384650326742 -0.0468878861605532 -0.064439355205191 -0.108381927114908
"3" "sub-03" -0.0853655623362168 0.084554334560998 0.0683426535011329 -0.0258413312318293 0.0367496032435539 0.118878680662829 -0.0564094366312531 0.0422403870489415 -0.169198780791134 -0.00447834292820031 0.0208885775091045 -0.008809797555133 -0.0223137639466027 -0.0108914058851384 -0.125614605682094 -0.119393024892509 -0.0466749482402494 -0.0614514844372614 -0.0738843356476242 -0.0753491534868946 0.0624246195622356 0.0427378673531166 -0.106450850781065 -0.0392803093336088 -0.132277241616967 -0.0207002356112508 -0.0885662891468457 -0.0836435962981145 -0.1252781459236 -0.0752859288431715 -0.0990574270971465 -0.0560301292515092
"4" "sub-04" 0.0387455817719454 -0.0849916860501093 0.0295155740452121 0.0636302295789122 0.0707788899728731 -0.0747677151253962 -0.0625393757101975 0.0291091516723405 -0.0716305328080668 -0.100299198844223 0.000870813137111707 -0.0921584379104245 -0.0735491232746103 -0.0358503112624859 -0.0625861951876991 -0.00782233156651754 -0.0676303312841929 -0.168978709972485 0.0459459598906759 0.00722213083301922 0.0575647755597454 0.0917019032647101 -0.0567179742586859 0.00544690640309516 -0.079229583428707 -0.036843553317255 -0.00553735692119684 0.0546794363702316 0.080654741113505 -0.0413241636173664 -0.0622550394684992 0.0640495345442003
"5" "sub-05" -0.071705436860673 -0.15103184829457 -0.0891907707780104 -0.107600474121441 0.0157483534934134 0.111562548669607 0.133585124555454 0.0876021375106871 0.110571874344454 0.00455756920127799 0.0617974246649019 -0.00294876119440812 -0.0915044054767257 -0.0809276282941575 0.0332758576962021 -0.0083555759939189 0.0528170901921802 -0.094219595503351 -0.0674972432693344 0.0614575416833856 0.0889397610087222 -0.0903901475330667 -0.0402425821006574 -0.0225716874650114 0.0895523936283443 0.0563158238572742 -0.0481700180850394 -0.0585932129552542 -0.118891953289332 -0.135470216257287 0.0104241237192766 -0.0097251200581354
"6" "sub-06" -0.218623571790461 -0.225012277949909 -0.103117002776119 -0.225516430192879 -0.0787128381580533 0.152687325995007 0.0343432187101244 -0.0155612004685755 0.0210467461882467 0.153982752955786 -0.0668930126491308 -0.164866865735784 0.057703586485643 -0.055500545033092 0.145377801129471 0.131225404568969 -0.199212555727049 -0.225121212526371 0.0994149136217143 -0.218301323868793 0.0475676666876798 0.120606812600641 -0.0792637707071679 0.149345099157072 0.0815783633038374 -0.0598957516933518 -0.112273863796495 -0.049891176782614 0.0189542486843398 -0.0399092162049007 0.251676854534808 0.136066327351852
"7" "sub-07" -0.120319041367479 -0.166546434030197 0.052360570280066 -0.0578521653451575 -0.0595901185175836 -0.0611938364459294 0.0827559870510659 0.0428580483965113 0.0813265309802497 0.0440512363158578 0.122959433080393 -0.0791085894837863 0.0586040189182069 0.106280184067431 0.0113929957011314 0.122175804137746 -0.0203987313710813 -0.0739975832799205 -0.0294940318340165 -0.154202040003741 -0.110339500506097 -0.0894016143894049 0.12678412291898 0.114392815036861 0.00847736029195813 -0.0254123824203457 -0.114063553831735 -0.0102345131339147 0.115663745881998 0.0458613128769425 -0.052582994630915 0.172089141073917
"8" "sub-08" -0.0737074150260643 0.00328011711320888 0.00399157102401769 -0.15410030874786 0.138893418580903 0.0445910077088752 0.00190478512252255 0.00265486989849307 0.0189637959852848 0.0611052941675755 -0.0967675386666298 -0.0131345057789754 0.206146894970134 0.0216719380700567 0.0098245506681088 -0.00168304071672442 -0.0502263991092993 0.0437315790645644 -0.0345392599461732 0.00187084251917932 0.0808627077995157 0.0967246003214464 0.0689781356125822 0.0146201709657521 0.016351986237615 -0.0172472007876391 -0.0905918673010209 -0.00833053727100329 0.18223508942093 0.0895411440754314 0.0181128777250323 0.0788735017187729
"9" "sub-09" -0.00300772538456795 -0.015527667445078 -0.0851194546707992 -0.0104205135743454 -0.0714659502294623 0.0471387794837128 -0.0569708371093248 0.0416470334491921 0.167425615721304 0.0318347339121035 0.0721670106157583 -0.128895221879048 0.00683578510309784 -0.0419381601963446 -0.0165992842777923 0.0123741527095902 -0.0367879847277446 -0.0325090410714502 0.0612594411751042 0.0130186696823046 0.016210231445788 0.0786217533528262 0.031004288263423 0.0377455640207385 0.127328982650375 0.166570233343792 0.00174239616857576 0.0678743455983653 0.0783562087284887 0.0410902078419275 0.0191516624847576 -0.17584816183217
"10" "sub-11" 0.00173639560652068 -0.155193327181103 0.0760610955957355 -0.0225278767586285 -0.0412558854657867 -0.0706453446758145 0.091052347105669 0.0692429501871515 -0.0956263827154834 -0.0342512715870623 0.0286291942069505 0.141834775812402 0.0153090798931501 -0.0282116712876791 -0.0156563388651445 0.0679228251598908 -0.112271641253339 -0.112518050941847 -0.00777860581061905 -0.0462983699435226 -0.0595935526322338 -0.111823960141326 -0.0434278456005597 0.0695579539184006 0.0347897227614315 -0.0188072083622214 0.119429504688881 0.0431124759872294 -0.11245009503325 -0.134174346852671 0.0658664684783732 0.0403316766402958
